scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,parentnetprofit,totaloperatereve,totaloperateexp,totaloperateexp_tb,operateexp,operateexp_tb,saleexp,manageexp,financeexp,operateprofit,sumprofit,incometax,operatereve,intnreve,intnreve_tb,commnreve,commnreve_tb,operatetax,operatemanageexp,commreve_commexp,intreve_intexp,premiumearned,premiumearned_tb,investincome,surrenderpremium,indemnityexp,tystz,yltz,sjltz,kcfjcxsyjlr,sjlktz,eutime,yyzc
003026,016022,80380768,中晶科技,电子元件,001,001,2,zxb,2020-12-08T00:00:00,2019-12-31T00:00:00,66896871.05,223533897.66,151767103.58,-0.144257679292667,118597975.77,-0.172500096245777,4830773.1,17097455.07,2124318.55,72327818.29,75431250.02,8534378.97,-,-,-,-,-,3334922.2,-,-,-,-,-,-,-,-,-0.118252,-0.028277,0.006249,60287757.14,-0.0595497094,2020/12/8 7:19:29,118597975.77
605500,016025,80995309,森林包装,造纸印刷,001,001,2,shzb,2020-12-08T00:00:00,2019-12-31T00:00:00,169894820.72,2045875933.37,1936288350.75,-0.160507852561809,1702028665.15,-0.160655802404766,63473566.07,50095232.63,21204690.17,193408215.09,192437908.73,22543088.01,-,-,-,-,-,23822683.39,-,-,-,-,-,-,-,-,-0.173697,-0.327272,-0.368913,165004080.2,-0.3320101033,2020/12/8 7:14:28,1702028665.15
300921,016015,80994489,南凌科技,通讯行业,001,001,2,cyb,2020-12-07T00:00:00,2019-12-31T00:00:00,71901205.6,502177650.65,426046082.51,0.1846806479842,317094579.27,0.224493295762221,47390833.21,30193036.9,-927347.85,80354246.16,81581994.15,9713432.13,-,-,-,-,-,352205.23,-,-,-,-,-,-,-,-,0.193213,0.268608,0.305329,68338366.1,0.2870435046,2020/12/7 11:13:04,317094579.27
688136,016024,81045727,科兴制药,医药制造,001,001,2,,2020-12-07T00:00:00,2019-12-31T00:00:00,159810355.96,1190766325.95,993476189.91,0.288495038568865,219952959.33,0.307374029082156,647223317.86,60825397.9,11665718.65,188984934.26,187781800.09,27971444.13,-,-,-,-,-,7639143.48,-,-,-,-,-,-,-,-,0.337021,0.558379,0.697155,160184877.57,0.4791301471,2020/12/6 15:32:42,219952959.33
003027,016048,80994785,同兴环保,环保工程,001,001,2,zxb,2020-12-07T00:00:00,2019-12-31T00:00:00,170292796.12,759157287.51,544034283.69,0.00394916490536553,435694466.24,-0.0163362796772574,24988770.96,26884066.67,4596339.09,217291080.77,219454215.97,31636655.08,-,-,-,-,-,5513244.06,-,-,-,-,-,-,-,-,0.053093,0.233567,0.224711,151180528.26,0.1155730415,2020/12/6 17:53:08,435694466.24
300920,016018,80410835,润阳科技,塑胶制品,001,001,2,cyb,2020-12-07T00:00:00,2019-12-31T00:00:00,115833172.36,364968021.05,240220551.2,0.0756450412359237,195030452.27,0.0210528891896328,9192706.84,21724301.57,697423.24,132008920.74,138953283.84,23120111.48,-,-,-,-,-,1735219.27,-,-,-,-,-,-,-,-,0.123599,0.32153,0.327824,103139457.56,0.2603940936,2020/12/7 7:40:04,195030452.27
688571,016041,80314246,杭华股份,化工行业,001,001,2,,2020-12-04T00:00:00,2019-12-31T00:00:00,90121712.5,1007624367.27,913353566.54,0.0202392962386384,755718935.41,0.0236610057865099,67002662.87,47770697.8,-4971124.19,103452704.07,102441691.06,11327037.77,-,-,-,-,-,6563897.29,-,-,-,-,-,-,-,-,0.04295,0.374547,0.346739,78168912.5,0.2989598363,2020/12/3 19:17:40,755718935.41
688678,016022,80520363,福立旺,电子元件,001,001,2,,2020-12-03T00:00:00,2019-12-31T00:00:00,107358821.39,443222365.69,311907336.32,0.337468888546258,253093286.89,0.365426802726418,12620261.93,18818603.41,2829242.04,122530469.62,124618249.63,16707090.96,-,-,-,-,-,2655126.44,-,-,-,-,-,-,-,-,0.52191,1.208166,1.17871,104168941.0,1.2716634146,2020/12/16 19:27:12,253093286.89
300686,016022,80394350,智动力,电子元件,001,001,2,cyb,2020-12-02T00:00:00,2019-12-31T00:00:00,129274180.2,1742524833.38,1594304695.72,1.48775164817254,1352807476.36,1.57290522575702,41681704.16,87012391.26,20911332.04,174679434.54,177733662.93,15852984.5,-,-,-,-,-,5563253.32,-,-,-,-,-,-,-,-,1.676984,73.509456,17.930769,89169137.61,112.7058373739,2020/12/2 20:04:35,1352807476.36
300913,016015,80690580,兆龙互连,通讯行业,001,001,2,cyb,2020-12-01T00:00:00,2019-12-31T00:00:00,75260236.17,1096661213.25,1018734251.7,-0.0482193743368125,903413609.68,-0.0547007573994728,37198255.48,26239589.37,4609722.02,82327212.45,82846741.23,7586505.06,-,-,-,-,-,5715037.88,-,-,-,-,-,-,-,-,-0.046007,0.018348,0.039041,66119336.17,-0.1197330322,2020/11/30 21:17:06,903413609.68
003025,016043,80439292,思进智能,机械行业,001,001,2,zxb,2020-12-01T00:00:00,2019-12-31T00:00:00,80629479.79,326326513.21,238775687.53,-0.0104302880754242,195612508.1,-0.0092199013679262,20095039.34,16176274.41,-2665058.37,96222158.75,95764442.85,15134963.06,-,-,-,-,-,3634599.98,-,-,-,-,-,-,-,-,-0.007182,0.049124,0.053736,74611523.34,0.0789975753,2020/12/1 7:54:52,195612508.1
003023,016019,80012732,彩虹集团,家电行业,001,001,2,zxb,2020-12-01T00:00:00,2019-12-31T00:00:00,84215972.77,1005534170.91,911578089.49,-0.00402996906950819,552869804.68,-0.0317121659927212,218779930.1,104834461.48,-2937928.46,105923692.42,104046895.4,14388032.42,-,-,-,-,-,12159156.74,-,-,-,-,-,-,-,-,-0.061042,-0.364097,-0.395245,84477183.76,-0.130073838,2020/12/1 7:47:56,552869804.68
605299,016060,80496722,舒华体育,文教休闲,001,001,2,shzb,2020-12-01T00:00:00,2019-12-31T00:00:00,146963455.5,1333714230.03,1160080984.27,0.116823048636988,787128690.66,0.109549543286956,223902193.01,89782500.86,13629298.45,184289580.43,184862205.1,37898749.6,-,-,-,-,-,16925004.59,-,-,-,-,-,-,-,-,0.128345,0.159542,0.249835,130133274.43,0.25497544,2020/12/1 7:27:51,787128690.66
688590,016057,80009638,新致软件,软件服务,001,001,2,,2020-12-01T00:00:00,2019-12-31T00:00:00,79577879.89,1117698585.12,1023452502.23,0.0906117370393682,776732984.27,0.0836165578720547,55960534.03,68822508.2,24945161.38,88769468.86,90781984.14,5470875.01,-,-,-,-,-,5513182.68,-,-,-,-,-,-,-,-,0.125172,0.397318,0.311284,64773509.15,0.4011121468,2020/11/30 20:08:00,776732984.27
688699,016022,80198772,明微电子,电子元件,001,001,2,,2020-11-30T00:00:00,2019-12-31T00:00:00,80724536.06,462902112.42,378379820.09,0.147121941518654,320782266.27,0.188042548293003,6734296.86,12883359.88,-412597.04,87661799.56,87599621.79,6875085.73,-,-,-,-,-,2452181.38,-,-,-,-,-,-,-,-,0.183684,0.729692,0.677858,73030015.23,0.8155428741,2020/11/29 16:36:30,320782266.27
300912,016048,80746567,凯龙高科,环保工程,001,001,2,cyb,2020-11-30T00:00:00,2019-12-31T00:00:00,60661306.33,1066703125.43,961757583.37,-0.109168446721488,734729888.78,-0.111991259365131,57127376.53,62732817.08,18304622.75,64937860.23,64880412.9,3665798.16,-,-,-,-,-,8739678.52,-,-,-,-,-,-,-,-,-0.081156,-0.244089,-0.194306,53087506.33,-0.23293286,2020/11/29 17:35:29,734729888.78
688557,016061,80202984,兰剑智能,专用设备,001,001,2,,2020-11-27T00:00:00,2019-12-31T00:00:00,73338971.11,395401511.27,333172068.19,0.0748504387764843,235049211.92,0.0722284790320407,30853697.07,27276104.91,5263917.84,83528264.06,83570803.43,10231832.32,-,-,-,-,-,3513405.14,-,-,-,-,-,-,-,-,0.134574,1.002065,1.051019,63519354.87,0.4862926193,2020/11/26 19:24:22,235049211.92
300911,016019,80995107,亿田智能,家电行业,001,001,2,cyb,2020-11-26T00:00:00,2019-12-31T00:00:00,98336008.88,654940632.35,548929574.97,0.0207264186737481,372550853.52,-0.0206622557161938,104367818.43,38232673.16,-4909508.41,109344259.04,112527464.16,14191455.28,-,-,-,-,-,7283550.91,-,-,-,-,-,-,-,-,0.065882,0.31934,0.290124,97149390.11,0.4301483836,2020/11/25 21:01:20,372550853.52
688578,016024,80319701,艾力斯,医药制造,001,001,2,,2020-11-25T00:00:00,2019-12-31T00:00:00,-397502494.06,629723.72,401933982.73,2.3492487638383,270433.8,-0.910025921273312,-,232215381.97,5626515.11,-381284568.03,-397502494.06,-,-,-,-,-,-,1822750.28,-,-,-,-,-,-,-,-,-0.863695,-2.880281,-3.081394,-200397187.77,-0.7364698463,2020/11/24 20:43:44,270433.8
688510,016034,80534171,航亚科技,航天航空,001,001,2,,2020-11-25T00:00:00,2019-12-31T00:00:00,42185477.5,257604361.92,211713371.46,0.393023592595245,152775448.86,0.435985442118139,7735811.19,19426829.34,128066.99,45384301.92,45349541.8,5154483.9,-,-,-,-,-,920381.05,-,-,-,-,-,-,-,-,0.595646,2.470138,2.01605,39567598.33,3.3220020649,2020/11/24 19:39:36,152775448.86
600634,016057,10000441,*ST富控,软件服务,001,001,2,,2020-11-25T00:00:00,2019-12-31T00:00:00,1253187152.51,960299715.61,1683694811.53,0.482255024633202,229002841.11,0.269460572562916,63093395.25,431464415.03,823202085.9,-104749223.03,1268827831.11,15659715.89,-,-,-,-,-,5465427.73,-,-,-,-,-,-,-,-,0.167122,0.943293,1.227482,-176307808.06,0.9051886247,2020/11/25 8:16:55,229002841.11
605151,016035,80132965,西上海,汽车行业,001,001,2,shzb,2020-11-24T00:00:00,2019-12-31T00:00:00,95469590.41,1222534369.33,1097304476.1,-0.0505614043894497,983166295.17,-0.0534018675188504,10860656.03,70931554.5,5207813.2,126520045.22,127475724.59,23519486.27,-,-,-,-,-,9435555.57,-,-,-,-,-,-,-,-,-0.044695,0.00945,0.032698,93561098.5,0.0336088709,2020/11/24 8:04:31,983166295.17
003022,016041,80994704,联泓新科,化工行业,001,001,2,zxb,2020-11-24T00:00:00,2019-12-31T00:00:00,531815703.61,5674492427.06,5084105653.58,-0.0816548407194744,4488066366.5,-0.101037659319903,115145057.42,253834723.35,179825412.43,640658443.5,636498730.66,95257104.94,-,-,-,-,-,21955767.6,-,-,-,-,-,-,-,-,-0.020752,1.345812,1.317376,512033048.27,1.3354041399,2020/11/24 7:09:58,4488066366.5
605183,016041,80439109,确成股份,化工行业,001,001,2,shzb,2020-11-24T00:00:00,2019-12-31T00:00:00,269804019.94,1191139549.59,890718956.96,0.0288376843204955,720311576.68,0.00961036247876695,69173743.12,48053622.03,-12373664.26,307640673.54,317694507.92,47890489.76,-,-,-,-,-,16832027.55,-,-,-,-,-,-,-,-,0.011925,-0.007949,-0.003949,258910538.16,-0.0198211314,2020/11/24 7:28:29,720311576.68
002213,016035,80104753,大为股份,汽车行业,001,001,2,zxb,2020-11-24T00:00:00,2019-12-31T00:00:00,1600521.66,188067520.89,190203453.98,0.473561048756223,147619620.07,0.687244603984679,10160161.62,27123285.36,-2863782.59,2451735.46,2551462.81,191068.11,-,-,-,-,-,1545481.18,-,-,-,-,-,-,-,-,0.516952,2.559761,0.345384,-4542534.82,0.079843338,2020/11/25 14:09:09,147619620.07
003021,016043,80995013,兆威机电,机械行业,001,001,2,zxb,2020-11-23T00:00:00,2019-12-31T00:00:00,357064067.33,1782836181.75,1370360503.19,1.24557147285864,1203399552.91,1.51770814532511,34922823.41,38219096.72,2217089.27,415805854.06,414035391.22,56971323.89,-,-,-,-,-,12552347.85,-,-,-,-,-,-,-,-,1.355325,1.85347,1.805647,348483837.14,1.6883352201,2020/11/23 7:15:55,1203399552.91
688308,016059,80531911,欧科亿,金属制品,001,001,2,,2020-11-23T00:00:00,2019-12-31T00:00:00,88437756.04,602987666.1,505012520.82,-0.00384797876165264,412053047.91,-0.0564561012213851,25420437.47,24573249.61,7902028.0,100377498.21,101431155.87,12993399.83,-,-,-,-,-,4360829.98,-,-,-,-,-,-,-,-,0.032647,0.301316,0.318099,82916590.15,0.2969783936,2020/11/22 18:38:44,412053047.91
601686,016059,81018317,友发集团,金属制品,001,001,2,shzb,2020-11-23T00:00:00,2019-12-31T00:00:00,864614671.51,44749217204.55,43647070658.03,0.173256641508653,43031503156.2,0.173731300321129,263044718.31,201348080.05,58860295.83,1177010428.26,1181857627.1,284339318.83,-,-,-,-,-,83196492.87,-,-,-,-,-,-,-,-,0.186823,1.168224,1.23296,790133906.7,0.8996247644,2020/11/23 7:16:25,43031503156.2
603555,016010,80198570,*ST贵人,纺织服装,001,001,2,,2020-11-20T00:00:00,2019-12-31T00:00:00,-1095826205.15,1581478301.94,1793279122.78,-0.448910814955929,1020174406.03,-0.491580207911687,399338212.8,158794833.3,147966184.22,-1070736546.83,-1076479413.16,19797691.81,-,-,-,-,-,16856677.94,-,-,-,-,-,-,-,-,-0.437689,-0.706454,-0.597696,-1116918688.01,-0.6072765742,2020/11/19 21:07:44,1020174406.03
300916,016022,80995320,朗特智能,电子元件,001,001,2,cyb,2020-11-18T00:00:00,2019-12-31T00:00:00,51891683.79,569188223.62,501864061.61,0.0826567336670583,449952008.41,0.080826728555766,11201591.07,16081206.79,-895046.87,58710357.49,58794643.66,6902959.87,-,-,-,-,-,2781719.31,-,-,-,-,-,-,-,-,0.097611,0.142617,0.129677,48138832.9,0.1113704042,2020/11/18 9:28:23,449952008.41
605258,016022,80545327,协和电子,电子元件,001,001,2,shzb,2020-11-18T00:00:00,2019-12-31T00:00:00,109031302.66,542378962.03,423059840.7,-0.0167068077634758,345256106.74,-0.0158936069503833,9650900.48,30026781.67,7752770.04,127106935.74,127527204.9,18968671.77,-,-,-,-,-,3302626.61,-,-,-,-,-,-,-,-,-0.073801,-0.202622,-0.167279,101672485.17,-0.2085794121,2020/11/18 7:05:28,345256106.74
605376,016059,80509040,博迁新材,金属制品,001,001,2,shzb,2020-11-18T00:00:00,2019-12-31T00:00:00,134305413.51,480736882.56,306068582.34,-0.231400596343608,251636107.51,-0.281455627412163,4396895.78,23089978.39,3192184.38,167753307.77,164326922.13,30021508.62,-,-,-,-,-,6152807.04,-,-,-,-,-,-,-,-,-0.088827,0.337147,0.292428,133085253.34,0.2960261552,2020/11/25 8:20:57,251636107.51
300915,016012,80650872,海融科技,食品饮料,001,001,2,cyb,2020-11-17T00:00:00,2019-12-31T00:00:00,76717600.38,583571842.88,493980269.87,0.0755099599962597,277555631.75,0.0487723698831796,145051805.94,49136290.33,-1163156.9,91147297.11,90337288.77,13619077.1,-,-,-,-,-,1812743.87,-,-,-,-,-,-,-,-,0.078564,0.075998,0.0519,74473033.16,0.0853546456,2020/11/17 7:22:42,277555631.75
688777,016057,81019831,中控技术,软件服务,001,001,2,,2020-11-17T00:00:00,2019-12-31T00:00:00,365496441.85,2536929736.88,2323243737.95,0.196703671120364,1316677922.54,0.158454900506692,441358960.97,233417029.28,-2604464.95,401225387.35,407033524.04,36151504.17,-,-,-,-,-,30048199.91,-,-,-,-,-,-,-,-,0.189131,0.27222,0.283285,274125219.05,0.1551583665,2020/11/16 20:45:56,1316677922.54
300908,016012,80317020,仲景食品,食品饮料,001,001,2,cyb,2020-11-17T00:00:00,2019-12-31T00:00:00,91638077.15,628190864.28,528356190.17,0.200287334126153,364284407.18,0.226878713439744,101997631.12,32782051.27,2677525.35,104740462.34,105182915.77,13724218.79,-,-,-,-,-,6128742.75,-,-,-,-,-,-,-,-,0.186138,0.132372,0.123926,85880549.08,0.1690461166,2020/11/16 21:22:26,364284407.18
300907,016043,81018322,康平科技,机械行业,001,001,2,cyb,2020-11-17T00:00:00,2019-12-31T00:00:00,51194430.34,606402667.13,549642095.52,0.0757478364615195,470424173.04,0.0548857711814895,14572654.87,30555641.82,2371370.45,56731675.24,58224003.78,7027043.52,-,-,-,-,-,4358972.47,-,-,-,-,-,-,-,-,0.034235,-0.174438,-0.137497,45299860.91,-0.1814252687,2020/11/16 21:32:26,470424173.04
003004,016055,80126294,声迅股份,安防设备,001,001,2,zxb,2020-11-16T00:00:00,2019-12-31T00:00:00,73332885.54,364644584.68,265088079.89,0.137558636291539,185875449.55,0.118236338103505,22448844.05,26146344.98,3547742.17,88324143.43,89094802.27,11868950.45,-,-,-,-,-,3084291.47,-,-,-,-,-,-,-,-,0.148644,0.026327,0.011196,72131773.82,0.0234953953,2020/11/16 7:21:12,185875449.55
300397,016034,80198307,天和防务,航天航空,001,001,2,cyb,2020-11-13T00:00:00,2019-12-31T00:00:00,86780003.78,867780083.99,695383413.0,0.991552350550975,488490327.31,1.79508815474917,50497138.43,78553661.59,-5759657.5,167966019.96,168446777.78,21856540.08,-,-,-,-,-,10697968.06,-,-,-,-,-,-,-,-,2.287206,1.844735,1.509824,60576630.53,1.3295544127,2020/11/13 20:29:54,488490327.31
300909,016022,80172729,汇创达,电子元件,001,001,2,cyb,2020-11-13T00:00:00,2019-12-31T00:00:00,79554398.27,406902255.81,313805626.08,0.367141615129478,253038451.49,0.315317013969653,7093685.98,30337677.95,-701318.95,87245299.75,86915647.72,7361249.45,-,-,-,-,-,2405178.7,-,-,-,-,-,-,-,-,0.343102,0.220595,0.298755,78116028.43,0.319007139,2020/11/12 21:28:53,253038451.49
003020,016047,80404405,立方制药,医疗行业,001,001,2,zxb,2020-11-11T00:00:00,2019-12-31T00:00:00,105141106.21,1650031851.68,1540812533.94,0.160759002692738,1132806476.03,0.134020394375591,328060634.81,34129785.75,-1062851.34,118844370.25,121624025.56,16482919.35,-,-,-,-,-,9434099.11,-,-,-,-,-,-,-,-,0.158258,0.09763,0.147025,93296390.02,0.1613014939,2020/11/11 7:15:55,1132806476.03
605068,016035,80994707,明新旭腾,汽车行业,001,001,2,shzb,2020-11-10T00:00:00,2019-12-31T00:00:00,179316925.91,658132443.89,459090356.92,0.0222879982435243,360322084.29,0.0175976647058991,10720200.69,33311094.57,5979966.74,208335639.61,207448600.37,28131674.46,-,-,-,-,-,6983252.58,-,-,-,-,-,-,-,-,0.153882,0.700633,0.658661,167270432.13,0.5853845247,2020/11/10 7:13:47,360322084.29
300884,016021,80995310,狄耐克,仪器仪表,001,001,2,cyb,2020-11-09T00:00:00,2019-12-31T00:00:00,126492774.3,615107565.33,476254978.91,0.219813600723512,336458729.32,0.26823255950762,83670468.39,26151828.79,1704756.4,145245238.42,145343212.61,19300416.85,-,-,-,-,-,5272067.18,-,-,-,-,-,-,-,-,0.347249,1.067057,1.008331,114313273.1,0.9221024278,2020/11/8 17:15:07,336458729.32
300910,016041,80994725,瑞丰新材,化工行业,001,001,2,cyb,2020-11-09T00:00:00,2019-12-31T00:00:00,98362955.36,656707640.04,543979229.24,0.168942749234465,455056900.96,0.145742185944119,29866144.44,37505607.84,-599629.59,113766678.27,114176045.02,15813089.66,-,-,-,-,-,4886714.96,-,-,-,-,-,-,-,-,0.237982,0.717377,0.737726,95691240.78,0.7305116802,2020/11/9 7:33:17,455056900.96
605177,016024,80153560,东亚药业,医药制造,001,001,2,shzb,2020-11-06T00:00:00,2019-12-31T00:00:00,168328907.75,988087656.7,804327388.82,0.110668414768788,642290042.94,0.119742338834077,13359191.87,100969079.47,477359.97,197151438.98,194350447.97,26021540.22,-,-,-,-,-,10037675.01,-,-,-,-,-,-,-,-,0.153214,0.482883,0.539537,153798296.11,0.4460669732,2020/11/13 8:36:39,642290042.94
688160,016021,80496884,步科股份,仪器仪表,001,001,2,,2020-11-06T00:00:00,2019-12-31T00:00:00,42270934.76,345323564.33,298884821.83,0.0735269426969025,210791890.58,0.0559285992364289,27329355.56,19261769.54,-331733.73,52538560.1,51763725.89,5079045.6,-,-,-,-,-,2127364.63,-,-,-,-,-,-,-,-,0.082422,0.166896,0.168958,41050034.76,0.2292984018,2020/11/5 19:14:04,210791890.58
688057,016048,80372518,金达莱,环保工程,001,001,2,,2020-11-06T00:00:00,2019-12-31T00:00:00,257642805.12,777870096.57,461322535.27,0.0685854547895661,245542863.37,-0.0134081599816338,88999089.46,63873786.96,4569731.4,275467179.34,288378550.59,28794675.07,-,-,-,-,-,8535551.66,-,-,-,-,-,-,-,-,0.066084,-0.000736,0.049744,244974265.09,0.102573119,2020/11/5 20:15:09,245542863.37
688135,016022,80431439,利扬芯片,电子元件,001,001,2,,2020-11-05T00:00:00,2019-12-31T00:00:00,60837907.16,232013365.71,164494995.56,0.362427236648574,109078601.24,0.297564869525282,8775215.91,21083454.98,2004478.24,70380027.01,70570852.32,9732945.16,-,-,-,-,-,1561943.6,-,-,-,-,-,-,-,-,0.676622,2.322983,2.819774,58609568.82,3.4507161757,2020/11/4 19:18:03,109078601.24
300903,016022,81007656,科翔股份,电子元件,001,001,2,cyb,2020-11-04T00:00:00,2019-12-31T00:00:00,74961825.49,1328450635.22,1250168512.44,0.102427915048039,1026883365.37,0.0984193608819822,48280184.48,68550965.79,4122739.67,85329490.38,83030975.95,8069150.46,-,-,-,-,-,9564422.71,-,-,-,-,-,-,-,-,0.109473,0.384817,0.460383,73611364.69,0.013825594,2020/11/4 21:18:07,1026883365.37
003019,016021,80995268,宸展光电,仪器仪表,001,001,2,zxb,2020-11-02T00:00:00,2019-12-31T00:00:00,147135010.79,1322026162.28,1146825997.8,0.0107678803278121,985411943.38,0.00111537049517326,43018546.53,70126312.14,605560.43,190489429.36,191346572.48,44211561.69,-,-,-,-,-,2538868.16,-,-,-,-,-,-,-,-,0.033799,0.234156,0.244137,131306171.12,0.1830292374,2020/11/2 6:57:46,985411943.38
300507,016035,80198724,苏奥传感,汽车行业,001,001,2,cyb,2020-10-30T00:00:00,2019-12-31T00:00:00,67627697.24,705858213.83,610230367.89,0.0485864916443135,512460903.53,0.065192540321373,17993855.23,49211607.75,233126.31,114807214.94,106268686.39,13400043.65,-,-,-,-,-,4827734.97,-,-,-,-,-,-,-,-,0.058113,0.069996,-0.221393,57685851.43,-0.1529583985,2020/10/30 21:49:02,512460903.53
600518,016024,10000350,ST康美,医药制造,001,001,2,,2020-10-29T00:00:00,2019-12-31T00:00:00,-4660675038.43,11445545810.05,14821121522.9,-0.0880404294328262,9935094405.05,-0.144952442233292,1119454690.25,1176535320.16,2262354380.51,-3869060370.94,-4391079519.72,264127648.11,-,-,-,-,-,217626030.14,-,-,-,-,-,-,-,-,-0.3293,-6.63247,-13.445315,-4864889333.99,-15.4489291786,2020/10/28 17:53:20,9935094405.05
600291,016028,10000237,西水股份,保险,001,001,2,shzb,2020-10-28T00:00:00,2019-12-31T00:00:00,-1914963914.98,17019630528.88,19312165979.9,-,19312165979.9,-0.204235947576077,-,-,-,-2292535451.02,-2794630962.46,458039725.58,17019630528.88,-,-,-,-,-,-,-,-,14497569031.07,-0.0237807421582743,-3261208002.35,-,8373048778.36,-0.310476,-6.531619,-6.07114,-861682441.17,-3.0399493669,2020/11/11 14:58:14,-
605007,016025,80994709,五洲特纸,造纸印刷,001,001,2,shzb,2020-10-27T00:00:00,2019-12-31T00:00:00,199251572.42,2375927902.33,2124583922.33,0.0819708455569358,1920710338.75,0.0742075250333972,94924431.53,41271504.68,44531932.27,244328327.2,268515269.71,69263697.29,-,-,-,-,-,11868100.02,-,-,-,-,-,-,-,-,0.105596,0.31098,0.205001,175691375.09,0.2957149127,2020/10/27 0:13:28,1920710338.75
605266,016047,80642026,健之佳,医疗行业,001,001,2,shzb,2020-10-27T00:00:00,2019-12-31T00:00:00,168115392.94,3528526142.72,3309489996.59,0.282623087408481,2288284447.22,0.329689046771166,888402399.84,106135553.72,11146095.86,221320295.71,218415978.69,52148751.23,-,-,-,-,-,15521499.95,-,-,-,-,-,-,-,-,0.275747,0.237991,0.258309,168005866.52,0.2945003686,2020/10/27 0:18:25,2288284447.22
003018,016018,80995290,金富科技,塑胶制品,001,001,2,zxb,2020-10-27T00:00:00,2019-12-31T00:00:00,103767892.25,598163664.03,477117571.5,0.0157361973508752,402548652.55,0.00895834017227806,27615616.45,22873035.25,5342651.5,122722034.55,124308250.43,20540358.18,-,-,-,-,-,3536307.25,-,-,-,-,-,-,-,-,0.052369,0.20205,0.222825,101045329.09,0.2472377206,2020/10/27 0:05:01,402548652.55
688219,016018,80999919,会通股份,塑胶制品,001,001,2,,2020-10-27T00:00:00,2019-12-31T00:00:00,108858740.49,4031472797.57,3904245388.68,1.09940323230108,3448486589.43,1.09686002322976,121236623.75,81691746.8,67827371.38,123677406.73,123854656.53,3651.18,-,-,-,-,-,16258559.37,-,-,-,-,-,-,-,-,1.137832,1.951442,1.680807,99834640.49,4.1216669086,2020/11/3 10:57:24,3448486589.43
688133,016040,80457106,泰坦科技,材料行业,001,001,2,,2020-10-26T00:00:00,2019-12-31T00:00:00,74117903.64,1144096948.96,1056999922.52,0.226056788051417,870807834.23,0.19978415451453,96738732.78,41571632.16,7415187.72,84005225.08,83868116.41,10172615.97,-,-,-,-,-,3983224.84,-,-,-,-,-,-,-,-,0.236045,0.248323,0.236812,69463121.56,0.2934734099,2020/10/25 15:09:06,870807834.23
300902,016061,80372355,国安达,专用设备,001,001,2,cyb,2020-10-26T00:00:00,2019-12-31T00:00:00,74568032.24,277362580.8,188939517.52,0.174475721600571,119046326.11,0.232106967517477,24136517.35,26115656.11,722750.74,87610075.88,87546998.06,12306419.05,-,-,-,-,-,2585302.06,-,-,-,-,-,-,-,-,0.18588,0.200285,0.186564,72226432.24,0.2026413378,2020/10/26 7:25:06,119046326.11
300906,016061,80462012,日月明,专用设备,001,001,2,cyb,2020-10-23T00:00:00,2019-12-31T00:00:00,62239774.01,152838168.45,98645808.36,0.236533743905853,66806580.4,0.238569025021725,9405400.08,10833777.48,488379.68,71082649.73,73491767.18,11301525.58,-,-,-,-,-,1797298.57,-,-,-,-,-,-,-,-,0.216649,0.384411,0.387138,53917827.44,0.2825800864,2020/10/23 10:20:24,66806580.4
