scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,parentnetprofit,totaloperatereve,totaloperateexp,totaloperateexp_tb,operateexp,operateexp_tb,saleexp,manageexp,financeexp,operateprofit,sumprofit,incometax,operatereve,intnreve,intnreve_tb,commnreve,commnreve_tb,operatetax,operatemanageexp,commreve_commexp,intreve_intexp,premiumearned,premiumearned_tb,investincome,surrenderpremium,indemnityexp,tystz,yltz,sjltz,kcfjcxsyjlr,sjlktz,eutime,yyzc
688356,016041,81023355,键凯科技,化工行业,001,001,2,,2020-08-19T00:00:00,2018-12-31T00:00:00,36269714.23,101268931.67,57168486.31,0.115773638885639,19034776.93,0.180889678528048,3922389.29,19602325.01,-1069946.32,42593978.92,42551700.64,6281986.41,-,-,-,-,-,2533663.39,-,-,-,-,-,-,-,-,0.313643,0.676607,0.713101,35586374.49,0.6899899999,2020/8/18 19:15:52,19034776.93
603155,016041,80460329,新亚强,化工行业,001,001,2,shzb,2020-08-19T00:00:00,2018-12-31T00:00:00,211149880.06,650019332.22,401317893.05,1.11187816830582,343880809.8,1.21155030563944,7524248.41,34312130.08,-11236377.17,248711396.98,249724469.7,38574589.64,-,-,-,-,-,6795648.27,-,-,-,-,-,-,-,-,1.43085,2.286936,2.187986,229697108.2,2.6226995119,2020/8/19 7:07:38,343880809.8
002996,016032,80424450,顺博合金,有色金属,001,001,2,zxb,2020-08-18T00:00:00,2018-12-31T00:00:00,143879772.93,4249276336.4,4084840741.33,0.0902806145839764,3956096506.55,0.0910079126080576,38578807.95,37136171.93,43087299.56,180535932.28,177743929.18,27218184.25,-,-,-,-,-,9941955.34,-,-,-,-,-,-,-,-,0.081093,-0.055348,-0.109086,134903235.68,-0.1352068007,2020/8/18 0:03:54,3956096506.55
002517,016014,80158030,恺英网络,电子信息,001,001,2,zxb,2020-08-18T00:00:00,2018-12-31T00:00:00,218135320.33,2283757176.83,1858963084.57,-0.075905829711754,679077439.67,-0.260487729265352,518916383.71,153823648.69,9647381.58,342014392.63,323813738.95,-16498952.09,-,-,-,-,-,16024044.42,-,-,-,-,-,-,-,-,-0.271301,-0.82981,-0.891701,121063122.7,-0.9313921156,2020/8/17 20:45:49,679077439.67
300872,016057,80462031,天阳科技,软件服务,001,001,2,cyb,2020-08-18T00:00:00,2018-12-31T00:00:00,88195428.27,781847501.22,675813294.72,0.278583872956349,473535163.61,0.274883956977143,46243198.89,57095772.18,3698502.05,100769884.99,100795072.67,8855581.1,-,-,-,-,-,5878666.12,-,-,-,-,-,-,-,-,0.290025,0.647607,0.599493,81949426.0,0.6295560724,2020/8/17 21:09:22,473535163.61
601702,016032,80165027,华峰铝业,有色金属,001,001,2,shzb,2020-08-18T00:00:00,2018-12-31T00:00:00,167698786.67,3416328472.79,3210474241.48,0.0755606492909713,2848246746.32,0.0846020288172038,87290462.33,55590705.26,99493718.33,186549427.88,188830428.11,21131641.44,-,-,-,-,-,6087279.92,-,-,-,-,-,-,-,-,0.057861,-0.199368,-0.188651,163316198.36,0.2125580392,2020/8/20 9:29:35,2848246746.32
002740,016054,80198914,爱迪尔,珠宝首饰,001,001,2,zxb,2020-08-18T00:00:00,2018-12-31T00:00:00,28149016.36,1876700829.47,1801554467.2,-0.0334781050397176,1610534709.68,-0.0408167917977032,79717969.6,60643383.9,45610414.05,80086068.47,78165305.09,28360712.74,-,-,-,0.0,-,5047989.97,-,0.0,-,-,-,-,-,-,0.018137,0.179716,-0.533499,20491388.04,-0.4829946841,2020/8/17 20:47:24,1610534709.68
300876,016026,81016885,蒙泰高新,化纤行业,001,001,2,cyb,2020-08-18T00:00:00,2018-12-31T00:00:00,58749556.67,340849695.4,276944314.78,0.0772384860145811,248996226.85,0.0983869699686972,9001515.93,6488454.95,-1024876.24,67848832.39,67915480.48,9165923.81,-,-,-,-,-,2211383.15,-,-,-,-,-,-,-,-,0.078617,0.131368,0.140923,54957084.12,0.1139727634,2020/8/17 21:07:49,248996226.85
300873,016003,80718400,海晨股份,交运物流,001,001,2,cyb,2020-08-18T00:00:00,2018-12-31T00:00:00,79518598.3,807531935.03,698731115.18,0.178270536147242,592933244.94,0.208753316336005,24365808.7,59461807.45,-1531712.22,119089660.07,102799125.41,17072277.16,-,-,-,-,-,6733880.17,-,-,-,-,-,-,-,-,0.201275,0.215764,0.246087,84065191.07,0.3811343982,2020/8/17 21:09:50,592933244.94
300870,016022,80995322,欧陆通,电子元件,001,001,2,cyb,2020-08-17T00:00:00,2018-12-31T00:00:00,58564602.14,1102164181.94,1026957275.35,0.296965868868664,907171423.85,0.382756216038546,36692221.86,39624257.56,-5613279.47,63235395.98,63262211.63,4697609.49,-,-,-,-,-,4154712.82,-,-,-,-,-,-,-,-,0.354358,0.26547,0.635026,58865890.69,0.897243184,2020/8/16 22:57:27,907171423.85
300065,016049,80126848,海兰信,船舶制造,001,001,2,cyb,2020-08-17T00:00:00,2018-12-31T00:00:00,105668447.95,769603635.6,624938774.88,-0.0489457684684156,463772739.45,-0.0300876435336769,68147326.95,56946242.11,-6767805.0,159093660.76,160530143.95,23208674.93,-,-,-,-,-,3889891.17,-,-,-,-,-,-,-,-,-0.044145,-0.161445,0.021884,80876612.58,-0.0611397712,2020/8/17 20:52:55,463772739.45
600569,016033,10000384,安阳钢铁,钢铁行业,001,001,2,shzb,2020-08-15T00:00:00,2018-12-31T00:00:00,1856669101.22,33176537435.18,31249656150.69,0.231612701122739,28982835017.51,0.251085603800045,284500735.22,830033984.13,865754400.51,1943714310.23,1891604464.32,31136800.16,-,-,-,-,-,284030920.22,-,-,-,-,-,-,-,-,0.227433,0.207089,0.159852,1929255026.34,0.1732659406,2020/8/14 18:00:18,28982835017.51
688393,016047,80167729,安必平,医疗行业,001,001,2,,2020-08-14T00:00:00,2018-12-31T00:00:00,61471775.42,306296198.63,235473537.51,0.153762404360145,52174188.52,0.207529650737843,141807616.46,23542801.24,-607604.1,74362961.46,74473127.25,12053335.2,-,-,-,-,-,2970066.92,-,-,-,-,-,-,-,-,0.175938,0.226184,0.271687,56818849.53,0.2798156657,2020/8/13 19:44:18,52174188.52
300869,016047,80308603,康泰医学,医疗行业,001,001,2,cyb,2020-08-14T00:00:00,2018-12-31T00:00:00,62030950.64,362655145.73,297170811.76,-0.0596836292009091,188671026.27,-0.0645714821051952,49619434.52,31018396.62,-11589382.8,69471603.97,69352286.77,7321336.13,-,-,-,-,-,5056539.81,-,-,-,-,-,-,-,-,-0.088358,-0.178747,-0.195001,58653981.34,-0.1549146467,2020/8/13 20:59:50,188671026.27
688596,016061,80453651,正帆科技,专用设备,001,001,2,,2020-08-14T00:00:00,2018-12-31T00:00:00,60033497.69,920632420.27,837546246.76,0.256313332272999,679964047.83,0.219800157169443,19505375.52,77762200.32,13990681.94,68104887.41,67630184.12,8657462.8,-,-,-,-,-,6736281.31,-,-,-,-,-,-,-,-,0.301867,1.065089,0.967258,50927626.39,0.9113937695,2020/8/13 19:16:47,679964047.83
300868,016018,80436731,杰美特,塑胶制品,001,001,2,cyb,2020-08-14T00:00:00,2018-12-31T00:00:00,61295416.9,646920378.93,559555550.52,0.159742217420647,442728068.01,0.227253028460591,62184519.33,32351300.93,-9231387.26,71131559.52,70697229.32,9401812.42,-,-,-,-,-,2129721.5,-,-,-,-,-,-,-,-,0.195657,0.622632,0.538988,60029367.64,0.66029223,2020/8/13 20:56:46,442728068.01
300867,016048,80425994,圣元环保,环保工程,001,001,2,cyb,2020-08-14T00:00:00,2018-12-31T00:00:00,210067650.64,727105465.86,540523566.18,0.430344048609677,349324999.42,0.609698431995204,-,50226409.04,117002185.94,229856411.83,229177018.09,19158163.7,-,-,-,-,-,11602269.14,-,-,-,-,-,-,-,-,0.703939,2.178876,2.29311,210266220.19,2.3267904186,2020/8/13 21:37:50,349324999.42
300866,016022,80510763,安克创新,电子元件,001,001,2,cyb,2020-08-13T00:00:00,2018-12-31T00:00:00,427056145.37,5232218241.52,4714035032.2,0.318811656998218,2610460515.02,0.39392493766681,1641743420.96,147232624.59,26855941.22,500898781.59,500339978.56,73557964.89,-,-,-,-,-,1116370.56,-,-,-,-,-,-,-,-,0.340561,0.281036,0.327599,415260345.37,0.645776746,2020/8/13 1:07:23,2610460515.02
688521,016057,80994950,芯原股份,软件服务,001,001,2,,2020-08-13T00:00:00,2018-12-31T00:00:00,-67799237.44,1057497553.73,1115795253.38,-0.0736298963904907,622434142.89,-0.110847749517159,77485021.82,57596505.8,9354883.4,-58698313.48,-58307419.8,9491817.64,-,-,-,-,-,1536117.83,-,-,-,-,-,-,-,-,-0.02076,0.514245,0.470933,-61197221.35,-2.3764199061,2020/8/12 19:11:49,622434142.89
688521,016057,80994950,芯原股份,软件服务,001,001,2,,2020-08-13T00:00:00,2018-12-31T00:00:00,-67799237.44,1057497553.73,1115795253.38,-0.0736298963904907,622434142.89,-0.110847749517159,77485021.82,57596505.8,9354883.4,-58698313.48,-58307419.8,9491817.64,-,-,-,-,-,1536117.83,-,-,-,-,-,-,-,-,-0.02076,0.514245,0.470933,-61197221.35,-2.3764199061,2020/8/12 19:11:49,622434142.89
300865,016061,80420483,大宏立,专用设备,001,001,2,cyb,2020-08-13T00:00:00,2018-12-31T00:00:00,-,428357226.61,358700433.49,0.29386230584273,275427261.91,0.332902026685344,60402419.53,17151901.7,-3728515.26,67895657.75,68209154.32,10062323.93,-,-,-,-,-,4539530.49,-,-,-,-,-,-,-,-,0.327338,0.350388,-,56338500.0,0.5633689083,2020/8/12 21:38:49,275427261.91
300863,016035,80995299,卡倍亿,汽车行业,001,001,2,cyb,2020-08-13T00:00:00,2018-12-31T00:00:00,62135825.37,1068263476.97,998865387.02,0.0713059305751091,917166720.6,0.0798821983608514,19577575.43,20672113.72,13579474.22,72136441.58,74006236.42,11870411.05,-,-,-,-,-,4129204.08,-,-,-,-,-,-,-,-,0.076725,0.25644,0.255595,60095699.78,0.2530158311,2020/8/12 20:46:47,917166720.6
002071,016039,80080427,*ST长城,文化传媒,001,001,2,,2020-08-12T00:00:00,2018-12-31T00:00:00,-414258700.99,1446698511.24,1260424597.5,0.155280385962362,1023571898.27,0.155338053662361,38561123.44,86393255.22,101813884.68,-334083498.46,-317781092.61,53221270.32,-,-,-,-,-,10084435.89,-,-,-,-,-,-,-,-,0.161704,-3.139747,-3.440373,-431178502.54,-5.0051959134,2020/8/11 20:18:39,1023571898.27
605255,016018,80995301,天普股份,塑胶制品,001,001,2,shzb,2020-08-12T00:00:00,2018-12-31T00:00:00,102137844.15,436985718.42,319755961.93,0.0841333297151836,252922889.35,0.0761321015648475,8470244.39,36051387.91,189362.05,122246360.81,120061185.57,17923341.42,-,-,-,-,-,6566018.34,-,-,-,-,-,-,-,-,0.044255,-0.035823,-0.042085,99829338.31,0.1098017101,2020/8/12 0:53:51,252922889.35
600338,016032,10000276,西藏珠峰,有色金属,001,001,2,shzb,2020-08-12T00:00:00,2018-12-31T00:00:00,900664996.42,2046309846.27,933140178.79,-0.135736044522666,623185093.17,-0.0794661350100502,112181473.24,117742385.26,-56424341.05,1097150600.41,1103038044.81,202373048.39,-,-,-,-,-,136455568.17,-,-,-,-,-,-,-,-,-0.170368,-0.221977,-0.191246,900550533.88,-0.2034256524,2020/8/11 21:31:16,623185093.17
605128,016035,80968790,上海沿浦,汽车行业,001,001,2,shzb,2020-08-11T00:00:00,2018-12-31T00:00:00,80466056.19,834063459.09,748816048.33,-0.0248781598859045,659988788.25,-0.0169869992850321,16402210.98,43675306.54,7144326.63,95943594.3,96859337.21,16393281.02,-,-,-,-,-,5248415.03,-,-,-,-,-,-,-,-,-0.014849,0.306315,0.354406,73680524.37,0.3326855611,2020/8/11 1:08:25,659988788.25
605008,016041,80994951,长鸿高科,化工行业,001,001,2,shzb,2020-08-11T00:00:00,2018-12-31T00:00:00,181174928.2,1020640030.45,812178799.02,0.98146703746534,754563910.34,1.0199745230845,5520391.36,14188165.99,-1024843.4,208345828.96,208939120.26,27764192.06,-,-,-,-,-,1362903.51,-,-,-,-,-,-,-,-,1.077528,1.567327,1.60828,179965812.04,1.4702365365,2020/8/11 5:24:23,754563910.34
688229,016057,80624466,博睿数据,软件服务,001,001,2,,2020-08-11T00:00:00,2018-12-31T00:00:00,52340234.91,153198171.42,96955819.51,0.283982400356009,26240057.1,0.272213844144491,24626591.2,15722120.76,-235669.65,58632151.48,58682796.04,6342561.13,-,-,-,-,-,1145169.67,-,-,-,-,-,-,-,-,0.177493,0.07328,0.083192,51105861.76,0.0574757595,2020/8/10 19:25:10,26240057.1
688569,016043,80117413,铁科轨道,机械行业,001,001,2,,2020-08-11T00:00:00,2018-12-31T00:00:00,118767518.89,1119242704.15,951833601.86,0.239484839523473,777236387.79,0.254026435474371,47212713.57,49371248.01,2139380.32,171891130.99,168383899.46,20026023.8,-,-,-,-,-,7480349.06,-,-,-,-,-,-,-,-,0.215707,0.151073,0.094182,121684058.08,0.1284523859,2020/8/10 19:42:40,777236387.79
300862,016021,80096373,蓝盾光电,仪器仪表,001,001,2,cyb,2020-08-11T00:00:00,2018-12-31T00:00:00,71789283.93,639551265.56,549236199.55,0.20726875685147,400147164.15,0.285514560867545,74238716.23,36709305.94,1980751.04,82280015.96,88921998.35,16843194.29,-,-,-,-,-,3652765.42,-,-,-,-,-,-,-,-,0.294662,1.149731,1.240681,74816180.17,0.7973613431,2020/8/10 22:48:44,400147164.15
002160,016032,80097845,常铝股份,有色金属,001,001,2,zxb,2020-08-11T00:00:00,2018-12-31T00:00:00,-430349492.6,4137649981.51,4092961780.77,0.0496777124820265,3503700770.27,0.0547760034755617,214007830.72,103629100.43,120388626.24,-419373732.57,-419933142.27,11058757.17,-,-,-,-,-,22212970.5,-,-,-,-,-,-,-,-,0.01816,-3.380951,-3.522128,-444223494.39,-3.8347264222,2020/8/10 17:25:12,3503700770.27
300860,016039,80461250,锋尚文化,文化传媒,001,001,2,cyb,2020-08-10T00:00:00,2018-12-31T00:00:00,136037868.09,572712421.58,379633314.63,1.88471606430697,343296221.3,2.26717100777784,2980935.89,31092777.64,-1541117.41,195247773.79,194733264.59,58695396.5,-,-,-,-,-,3314737.03,-,-,-,-,-,-,-,-,1.776795,1.630771,1.521252,135490636.31,1.3217693212,2020/8/9 19:31:20,343296221.3
300551,016061,80374295,古鳌科技,专用设备,001,001,2,cyb,2020-08-08T00:00:00,2018-12-31T00:00:00,12654336.42,262752759.6,248520244.31,0.00624776301810931,137351654.23,0.0694602263195478,53402972.94,21186769.55,-1437521.73,18242950.2,16709449.88,4059259.37,-,-,-,-,-,2487169.59,-,-,-,-,-,-,-,-,0.101018,0.392889,-0.151554,9827011.69,3.0458521224,2020/8/7 20:30:11,137351654.23
002770,016012,80205105,ST科迪,食品饮料,001,001,2,,2020-08-08T00:00:00,2018-12-31T00:00:00,129125232.02,1285038781.29,1133707920.14,0.0149718063031006,966774949.12,0.0540521178769,73799741.04,34914704.84,46100441.23,132114684.16,161515075.22,32389843.2,-,-,-,-,-,12118083.91,-,-,-,-,-,-,-,-,0.037403,0.072117,0.019227,102533384.23,0.0064247633,2020/8/7 21:12:43,966774949.12
600844,016041,10000793,丹化科技,化工行业,001,001,2,shzb,2020-08-07T00:00:00,2018-12-31T00:00:00,2056765.46,1433234824.78,1421086058.8,0.293699956320206,1097556753.17,0.397278662704759,90995628.13,148885574.23,18676647.04,25056710.69,24012224.9,15340119.42,-,-,-,-,-,24793492.35,-,-,-,-,-,-,-,-,0.076554,-0.933576,-0.99227,-11967624.42,-1.3476377627,2020/8/6 16:03:30,1097556753.17
605178,016045,80631213,时空科技,装修装饰,001,001,2,shzb,2020-08-07T00:00:00,2018-12-31T00:00:00,229297520.31,1159431477.44,869240756.78,0.19806845031582,707567207.76,0.177639190476276,42893145.49,58637897.97,9362505.73,264588605.04,264600616.99,35303096.68,-,-,-,-,-,3473698.37,-,-,-,-,-,-,-,-,0.307215,0.675269,0.711593,226750321.01,0.7010299291,2020/8/7 0:09:41,707567207.76
600545,016061,10001319,卓郎智能,专用设备,001,001,2,shzb,2020-08-06T00:00:00,2018-12-31T00:00:00,810294000.0,9220759000.0,8157103000.0,0.0392279717856417,6571207000.0,0.0284900454346325,568699000.0,382922000.0,139160000.0,1100267000.0,1145932000.0,288882000.0,-,-,-,-,-,19911000.0,-,-,-,-,-,-,-,-,0.058226,0.075022,0.230838,767381000.0,0.1823214379,2020/8/5 20:24:22,6571207000.0
688313,016015,80994764,仕佳光子,通讯行业,001,001,2,,2020-08-06T00:00:00,2018-12-31T00:00:00,-11967982.0,517904537.53,535322280.67,0.0655105236318521,404830339.59,0.0752435168686838,27386758.09,43182218.24,6251156.49,-9525132.34,-10957448.87,-1757548.33,-,-,-,-,-,4853597.94,-,-,-,-,-,-,-,-,0.081626,0.562168,0.43124,-25904704.74,0.3224997022,2020/8/5 19:12:24,404830339.59
688185,016024,80926741,康希诺,医药制造,001,001,2,,2020-08-06T00:00:00,2018-12-31T00:00:00,-138271720.58,2811896.6,159561415.96,0.867709413391009,274278.31,-,-,43976748.43,-240155.87,-138364954.22,-138271720.58,-,-,-,-,-,-,2170759.76,-,-,-,-,-,-,-,-,14.023541,-1.147206,-1.145442,-156720620.8,-0.8388253416,2020/8/5 19:11:54,274278.31
605388,016012,80997784,均瑶健康,食品饮料,001,001,2,shzb,2020-08-05T00:00:00,2018-12-31T00:00:00,253849873.49,1286787365.42,977054692.34,0.134609508892467,625921351.77,0.0556450812453042,291766710.66,63175853.42,-15625030.56,349549137.79,349019024.34,95608001.43,-,-,-,-,-,10308404.56,-,-,-,-,-,-,-,-,0.122851,0.145251,0.125393,234429643.69,0.1321313937,2020/8/5 0:28:20,625921351.77
688155,016061,81021135,先惠技术,专用设备,001,001,2,,2020-08-05T00:00:00,2018-12-31T00:00:00,28116648.59,325257733.27,288811441.02,0.0301881950297084,223977714.99,0.116102730714429,12756092.6,18313725.94,-926935.74,35192803.91,34891763.2,3768900.39,-,-,-,-,-,817386.58,-,-,-,-,-,-,-,-,0.119609,1.543854,2.527189,20756409.55,-0.3607220961,2020/8/4 19:09:27,223977714.99
605123,016059,81011560,派克新材,金属制品,001,001,2,shzb,2020-08-05T00:00:00,2018-12-31T00:00:00,109022182.34,653104551.47,529565467.87,0.285667508719409,451687770.6,0.306496549082543,21434716.69,26572761.69,3006029.59,125049502.69,126387351.35,17365169.01,-,-,-,-,-,3281728.92,-,-,-,-,-,-,-,-,0.35014,0.722227,0.86097,102966856.5,0.8855261405,2020/8/5 1:56:28,451687770.6
605003,016010,80994754,众望布艺,纺织服装,001,001,2,shzb,2020-08-05T00:00:00,2018-12-31T00:00:00,89848135.41,424961246.81,332649340.39,0.0722575818025611,263291810.89,0.163813976981967,31596386.85,19475736.6,-3944400.08,93414075.23,104667451.69,14819316.28,-,-,-,-,-,2689626.26,-,-,-,-,-,-,-,-,0.0916,0.156348,0.367299,76964899.66,0.0840787872,2020/8/5 0:37:23,263291810.89
688286,016022,80472580,敏芯股份,电子元件,001,001,2,,2020-08-04T00:00:00,2018-12-31T00:00:00,53251306.45,252713394.0,195217598.12,0.929469884095208,141433165.99,1.06703136781858,6794354.46,18532068.15,-331759.17,58733551.22,57783798.54,3666252.72,-,-,-,-,-,1394883.88,-,-,-,-,-,-,-,-,1.234455,3.106558,3.073017,61383745.21,3.0194441469,2020/8/3 19:17:18,141433165.99
002280,016057,80124453,*ST联络,软件服务,001,001,2,,2020-08-04T00:00:00,2018-12-31T00:00:00,-668712491.03,13989142419.92,14692298441.23,0.168471022532592,11932227970.17,0.161144166206158,1724480078.78,633173357.54,186251180.38,-1109631976.67,-1114111721.42,-136489824.13,-,-,-,-,-,25744976.36,-,-,-,-,-,-,-,-,0.133181,-10.957881,-11.250948,-1618505981.73,-8.8837206591,2020/8/3 20:08:19,11932227970.17
300875,016061,80462290,捷强装备,专用设备,001,001,2,cyb,2020-08-04T00:00:00,2018-12-31T00:00:00,61892349.08,170299144.11,97820012.74,1.4807114971794,62545590.98,1.41554756172186,1671807.47,20345402.58,-231291.01,73416549.47,72983724.0,11326381.55,-,-,-,-,-,1595956.59,-,-,-,-,-,-,-,-,1.529697,1.703149,1.6357,70175722.5,2.1044530062,2020/8/4 7:17:30,62545590.98
300864,016048,81013236,南大环境,环保工程,001,001,2,cyb,2020-08-03T00:00:00,2018-12-31T00:00:00,60507604.73,308911512.09,241345862.48,0.755188440594539,188923811.9,0.904466954370293,1949467.96,27030480.89,127177.44,72956925.12,71648340.7,8488946.92,-,-,-,-,-,1823538.21,-,-,-,-,-,-,-,-,0.653678,0.422963,0.355944,51737279.0,0.2266094006,2020/8/3 10:13:01,188923811.9
300871,016024,80275759,回盛生物,医药制造,001,001,2,cyb,2020-08-03T00:00:00,2018-12-31T00:00:00,71401573.34,421874231.9,331869403.63,0.116823525496403,238147430.47,0.208774827145775,46741836.21,20518486.45,1128102.63,81490052.25,81667678.91,10266105.57,-,-,-,-,-,4977337.44,-,-,-,-,-,-,-,-,0.055435,-0.211741,-0.192512,67335032.87,-0.2147634579,2020/8/3 7:52:06,238147430.47
002592,016035,80173925,ST八菱,汽车行业,001,001,2,,2020-08-01T00:00:00,2018-12-31T00:00:00,7274361.39,710083532.51,726298447.47,0.0141218193328717,625758064.08,0.00238022560654838,26108441.31,51560400.3,-4636459.66,14496998.7,15382046.67,8174772.42,-,-,-,-,-,7723882.93,-,-,-,-,-,-,-,-,-0.083306,-0.902972,-0.946133,-838958.85,-1.0065839417,2020/7/31 21:32:51,625758064.08
600855,016055,10000804,航天长峰,安防设备,001,001,2,shzb,2020-08-01T00:00:00,2018-12-31T00:00:00,101701590.57,2356713999.05,2160121536.14,0.467603303358385,1815614036.71,0.489250333968488,122441090.14,163192252.78,2211916.77,190567140.79,190848008.46,28278258.46,-,-,-,-,-,9059860.22,-,-,-,-,-,-,-,-,0.403062,2.235869,6.354473,62328692.79,8.4779757371,2020/7/31 21:05:24,1815614036.71
002993,016022,80989214,奥海科技,电子元件,001,001,2,zxb,2020-07-31T00:00:00,2018-12-31T00:00:00,113721596.48,1661180726.92,1531857573.55,0.456948839358838,1379921671.35,0.547188037436869,28291869.54,52267683.72,-10356132.11,125320234.45,126778404.35,13067607.39,-,-,-,-,-,8897247.65,-,-,-,-,-,-,-,-,0.440471,0.991751,1.218057,104407011.74,0.5285315208,2020/7/31 0:07:54,1379921671.35
688556,016061,80451943,高测股份,专用设备,001,001,2,,2020-07-31T00:00:00,2018-12-31T00:00:00,53533110.83,606697605.84,553661001.46,0.453172081805859,373462521.1,0.512344515964768,49253692.23,62110693.06,11117942.92,58286763.1,57577525.9,4044415.07,-,-,-,-,-,3697939.55,-,-,-,-,-,-,-,-,0.426496,0.17588,0.282075,52383314.53,0.1923010699,2020/7/30 19:20:37,373462521.1
600759,016023,10000708,洲际油气,石油行业,001,001,2,shzb,2020-07-30T00:00:00,2018-12-31T00:00:00,69625085.41,3326314212.13,2859020135.68,-0.0103519230955262,1090340974.82,-0.159754808952327,251553190.53,238713220.16,555211857.56,440162898.82,426312115.53,219814717.03,-,-,-,-,-,723200892.61,-,-,-,-,-,-,-,-,0.166673,18.178451,1.307428,24305793.64,1.1007428926,2020/7/29 18:22:44,1090340974.82
600198,016015,10000158,大唐电信,通讯行业,001,001,2,shzb,2020-07-30T00:00:00,2018-12-31T00:00:00,563705755.53,2343849430.3,3081832323.42,-0.593306202197317,1752037029.12,-0.497049456104616,203154386.47,520631710.29,270449308.68,571506618.68,574026313.37,18699934.7,-,-,-,-,-,22673519.01,-,-,-,-,-,-,-,-,-0.460898,1.203347,1.212824,-1128707371.77,0.6331136392,2020/7/29 19:22:41,1752037029.12
605366,016041,80543512,宏柏新材,化工行业,001,001,2,shzb,2020-07-30T00:00:00,2018-12-31T00:00:00,173736296.37,1013010632.71,801606884.03,0.215394308083812,654578334.97,0.218457157602044,52367735.89,42876713.73,6607693.72,209243227.13,208331090.32,34851942.68,-,-,-,-,-,10502797.33,-,-,-,-,-,-,-,-,0.307113,0.884895,0.879243,170926397.88,0.7883446356,2020/7/30 0:12:57,654578334.97
