scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,parentnetprofit,totaloperatereve,totaloperateexp,totaloperateexp_tb,operateexp,operateexp_tb,saleexp,manageexp,financeexp,operateprofit,sumprofit,incometax,operatereve,intnreve,intnreve_tb,commnreve,commnreve_tb,operatetax,operatemanageexp,commreve_commexp,intreve_intexp,premiumearned,premiumearned_tb,investincome,surrenderpremium,indemnityexp,tystz,yltz,sjltz,kcfjcxsyjlr,sjlktz,eutime,yyzc
600290,016020,10000236,*ST华仪,输配电气,001,001,2,,2012-03-10T00:00:00,2010-12-31T00:00:00,116665970.92,1713723682.73,1574092069.59,0.452289701129938,1347191175.72,0.433950278558765,91675895.22,75371597.33,18425987.2,136829063.67,153828974.25,33354269.44,-,-,-,-,-,7960208.82,-,-,-,-,-,-,-,-,0.429515,0.190381,0.364279,99589648.41,0.1862509847,2014/1/22 19:25:01,1347191175.72
600246,016017,10000201,万通发展,房地产,001,001,2,shzb,2012-03-10T00:00:00,2010-12-31T00:00:00,413608344.0,3568396779.0,3023127999.0,0.424934096595333,2118369305.0,0.500611656516335,148361848.0,195915514.0,91358329.0,674822422.0,764320724.0,210800330.0,-,-,-,-,-,469604067.0,-,-,-,-,-,-,-,-,0.448218,0.579237,0.506271,186243583.0,0.4091686155,2018/6/26 13:51:16,2118369305.0
600400,016010,10000320,红豆股份,纺织服装,001,001,2,shzb,2012-03-10T00:00:00,2010-12-31T00:00:00,59464521.5,2139380447.65,2044117869.11,0.995695061058869,1652453459.91,1.01714780171829,121598896.8,85977026.16,73300545.07,106426707.54,102111165.48,25478622.27,-,-,-,-,-,102061545.31,-,-,-,-,-,-,-,-,1.020972,1.76912,1.248434,61328673.91,1.5717800859,2014/1/22 19:25:01,1652453459.91
600780,016007,10000729,通宝能源,电力行业,001,001,2,shzb,2012-03-10T00:00:00,2010-12-31T00:00:00,233006116.16,4544262466.03,4212274163.78,1.21605740989231,3802730620.16,1.22022812505817,1060291.46,296324586.32,81137524.98,318204515.39,328283872.11,100027436.32,-,-,-,-,-,23250994.94,-,-,-,-,-,-,-,-,0.110443,4.564444,3.433798,31151750.25,0.6216887936,2014/1/22 19:25:01,3802730620.16
600055,016047,10000028,万东医疗,医疗行业,001,001,2,shzb,2012-03-10T00:00:00,2010-12-31T00:00:00,41945186.81,602754359.09,565077978.67,-0.130504126838524,380961080.52,-0.186642945963145,88887868.86,77505427.36,4285149.96,38413002.83,45432947.81,2778127.64,-,-,-,-,-,5624364.96,-,-,-,-,-,-,-,-,-0.11806,0.099626,-0.38855,35408554.86,0.2015718839,2014/1/22 19:25:01,380961080.52
002197,016014,80102731,证通电子,电子信息,001,001,2,zxb,2012-03-10T00:00:00,2010-12-31T00:00:00,54880734.5,524598981.72,463913649.91,-0.0949354939769195,329383977.85,-0.144845820342172,63458502.47,50246972.74,11602446.06,60674186.33,63311645.67,11629725.2,-,-,-,-,-,2952840.6,-,-,-,-,-,-,-,-,-0.041553,0.745137,0.563373,52690795.95,0.7522448896,2014/1/22 19:26:01,329383977.85
600237,016022,10000194,铜峰电子,电子元件,001,001,2,shzb,2012-03-10T00:00:00,2010-12-31T00:00:00,30655746.41,759105288.75,733462494.59,0.146909209671066,604146278.78,0.204893331698612,23400317.48,57987854.2,36122446.48,31222742.5,30930383.83,1742684.72,-,-,-,-,-,5420836.41,-,-,-,-,-,-,-,-,0.427493,1.285918,1.306502,25712138.44,1.2516257291,2014/1/22 19:25:01,604146278.78
600425,016004,10001289,青松建化,水泥建材,001,001,2,shzb,2012-03-10T00:00:00,2010-12-31T00:00:00,304809993.1,1753956938.51,1509141765.7,0.414849042476416,1248820227.59,0.397902435732937,42107124.5,148107602.66,49034599.85,263067446.08,365278474.89,46717901.8,-,-,-,-,-,16496790.96,-,-,-,-,-,-,-,-,0.402688,0.361873,0.473348,308562600.0,0.450345728,2014/1/22 19:25:01,1248820227.59
001914,016017,10000632,招商积余,房地产,001,001,2,szzb,2012-03-10T00:00:00,2010-12-31T00:00:00,269281814.72,3919346217.43,3542790853.31,1.11030542768372,2697611515.35,1.26983817728917,258524779.69,217568031.91,69852977.74,430823106.29,435964090.55,140439694.58,-,-,-,-,-,279841254.18,-,-,-,-,-,-,-,-,1.237401,2.636185,3.283321,239383739.23,41.4955316224,2014/1/22 19:25:02,2697611515.35
600509,016007,10000344,天富能源,电力行业,001,001,2,shzb,2012-03-10T00:00:00,2010-12-31T00:00:00,145440805.06,1879959819.14,1704180851.99,0.0933526372299941,1270850424.4,0.117512956462127,32322440.11,173623730.96,119191090.01,174940123.56,198817761.02,40446568.52,-,-,-,-,-,37387769.36,-,-,-,-,-,-,-,-,0.139881,0.880421,0.768188,128686844.1,1.1601499016,2014/1/22 19:25:01,1270850424.4
002264,016036,80116565,新华都,商业百货,001,001,2,zxb,2012-03-10T00:00:00,2010-12-31T00:00:00,77198572.46,4364191482.5,4284244301.22,0.415939533440333,3488145801.76,0.389629747709438,635997412.47,112421672.14,3364805.18,80934394.82,82470073.53,17817898.12,-,-,-,-,-,24369827.65,-,-,-,-,-,-,-,-,0.409498,0.147219,0.260234,75261011.57,0.252265069,2014/1/22 19:25:00,3488145801.76
600458,016040,10000330,时代新材,材料行业,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,199416530.18,2320852367.31,2096126206.61,0.475969496421786,1749541283.59,0.557378921594494,107461409.88,204964085.51,15685799.04,225946315.89,231455578.51,30964265.72,-,-,-,-,-,9704692.02,-,-,-,-,-,-,-,-,0.524523,1.192989,1.088634,194005615.51,1.0485541069,2014/1/22 19:25:01,1749541283.59
600475,016043,10001288,华光环能,机械行业,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,141934680.82,3155753148.0,3024870283.14,0.215904956897506,2617740185.13,0.23067024239136,83311121.83,281641520.95,29169800.91,144397445.38,191969625.35,24198172.84,-,-,-,-,-,8728353.75,-,-,-,-,-,-,-,-,0.222013,0.318023,0.200166,119212792.77,0.36451403,2014/1/22 19:25:01,2617740185.13
600125,016003,10000096,铁龙物流,交运物流,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,476411231.03,2185535671.41,1590358274.38,0.44645157043784,1441239779.32,0.473794075620431,21315956.21,61054046.85,-6801861.94,601442479.1,599342260.63,122537606.9,-,-,-,-,-,70891095.69,-,-,-,-,-,-,-,-,0.394857,0.26792,0.282462,478031011.17,0.2786312955,2014/1/22 19:24:59,1441239779.32
000973,016018,10001224,佛塑科技,塑胶制品,001,001,2,szzb,2012-03-09T00:00:00,2010-12-31T00:00:00,173104203.98,3751856564.0,3609541495.95,-0.0265233867827342,3170772167.56,-0.0328518814874211,59807669.74,235160730.31,107125772.96,283986173.77,285428398.51,34708351.52,-,-,-,-,-,7228709.56,-,-,-,-,-,-,-,-,0.014252,4.354969,26.546712,165475710.75,242.0398992325,2014/1/22 19:25:01,3170772167.56
300108,016024,80122234,吉药控股,医药制造,001,001,2,cyb,2012-03-09T00:00:00,2010-12-31T00:00:00,24382113.83,112671734.92,85302600.24,0.545301168951023,59440709.11,0.656102001754197,14723128.88,10328439.8,124757.87,27369134.68,28369134.68,3987020.85,-,-,-,-,-,379295.22,-,-,-,-,-,-,-,-,0.433783,0.170508,0.03713,23532113.83,0.1742075915,2014/1/22 19:25:01,59440709.11
600452,016007,10001332,涪陵电力,电力行业,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,-143127644.69,911649726.9,1041536336.93,0.496361258431822,795809573.78,0.299210384611429,-,56517360.83,9827295.93,-130711752.47,-129091605.24,14164028.02,-,-,-,-,-,7428265.74,-,-,-,-,-,-,-,-,0.317803,-42.340968,-210.213795,-145530985.96,-26.3527883786,2014/1/22 19:25:01,795809573.78
000822,016041,10001115,山东海化,化工行业,001,001,2,szzb,2012-03-09T00:00:00,2010-12-31T00:00:00,43542409.14,6923233192.81,6811584710.07,0.0646413051250596,5955017546.15,0.117920445614158,275855637.04,267410870.4,125618795.74,119626988.55,103131374.69,43165518.64,-,-,-,-,-,78003070.45,-,-,-,-,-,-,-,-,0.268307,1.129017,1.06178,55276889.33,1.0766338756,2014/1/22 19:25:02,5955017546.15
002518,016020,80152351,科士达,输配电气,001,001,2,zxb,2012-03-09T00:00:00,2010-12-31T00:00:00,79158330.04,670560188.01,582778307.63,0.258341839066989,471487519.36,0.234027231265748,48076000.03,55373375.07,3641300.97,87781880.38,89143407.83,10968295.17,-,-,-,-,-,1797786.4,-,-,-,-,-,-,-,-,0.264112,0.3038,0.288397,78017214.72,0.3012334446,2014/1/22 19:25:02,471487519.36
600593,016038,10000401,大连圣亚,旅游酒店,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,5227455.41,126223958.4,132844635.94,0.0999846963469682,63819956.27,0.047213723801635,14986229.99,32707895.0,15778311.71,2157308.51,4068967.97,565850.99,-,-,-,-,-,4261772.1,-,-,-,-,-,-,-,-,0.084163,-0.62793,0.375641,-2695184.17,-9.9796379051,2014/1/22 19:25:02,63819956.27
600458,016040,10000330,时代新材,材料行业,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,199416530.18,2320852367.31,2096126206.61,0.475969496421786,1749541283.59,0.557378921594494,107461409.88,204964085.51,15685799.04,225946315.89,231455578.51,30964265.72,-,-,-,-,-,9704692.02,-,-,-,-,-,-,-,-,0.524523,1.192989,1.088634,194005615.51,1.0485541069,2014/1/22 19:25:01,1749541283.59
600475,016043,10001288,华光环能,机械行业,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,141934680.82,3155753148.0,3024870283.14,0.215904956897506,2617740185.13,0.23067024239136,83311121.83,281641520.95,29169800.91,144397445.38,191969625.35,24198172.84,-,-,-,-,-,8728353.75,-,-,-,-,-,-,-,-,0.222013,0.318023,0.200166,119212792.77,0.36451403,2014/1/22 19:25:01,2617740185.13
600125,016003,10000096,铁龙物流,交运物流,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,476411231.03,2185535671.41,1590358274.38,0.44645157043784,1441239779.32,0.473794075620431,21315956.21,61054046.85,-6801861.94,601442479.1,599342260.63,122537606.9,-,-,-,-,-,70891095.69,-,-,-,-,-,-,-,-,0.394857,0.26792,0.282462,478031011.17,0.2786312955,2014/1/22 19:24:59,1441239779.32
000973,016018,10001224,佛塑科技,塑胶制品,001,001,2,szzb,2012-03-09T00:00:00,2010-12-31T00:00:00,173104203.98,3751856564.0,3609541495.95,-0.0265233867827342,3170772167.56,-0.0328518814874211,59807669.74,235160730.31,107125772.96,283986173.77,285428398.51,34708351.52,-,-,-,-,-,7228709.56,-,-,-,-,-,-,-,-,0.014252,4.354969,26.546712,165475710.75,242.0398992325,2014/1/22 19:25:01,3170772167.56
300108,016024,80122234,吉药控股,医药制造,001,001,2,cyb,2012-03-09T00:00:00,2010-12-31T00:00:00,24382113.83,112671734.92,85302600.24,0.545301168951023,59440709.11,0.656102001754197,14723128.88,10328439.8,124757.87,27369134.68,28369134.68,3987020.85,-,-,-,-,-,379295.22,-,-,-,-,-,-,-,-,0.433783,0.170508,0.03713,23532113.83,0.1742075915,2014/1/22 19:25:01,59440709.11
600452,016007,10001332,涪陵电力,电力行业,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,-143127644.69,911649726.9,1041536336.93,0.496361258431822,795809573.78,0.299210384611429,-,56517360.83,9827295.93,-130711752.47,-129091605.24,14164028.02,-,-,-,-,-,7428265.74,-,-,-,-,-,-,-,-,0.317803,-42.340968,-210.213795,-145530985.96,-26.3527883786,2014/1/22 19:25:01,795809573.78
000822,016041,10001115,山东海化,化工行业,001,001,2,szzb,2012-03-09T00:00:00,2010-12-31T00:00:00,43542409.14,6923233192.81,6811584710.07,0.0646413051250596,5955017546.15,0.117920445614158,275855637.04,267410870.4,125618795.74,119626988.55,103131374.69,43165518.64,-,-,-,-,-,78003070.45,-,-,-,-,-,-,-,-,0.268307,1.129017,1.06178,55276889.33,1.0766338756,2014/1/22 19:25:02,5955017546.15
002518,016020,80152351,科士达,输配电气,001,001,2,zxb,2012-03-09T00:00:00,2010-12-31T00:00:00,79158330.04,670560188.01,582778307.63,0.258341839066989,471487519.36,0.234027231265748,48076000.03,55373375.07,3641300.97,87781880.38,89143407.83,10968295.17,-,-,-,-,-,1797786.4,-,-,-,-,-,-,-,-,0.264112,0.3038,0.288397,78017214.72,0.3012334446,2014/1/22 19:25:02,471487519.36
600712,016036,10000519,南宁百货,商业百货,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,97599469.16,1857688038.04,1822564188.26,0.269893701385797,1548686459.23,0.264322208336825,75582629.85,182297454.34,4322262.56,113531099.78,111348724.63,14213188.36,-,-,-,-,-,11843312.32,-,-,-,-,-,-,-,-,0.261399,1.907412,2.394585,25861754.39,-0.1605987709,2014/1/22 19:25:02,1548686459.23
300305,016040,80149251,裕兴股份,材料行业,001,001,2,cyb,2012-03-09T00:00:00,2010-12-31T00:00:00,103186191.53,355858072.27,279366627.35,0.522172906504747,239375327.12,0.506275472258557,6445996.83,24019242.22,6948666.86,113310897.74,113915879.85,10729688.32,-,-,-,-,-,2043417.22,-,-,-,-,-,-,-,-,0.69943,1.857449,1.723657,102319216.87,1.8471136013,2017/8/5 12:36:23,239375327.12
600495,016008,10001369,晋西车轴,交运设备,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,43706787.53,1737090887.37,1693417574.32,0.145612964698102,1536670809.91,0.164143083081551,31033915.33,116757440.48,1816107.97,43673313.05,56366966.92,10979808.63,-,-,-,-,-,6151708.17,-,-,-,-,-,-,-,-,0.150597,0.384105,0.201979,32366448.94,0.5321746082,2014/1/22 19:25:02,1536670809.91
600724,016004,10000531,宁波富达,水泥建材,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,339021174.26,3130430775.58,2641160551.7,1.05101738747362,1938372364.59,0.902027174291016,131192668.09,190019927.7,88682959.41,520731228.35,587804448.97,166539216.28,-,-,-,-,-,290782158.39,-,-,-,-,-,-,-,-,1.083304,0.453433,0.47864,319199133.07,2.2888242702,2014/1/22 19:24:59,1938372364.59
600727,016051,10000534,鲁北化工,化肥行业,001,001,2,shzb,2012-03-09T00:00:00,2010-12-31T00:00:00,15692637.67,452622706.77,559659724.41,-0.442061458405981,470788004.37,0.269080659625354,1965885.96,51671545.94,-288040.23,-107340783.1,15692637.67,-,-,-,-,-,-,989040.44,-,-,-,-,-,-,-,-,0.303316,0.836468,1.025657,-105526652.53,0.8518363555,2014/1/22 19:24:59,470788004.37
002296,016015,80097596,辉煌科技,通讯行业,001,001,2,zxb,2012-03-08T00:00:00,2010-12-31T00:00:00,85718282.45,250287117.56,169552262.89,0.409077648083472,122180444.7,0.468503512363244,13815460.15,31134491.53,-5265612.76,80734854.67,96919678.21,11201395.76,-,-,-,-,-,2321610.45,-,-,-,-,-,-,-,-,0.504506,0.753969,0.57627,82650816.65,0.8369670354,2018/6/28 15:41:53,122180444.7
002405,016057,80076871,四维图新,软件服务,001,001,2,zxb,2012-03-08T00:00:00,2010-12-31T00:00:00,232874112.85,675259579.44,449606911.07,0.520508272192924,79971273.28,1.15645604519112,36966788.41,336597781.45,-13303279.94,225771591.69,286988781.0,32108825.9,-,-,-,-,-,10480411.63,-,-,-,-,-,-,-,-,0.577494,0.705695,0.710022,222806059.95,0.7463493069,2014/1/22 19:24:59,79971273.28
600482,016043,10001405,中国动力,机械行业,001,001,2,shzb,2012-03-08T00:00:00,2010-12-31T00:00:00,48730455.62,3255003148.65,3185853813.14,0.209283677559964,2795072716.41,0.222814141359399,155087161.75,151258908.28,60615898.08,69399335.51,70589873.31,21669481.29,-,-,-,-,-,9576450.88,-,-,-,-,-,-,-,-,0.213042,0.413616,0.09767,47826180.02,0.1178459012,2014/1/22 19:24:59,2795072716.41
000975,016032,10001225,银泰黄金,有色金属,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,-22856153.74,231534048.83,236090804.83,-0.0671723245782183,165303322.82,-0.167498797492554,11776784.29,45464670.77,1063457.38,-4393196.88,-14910911.43,7945242.31,-,-,-,-,-,11301606.69,-,-,-,-,-,-,-,-,-0.01177,0.766184,-2.521132,-5032854.75,0.7023660351,2014/1/22 19:25:00,165303322.82
600459,016052,10001273,贵研铂业,贵金属,001,001,2,shzb,2012-03-08T00:00:00,2010-12-31T00:00:00,50395487.0,1884315594.44,1837684260.99,0.710252817717496,1733299479.12,0.782406062192137,15170862.16,62302258.74,22706295.61,48979492.86,66239860.01,9198708.61,-,-,-,-,-,2125894.52,-,-,-,-,-,-,-,-,0.723235,8.252574,4.843359,36394574.04,2.6185195283,2014/1/22 19:25:02,1733299479.12
600638,016017,10000445,新黄浦,房地产,001,001,2,shzb,2012-03-08T00:00:00,2010-12-31T00:00:00,213085596.37,527080034.11,465193437.46,-0.0150951042364188,251588158.72,-0.210979472596013,2938010.53,86337832.98,53362354.1,233425915.45,256835249.02,35065689.58,-,-,-,-,-,61522644.03,-,-,-,-,-,-,-,-,-0.00815,0.437389,0.334453,138633037.48,0.2085754082,2014/1/22 19:25:00,251588158.72
000539,016007,10000881,粤电力A,电力行业,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,765806461.0,12642208069.0,12059139112.0,0.089849717312223,10877414004.0,0.125376667466681,682742.0,669469282.0,452190821.0,1168796316.0,1169096199.0,380704425.0,-,-,-,-,-,24850919.0,-,-,-,-,-,-,-,-,0.033306,-0.300764,-0.342854,862676360.0,-0.3730197002,2014/1/22 19:25:00,10877414004.0
002752,016059,80198934,昇兴股份,金属制品,001,001,2,zxb,2012-03-08T00:00:00,2010-12-31T00:00:00,138993541.89,1072862305.35,913133404.96,0.244999512062578,843843952.95,0.223353791362626,25430004.23,30253265.58,4071954.64,159728900.39,163967787.56,23152221.68,-,-,-,-,-,957370.94,-,-,-,-,-,-,-,-,0.251391,0.289229,0.192917,0.0,-,2017/8/5 12:28:52,843843952.95
000423,016024,10000695,东阿阿胶,医药制造,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,582224299.32,2463784268.88,1806732699.74,0.111105145252134,1108874245.48,0.0371326226379923,481509719.28,207259804.95,-20859786.55,696968380.73,701045734.91,106926662.67,-,-,-,-,-,23286239.26,-,-,-,-,-,-,-,-,0.178778,0.482091,0.487163,542655158.98,0.3920138847,2014/1/22 19:24:58,1108874245.48
000948,016057,10001201,南天信息,软件服务,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,68943815.49,2227535336.85,2174283104.27,0.231001817852922,1760817977.19,0.230900764392172,140286587.34,229101875.09,14719798.27,74898444.45,99322068.2,14018600.06,-,-,-,-,-,17718432.84,-,-,-,-,-,-,-,-,0.229527,-0.147446,-0.092954,63728511.12,0.0864658319,2014/1/22 19:25:02,1760817977.19
300034,016040,80069666,钢研高纳,材料行业,001,001,2,cyb,2012-03-08T00:00:00,2010-12-31T00:00:00,46447380.0,330661489.59,278770361.11,0.120699301363525,247681280.05,0.114614884908757,803450.02,33170464.19,-4432415.41,51891128.48,53831027.69,7383647.69,-,-,-,-,-,1755009.42,-,-,-,-,-,-,-,-,0.135512,0.2223,0.277467,44798465.67,0.2333389027,2014/1/22 19:25:00,247681280.05
000965,016017,10001216,天保基建,房地产,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,214163229.08,1208024300.61,980077467.08,1.00563885860595,831767242.54,1.09770098829912,10772343.4,36630152.11,-2184647.55,227946833.53,266658877.04,49863016.29,-,0.0,-,0.0,-,103449413.84,-,0.0,0.0,-,-,-,-,-,0.902454,0.557851,0.356369,194104109.57,0.4962861084,2014/1/22 19:25:00,831767242.54
002224,016018,80107841,三力士,塑胶制品,001,001,2,zxb,2012-03-08T00:00:00,2010-12-31T00:00:00,61734708.73,720810557.49,651841494.45,0.226136075901119,554002069.7,0.234841880862014,40310990.52,50561377.91,3584069.53,68852113.21,71254220.84,9466407.79,-,-,-,-,-,2526908.18,-,-,-,-,-,-,-,-,0.243241,0.273603,0.310481,58639899.4,0.4933958707,2018/6/25 19:04:48,554002069.7
600706,016038,10000513,曲江文旅,旅游酒店,001,001,2,shzb,2012-03-08T00:00:00,2010-12-31T00:00:00,2738030.51,28927936.42,88035791.26,-0.681506875023527,22809617.34,-0.799380216356131,3472506.89,29908520.13,6487560.53,-16430249.77,-9425749.92,257674.79,-,-,-,-,-,26404.73,-,-,-,-,-,-,-,-,-0.807422,0.866247,1.030412,37421951.78,0.5408885603,2014/1/22 19:24:59,22809617.34
000795,016040,10001091,英洛华,材料行业,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,10078587.93,740955417.14,760350651.57,0.443787915897835,629571258.5,0.425955218377406,19067699.91,82383573.02,22849807.17,3452693.27,10486613.11,32360.08,-,-,-,-,-,2863212.36,-,-,-,-,-,-,-,-,0.418391,1.813425,0.180729,-21633099.91,-2.2634700102,2014/1/22 19:25:00,629571258.5
600517,016020,10001310,国网英大,输配电气,001,001,2,shzb,2012-03-08T00:00:00,2010-12-31T00:00:00,319817669.01,1516409437.19,1090514689.21,0.155657184646309,938668599.54,0.147048573614365,32819331.07,100987895.1,3549146.68,425899253.26,439651497.13,69878861.08,-,-,-,-,-,10198594.18,-,-,-,-,-,-,-,-,0.169923,0.207985,0.251906,311013000.0,0.2956079075,2014/1/22 19:25:01,938668599.54
000793,016039,10001090,华闻集团,文化传媒,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,231856479.27,3478498644.34,3073810122.25,0.398531224459843,2302113735.74,0.454256175515424,371040914.26,236906306.17,13922195.86,582917011.42,588942966.91,156656606.7,-,-,-,-,-,115173569.94,-,-,-,-,-,-,-,-,0.374507,0.503367,0.412135,155315977.59,0.2391544784,2014/1/22 19:24:59,2302113735.74
000885,016002,10001153,城发环境,高速公路,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,128494979.29,2783136485.09,2680813285.2,0.0751255911230147,2153561572.92,0.114900742972322,115944666.85,283365952.43,93378764.68,102323199.89,251827897.93,70839235.71,-,-,-,-,-,34180832.88,-,-,-,-,-,-,-,-,0.097675,1.436524,0.135017,113935871.89,0.994155291,2014/1/22 19:24:59,2153561572.92
000536,016022,10000878,*ST华映,电子元件,001,001,2,,2012-03-08T00:00:00,2010-12-31T00:00:00,349382749.83,3024096792.08,2481790669.87,0.642648531924838,2239838304.87,0.710413924201349,28518123.99,163781215.32,49264070.05,551679241.83,569120197.56,101603844.51,-,-,-,-,-,263783.49,-,-,-,-,-,-,-,-,0.604142,0.423234,0.367296,332291414.72,0.379862014,2014/1/22 19:25:00,2239838304.87
000530,016043,10000872,冰山冷热,机械行业,001,001,2,szzb,2012-03-08T00:00:00,2010-12-31T00:00:00,99806352.77,1495527374.22,1473008901.6,0.0597440841817632,1194506810.09,0.0625411411538397,101243584.74,160725337.72,3560433.76,100908230.11,123562724.41,13972175.24,-,-,-,-,-,5482065.52,-,-,-,-,-,-,-,-,0.072415,0.355383,0.269296,72261483.27,0.0931782113,2014/1/22 19:25:00,1194506810.09
002532,016059,80160116,天山铝业,金属制品,001,001,2,zxb,2012-03-07T00:00:00,2010-12-31T00:00:00,59181373.71,567426650.03,510902697.57,0.289285157391587,442520379.18,0.313673278441735,21558755.5,40591563.46,5500994.52,60119696.46,66658768.89,7573159.61,-,-,-,-,-,433439.01,-,-,-,-,-,-,-,-,0.268055,0.173991,0.256707,50060224.41,0.125843173,2014/1/22 19:25:01,442520379.18
