scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
300148,016039,80157797,天舟文化,文化传媒,001,001,2,cyb,2020-04-30T00:00:00,2018-12-31T00:00:00,146030072.32,0.395150760970124,1170435413.37,3.16714521133737,189846539.27,0.513716135781237,-503334300.48,-1.36199981755263,35169130.0,0.0951660727230489,10144714.1,0.0274511368292346,-13932169.81,-0.0376998204200197,-369555336.2,-0.346795262688973,-,-,-,-,-,-,-,532100000.0,1.43983849745315,938377459.04,2.53920689845528,568822122.84,1.53920689845528,-,-,-,-,2020/4/30 21:03:43,-,-
002180,016022,80100301,纳思达,电子元件,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,2158916392.53,4.40558795301174,21113023247.57,43.0842441110691,4910903950.51,10.0214252657605,-121393853.09,-0.247722097341734,126739929.42,0.25863155615951,690856537.56,1.40979486267505,-1603847728.09,-3.27288831276053,490040470.32,-0.63645899906468,-,-,-,-,-,-,-,1487250000.0,3.03495341727351,2723356122.81,5.55741063800634,3213396593.13,6.55741063800634,-,-,-,-,2020/4/29 19:14:32,-,-
002529,016061,80127309,*ST海源,专用设备,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,-150461245.99,-1.48694229048751,143410208.65,1.41725999094475,81612886.4,0.806544246250483,-65744106.18,-0.649720073671599,28499556.0,0.28164857201391,87177312.01,0.86153501618157,115010093.3,1.13659414712045,-101188356.1,0.502579792267923,-,-,-,-,-,-,-,8065222.16,0.0797050418728959,203668961.12,2.01277072748097,102480605.02,1.01277072748097,-,-,-,-,2020/4/29 23:34:09,-,-
600246,016017,10000201,万通发展,房地产,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,330520359.19,0.348950153485593,1586942928.48,1.67543076566621,138082310.58,0.145781771472776,197076057.06,0.20806500552025,4128670.72,0.00435888513786615,417315.71,0.00044058520755975,-1481151652.89,-1.56374057524939,-947185023.1,-0.916407889028319,-,-,-,-,-,-,-,305000000.0,0.322006780683439,2674234752.39,2.82334991281599,1727049729.29,1.82334991281599,-,-,-,-,2020/4/29 20:11:20,-,-
002098,016026,80088182,浔兴股份,化纤行业,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,390427890.76,22.1097753097674,2099608106.93,118.899967398396,402462596.97,22.7912959093952,-268746971.42,-15.2190335114385,1285007.72,0.0727694732699853,135545806.07,7.67590478885953,-101511687.11,-5.74856624343257,17658609.61,-0.873144158374045,-,-,-,-,-,-,-,272402558.51,15.4260479463649,227449280.23,12.8803617755498,245107889.84,13.8803617755498,-,-,-,-,2020/4/30 1:34:20,-,-
600677,016015,10000484,*ST航通,通讯行业,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,40336497.31,0.163831855296302,7763450721.62,31.5322504442917,1221147681.02,4.95984786767008,-12557311.78,-0.0510031317454398,2985802.42,0.0121272193333335,147319813.3,0.598358309333424,-276130640.4,-1.12153999821082,-246206680.85,-0.304921313613704,-,-,-,-,-,-,-,3192140.69,0.0129652886712071,784502116.15,3.18635592438677,538295435.3,2.18635592438677,-,-,-,-,2020/4/30 0:49:13,-,-
600280,016036,10000227,*ST中商,商业百货,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,149641270.97,0.796119067478958,9576287487.84,50.9476096755288,474809984.49,2.52607639344135,105422516.74,0.560867167020786,707500.0,0.00376403004726072,125094159.68,0.665523923353145,-443027218.16,-2.35698623449974,-187963430.45,-2.30689171737203,-,-,-,-,-,-,-,97102223.58,0.516601678036676,914550500.52,4.86557676847294,726587070.07,3.86557676847294,-,-,-,-,2020/4/29 20:58:33,-,-
300276,016043,80187012,三丰智能,机械行业,001,001,2,cyb,2020-04-30T00:00:00,2018-12-31T00:00:00,185377185.64,1.54202145078249,2357715074.58,19.6121610503678,197475167.84,1.64265599218616,-995482338.02,-8.28071218042443,1603198.38,0.0133358713116977,27511275.11,0.228846803405373,930322147.77,7.73869072964193,120216995.39,1.09428634355293,-,-,-,-,-,-,-,1709800000.0,14.2226146515572,124050681.72,1.03188972006465,244267677.11,2.03188972006465,-,-,-,-,2020/4/29 17:45:27,-,-
688026,016018,80452333,洁特生物,塑胶制品,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,45122668.18,3.46179985629301,195213787.81,14.9767531452541,24267729.94,1.86181419245252,-72161108.7,-5.53618227386492,172778.3,0.013255508112343,26476587.0,2.03127715555515,39477853.92,3.02873111319218,13034453.19,26.1883620479502,-,-,-,-,-,-,-,-,-,19342824.82,1.48397669914069,32377278.01,2.48397669914069,-,-,-,-,2020/4/29 19:25:12,-,-
000501,016036,10000843,鄂武商A,商业百货,001,001,2,szzb,2020-04-30T00:00:00,2018-12-31T00:00:00,2505780994.09,2.1718525849399,21109405128.8,18.296298121687,904508108.26,0.783970457776176,-2713526315.6,-2.35191309884547,10230220.0,0.00886690808331107,2726156609.61,2.36286023938125,1361505600.66,1.18006699914229,1153752796.79,5.94649226386884,-,-,-,-,-,-,-,-,-,1955582996.87,1.6949757368397,3109335793.66,2.6949757368397,-,-,-,-,2020/4/29 20:11:28,-,-
002072,016057,80028642,ST凯瑞,软件服务,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,-6624518.84,-15.8633478659338,368696203.81,882.895238001505,5483147.44,13.1301725214694,2356371.29,5.642664528156,-,-,1024371.54,2.45300262184511,4685088.12,11.219106538176,417599.04,1.05862122980101,-,-,-,-,-,-,-,11600000.0,27.777841634885,3288329.31,7.87436989797678,3705928.35,8.87436989797678,-,-,-,-,2020/4/30 1:21:30,-,-
002610,016059,80180466,爱康科技,金属制品,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,857824621.79,18.3836561966899,3867536846.55,82.8834541571493,331592235.41,7.10620504287834,-1612503714.43,-34.5568466432099,37086.13,0.000794776282083274,912958497.46,19.5652056525604,707863236.49,15.169900750522,-46662351.2,0.960761008131198,-,-,-,-,-,-,-,1482995315.81,31.7814100162617,722807330.22,15.4901609462834,676144979.02,14.4901609462834,-,-,-,-,2020/4/29 22:26:35,-,-
002269,016010,80121959,美邦服饰,纺织服装,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,621919584.0,44.868762029828,8241942329.0,594.61988099006,1146881080.0,82.7424245495896,-283876712.0,-20.4804559371104,0.0,0.0,287163541.0,20.7175861900045,-351903731.0,-25.3883060927176,-13860859.0,0.960775081742097,-,-,-,-,-,-,-,-,-,394342084.0,28.450046566378,380481225.0,27.450046566378,-,-,-,-,2020/4/30 0:59:17,-,-
002511,016025,80155110,中顺洁柔,造纸印刷,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,437254844.25,0.621424602403002,5996318235.21,8.52194029225382,486778072.38,0.691806789713436,88341378.69,0.125550366908637,10637420.0,0.0151178530804664,568423496.5,0.807840896342537,-1238313823.63,-1.7598859923881,-703632979.06,-6.27396767459852,-,-,-,-,-,-,-,-,-,1074762451.12,1.52744752321843,371129472.06,0.527447523218427,-,-,-,-,2020/4/29 16:39:57,-,-
600917,016006,80076724,重庆燃气,公用事业,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,512026750.39,4.29264634068502,6737168818.61,56.481976876707,790237918.11,6.62506774277254,-447349462.24,-3.75041544339096,32733421.82,0.274425121903682,436396805.3,3.65859234489375,-183957263.66,-1.54223089729405,-119279975.51,0.509487328027008,-,-,-,-,-,-,-,83767200.0,0.702273786038607,1604989471.33,13.4556489005604,1485709495.82,12.4556489005604,-,-,-,-,2020/4/30 4:08:30,-,-
601058,016018,80086113,赛轮轮胎,塑胶制品,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,1998897816.61,5.91749270661796,12817618918.99,37.9449944059498,1072974586.25,3.17641013750709,-170019875.09,-0.503323062572271,21828038.38,0.0646192400832605,509629300.56,1.50869526400158,-1509729133.2,-4.46936859925677,337794724.17,-0.210895988369457,-,-,-,-,-,-,-,-,-,1316446067.85,3.89717770484621,1654240792.02,4.89717770484621,-,-,-,-,2020/4/29 23:10:13,-,-
600757,016039,10000706,长江传媒,文化传媒,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,478521525.44,1.2728822849401,11121942900.38,29.5847173833857,890343563.14,2.36834183789179,10301902.27,0.0274033835543965,154372882.66,0.410636715730543,61519712.37,0.163644366840927,-112791455.53,-0.300028813760747,375935411.39,4.20413417552924,-,-,-,-,-,-,-,91151349.0,0.242465450815003,789137489.97,2.09913050503066,1165072901.36,3.09913050503066,-,-,-,-,2020/4/29 19:03:27,-,-
600421,016043,10001373,ST华嵘,机械行业,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,-54324.75,-0.0210710320072679,6652918.56,2.5804786937723,4380791.84,1.69918508741997,-17503.0,-0.00678891800189068,-,-,17503.0,0.00678891800189068,2650000.0,1.02785995000916,2578172.25,0.32315880050335,-,-,-,-,-,-,-,-,-,2393696.39,0.928447038400945,4971868.64,1.92844703840094,-,-,-,-,2020/4/30 0:01:49,-,-
002815,016022,80198741,崇达技术,电子元件,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,937752311.0,1.08992804682698,3613586880.63,4.19998931982865,530999697.73,0.617168794599295,-1090496150.32,-1.26745871510906,12904118.47,0.0149981615348224,530175453.22,0.616210794071486,-713471652.55,-0.829251771079065,-860380016.58,-1.693532431577,-,-,-,-,-,-,-,2379294743.5,2.76539982060214,1379934122.92,1.60386584570527,519554106.34,0.603865845705275,-,-,-,-,2020/4/29 22:41:32,-,-
600988,016052,10001351,赤峰黄金,贵金属,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,499480658.82,8.79131794641751,3019385168.39,53.1439497191417,327934501.03,5.77194814903426,-1077444505.37,-18.9640120174137,332542.82,0.00585305879175561,241080331.52,4.24323506344986,641402909.81,11.2892797995791,56815219.5,1.26636805649078,-,-,-,-,-,-,-,59000000.0,1.03845414167589,135016955.69,2.37642231919917,191832175.19,3.37642231919917,-,-,-,-,2020/4/30 2:48:02,-,-
002247,016039,80114925,*ST聚力,文化传媒,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,-598098614.46,-1.42142557615877,3433568254.32,8.16012880849714,190813831.51,0.453483177917149,-165635664.65,-0.393645402890852,7475373.8,0.0177657785083831,71588848.2,0.170136190486081,342879738.25,0.814879047889468,-420773781.26,-2.39988980532579,-,-,-,-,-,-,-,62000000.0,0.147347583811762,576459875.04,1.36999951212217,155686093.78,0.369999512122168,-,-,-,-,2020/4/30 1:11:22,-,-
600250,016010,10000204,南纺股份,纺织服装,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,-72348250.76,-2.58995862937758,1163416372.21,41.6485573750788,38613733.33,1.38231361228447,175793891.63,6.29315708170116,106692821.81,3.81944264908519,1088689.26,0.0389734390814965,-135864169.46,-4.86373304702889,-27934133.75,0.870233500088748,-,-,-,-,-,-,-,15525000.0,0.555771664120424,258011349.03,9.236418474226,230077215.28,8.236418474226,-,-,-,-,2020/4/29 21:09:05,-,-
002645,016043,80187886,华宏科技,机械行业,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,46099510.79,0.493361686156434,1817045745.45,19.4462096763302,155874580.26,1.66818572319171,-122615648.18,-1.3122452255691,5286720.6,0.0565790253466148,79975335.13,0.855904227929935,-17811656.67,-0.190622174017884,-93439584.15,-1.43254965983104,-,-,-,-,-,-,-,18000000.0,0.192637843626362,421855447.29,4.51474020488778,328415863.14,3.51474020488778,-,-,-,-,2020/4/29 17:42:16,-,-
002108,016018,80089457,沧州明珠,塑胶制品,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,166598055.19,1.60772141760996,3213127712.92,31.0076503335297,240491776.4,2.32081808660005,-847209269.56,-8.17582465963301,15882888.18,0.153274655405598,154984388.74,1.49564603793432,576535143.43,5.56373780618346,-103623708.29,0.655615340713268,-,-,-,-,-,-,-,708200000.0,6.83434333403742,279113058.31,2.69352509108126,175489350.02,1.69352509108126,-,-,-,-,2020/4/29 22:42:09,-,-
601225,016011,80139859,陕西煤业,煤炭采选,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,19758268793.18,5.13618782408214,61686180158.75,16.0354032411418,4907137871.48,1.27561691008514,-7955455469.66,-2.06803105808538,269172340.7,0.0699717021442808,4422229961.07,1.14956446433095,-7956527054.75,-2.06830961803156,3846874271.33,4.6920581007283,-,-,-,-,-,-,-,4013075608.59,1.043204255075,8819893451.97,2.29274284259897,12666767723.3,3.29274284259897,-,-,-,-,2020/4/29 15:53:46,-,-
603729,016039,80191155,龙韵股份,文化传媒,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,-29318386.38,-0.341413697500151,1151354790.52,13.4075692662982,38938443.22,0.453439616434985,-77448677.17,-0.901892720028517,-,-,1782582.17,0.0207582355273381,192640555.43,2.24330641752867,85873491.88,1.5833470916845,-,-,-,-,-,-,-,-,-,64671138.32,0.753097805902335,150544630.2,1.75309780590234,-,-,-,-,2020/4/30 4:09:01,-,-
002120,016003,80090021,韵达股份,交运物流,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,3714468466.28,65.1211768039506,15146801491.27,265.550117569091,996324988.5,17.4673324916609,-7728352691.07,-135.491639400693,763256046.27,13.3812232859285,3469731936.52,60.8305142314809,4070923362.44,71.3704591780493,57039332.65,-0.958790086460959,-,-,-,-,-,-,-,1040522458.83,18.2421920188788,1799273215.11,31.5444296333295,1856312547.76,32.5444296333295,-,-,-,-,2020/4/29 22:00:33,-,-
600707,016022,10000514,彩虹股份,电子元件,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,1227051944.37,0.272755719726299,1994229136.9,0.443288000992971,425173842.19,0.0945099332325907,-6001979774.38,-1.33415241355917,-,-,9117016029.35,2.02657946165295,253276821.73,0.0562997370387808,-4498721220.59,-1.46101253611719,-,-,-,-,-,-,-,2440913000.0,0.542579297607572,10023780807.95,2.2281400238967,5525059587.36,1.2281400238967,-,-,-,-,2020/4/29 19:00:02,-,-
600131,016014,10000102,国网信通,电子信息,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,477352135.14,10.7967763109353,6713362075.11,151.843185111178,528350775.15,11.9502662983393,-26279296.62,-0.594386546802905,111754229.77,2.52766318992935,131286175.86,2.96943779891717,-406860369.78,-9.20238976413241,44212468.74,3.34324522140866,-,-,-,-,-,-,-,9000000.0,0.203562484893713,1238817318.83,28.0196368611557,1283029787.57,29.0196368611557,-,-,-,-,2020/4/29 16:00:57,-,-
601872,016016,80087787,招商轮船,港口水运,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,4122254821.11,7.87990874141026,10714085491.42,20.4805427087411,947512563.23,1.81122052216599,-6196618328.53,-11.8451646133362,103274882.66,0.197415416066279,6355938424.9,12.1497134281351,2540478627.5,4.85625964743556,523134842.85,-0.58910998507383,-,-,-,-,-,-,-,85487438.15,0.16341377241147,3421411489.03,6.54020953831024,3944546331.88,7.54020953831024,-,-,-,-,2020/4/29 19:14:31,-,-
002281,016015,80009873,光迅科技,通讯行业,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,283432121.4,6.37258751685619,4955943863.03,111.427688011458,576314877.61,12.9576597623984,-320278750.08,-7.20103407684585,-,-,328311690.25,7.38164386093857,76049092.54,1.70986088448564,44476771.9,-0.442520218936931,-,-,-,-,-,-,-,0.0,0.0,871017663.59,19.5836529132187,915494435.49,20.5836529132187,-,-,-,-,2020/4/29 21:33:29,-,-
600939,016005,80114140,重庆建工,工程建设,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,150559434.35,1.32139608995957,44130249190.83,387.312419055354,1607824436.38,14.1111909243433,547957858.9,4.80919296315806,14904521.88,0.130810646439898,219584257.71,1.9271975934776,-812456963.19,-7.13058905311763,-113939669.94,0.863498377668056,-,-,-,-,34744383.72,0.304936671646462,-,291600.0,0.00255924911976272,3668533677.99,32.1971590748141,3554594008.05,31.1971590748142,-,-,-,-,2020/4/30 2:07:16,-,-
002195,016014,80053487,二三四五,电子信息,001,001,2,zxb,2020-04-30T00:00:00,2018-12-31T00:00:00,-178559858.21,-2.43953052272209,3815129061.53,52.1232705213097,297664273.29,4.06676555130787,-566068402.13,-7.73377151386717,21002.95,0.000286947683011413,31322272.12,0.427932905210315,813934181.69,11.1201772874637,73194352.99,-0.582130007750683,-,-,-,-,344794743.01,4.71067410155407,-,218900000.0,2.99066787337961,3383752332.87,46.2296911529814,3456946685.86,47.2296911529814,-,-,-,-,2020/4/29 18:20:59,-,-
600415,016036,10000321,小商品城,商业百货,001,001,2,shzb,2020-04-30T00:00:00,2018-12-31T00:00:00,1307247226.51,2.02695404752157,4961002969.99,7.69229021555,544383703.55,0.844094926298941,-1869111371.75,-2.89815329756087,322059166.19,0.499369298486133,439504825.47,0.681474832629803,1206795996.61,1.8711992500393,644931851.37,-0.521597661655804,-,-,-,-,-,-,-,5663780000.0,8.78198213961473,1987228535.62,3.08130003410224,2632160386.99,4.08130003410224,-,-,-,-,2020/4/29 21:09:05,-,-
002354,016057,80138231,*ST天娱,软件服务,001,001,2,,2020-04-30T00:00:00,2018-12-31T00:00:00,275295304.66,0.236331384537728,2358517919.83,2.02470509309581,499525041.81,0.428824766510362,-537913469.29,-0.461779888021713,5021786.08,0.00431102760217591,146239534.62,0.125541522524627,-919533392.59,-0.789387236618002,-1164869850.86,-1.92121433186846,-,-,-,-,-,-,-,308560350.98,0.264888262626246,1821883022.19,1.56402281408944,657013171.33,0.564022814089437,-,-,-,-,2020/4/30 2:14:33,-,-
002092,016041,80087143,中泰化学,化工行业,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,6392524794.38,8.773466807731,89018024207.71,122.173430029204,2577232608.59,3.53714150113975,-5221650465.2,-7.16649188099842,107095556.25,0.146984069399451,4259142141.15,5.84549038239782,-2009274833.51,-2.75764375210671,-728620160.59,-1.7299838686687,-,-,-,-,-,-,-,971014350.0,1.33267565532873,2881017206.4,3.9540728657125,2152397045.81,2.9540728657125,-,-,-,-,2020/4/29 1:38:44,-,-
300085,016057,80144296,银之杰,软件服务,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,97185860.43,1.26888229045011,1275791103.12,16.6570397164798,105726234.49,1.38038749656349,56756220.1,0.741023048405792,-,-,14420209.59,0.188273772464143,-74958399.65,-0.978675142819503,76591706.86,16.3163990381724,-,-,-,-,-,-,-,-,-,300807755.03,3.92741939515513,377399461.89,4.92741939515513,-,-,-,-,2020/4/28 23:04:08,-,-
000517,016017,10000859,荣安地产,房地产,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,-2715771337.88,-3.01002522415102,9804370168.93,10.8666738998838,172628702.77,0.191333026644207,530547022.03,0.58803180394235,-,-,11425120.82,0.012663032920886,3087466368.87,3.42199342020867,902242053.02,25.0661950696278,-,-,-,-,-,-,-,4002667681.02,4.43635681536036,826565008.85,0.91612334637175,1728807061.87,1.91612334637175,-,-,-,-,2020/4/29 0:39:13,-,-
603012,016061,80206686,创力集团,专用设备,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,268051152.17,6.95037525791133,1390824838.93,36.0630964289116,161579638.73,4.18964482756262,-259915115.64,-6.73941363160311,7481870.6,0.193999570157245,60843388.24,1.57762567632089,30440216.92,0.789293121157867,38566428.75,2.03079717885009,-,-,-,-,-,-,-,135275000.0,3.50758430024455,382638415.56,9.92154129801298,421204844.31,10.921541298013,-,-,-,-,2020/4/29 0:45:09,-,-
000711,016046,10001028,京蓝科技,园林工程,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,-843379277.69,-1.35161192416002,1309957293.32,2.0993566532026,158767825.76,0.254443631882849,-488228196.9,-0.782441625135287,15019351.53,0.024070231695402,106558914.98,0.170772870430262,707627127.41,1.13405354929531,-623980347.18,-40.6685421504692,-,-,-,-,-,-,-,204565098.0,0.32783900795034,971134681.18,1.55635459605246,347154334.0,0.556354596052456,-,-,-,-,2020/4/29 3:37:42,-,-
600152,016022,10000117,维科技术,电子元件,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,-17225792.59,-0.421146475810422,1462413055.7,35.7539487004357,344144294.39,8.41384545851035,69390882.33,1.69650977706653,12713783.27,0.310834174416238,346048567.82,8.46040227381123,-92635503.09,-2.26480816237896,-40902141.13,-0.724949547434656,-,-,-,-,-,-,-,969000000.0,23.690691323963,222218461.42,5.43292979978039,181316320.29,4.43292979978039,-,-,-,-,2020/4/28 17:41:28,-,-
300257,016043,80173432,开山股份,机械行业,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,141432131.43,0.650555309829492,3098073296.63,14.2504253664673,534737547.65,2.45966986053014,-1376167047.04,-6.33005223503506,-,-,1381835041.87,6.35612370900254,1336927774.88,6.14956059852057,217402162.88,1.47405497078274,-,-,-,-,-,-,-,-,-,521679311.69,2.39960497530999,739081474.57,3.39960497530999,-,-,-,-,2020/4/29 3:09:11,-,-
603369,016031,80198461,今世缘,酿酒行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,1121011778.66,1.87505442532492,4553555054.8,7.61647978995322,268827316.02,0.44965258897998,-228528174.97,-0.382246443744897,178717214.86,0.298930404643522,204857767.64,0.342654262058444,-294628232.28,-0.49280835516522,597855594.76,1.48387027714284,-,-,-,-,4887101.46,0.00817438442131139,-,4099278521.91,6.85663654875655,1289246404.06,2.15645118212459,1887101998.82,3.15645118212459,-,-,-,-,2020/4/29 0:12:40,-,-
300469,016057,80281874,信息发展,软件服务,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,4012417.86,0.268760737897849,734209421.06,49.1789919845581,319220885.06,21.3821300808211,-64229878.86,-4.30226119009027,-,-,58797378.86,3.93838016882742,45288130.58,3.03350045219242,-14929330.42,-1.39615888631328,-,-,-,-,-,-,-,5500000.0,0.368402322493442,220994387.06,14.8026991728943,206065056.64,13.8026991728943,-,-,-,-,2020/4/28 19:17:50,-,-
601933,016036,80161074,永辉超市,商业百货,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,1760909317.46,4.34096425699687,84248019388.22,207.686811161047,6077874296.07,14.9830742651853,-3668779940.88,-9.04421507242603,27290172.82,0.0672752785190362,3029246523.66,7.46764796713547,2304658972.63,5.68140683086664,405649347.29,1.10743821770384,-,-,-,-,-,-,-,1620422322.72,3.99463806251747,4290858262.34,10.5777521670026,4696507609.63,11.5777521670026,-,-,-,-,2020/4/29 0:23:42,-,-
300605,016057,80439294,恒锋信息,软件服务,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,91047454.8,1.07964127979393,571148874.42,6.77268687066769,50691914.33,0.601105032344576,-9688039.24,-0.11488082897807,27879.22,0.00033059196247248,8715918.46,0.103353414781386,2971793.8,0.0352395491841432,84331209.36,0.439261656722117,-,-,-,-,-,-,-,3000000.0,0.0355740184774696,99514309.69,1.18004129722823,183845519.05,2.18004129722823,-,-,-,-,2020/4/28 22:23:00,-,-
300351,016008,80198694,永贵电器,交运设备,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,152809533.95,7.82567973094316,1041137124.89,53.3186999840602,272068227.15,13.9331542712384,-89646860.39,-4.59099376957896,11293327.2,0.578353715762701,93971377.95,4.81246090281734,-47717049.91,-2.44368489745721,19526678.73,1.06583213162153,-,-,-,-,-,-,-,7650000.0,0.391771693782561,223364789.56,11.4389545016087,242891468.29,12.4389545016087,-,-,-,-,2020/4/29 4:08:22,-,-
000046,016058,10000634,泛海控股,多元金融,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,9206547963.11,2.76689234096341,10965408203.27,3.29549187108304,3257089150.64,0.978870154247973,-2801214978.73,-0.841863888734017,1040711303.62,0.312770448454549,332127062.45,0.0998158950566261,-9753802337.34,-2.93136157988803,-3327396525.99,0.763351226540903,-,-,-,-,4129266983.03,1.24099035109782,-,46744535113.36,14.0483812939764,17994393961.33,5.40794997553715,14666997435.34,4.40794997553714,-,-,-,-,2020/4/28 23:44:08,-,-
002549,016041,80138540,凯美特气,化工行业,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,220393442.59,7.46552038164353,506143426.38,17.1449024130187,60392544.14,2.04571317493878,-358051437.11,-12.1284928898458,-,-,181585631.49,6.15095992408494,108123593.05,3.66253586388659,-29521511.07,-1.26735734413827,-,-,-,-,-,-,-,-,-,207929696.62,7.04332837594143,178408185.55,6.04332837594143,-,-,-,-,2020/4/28 17:26:44,-,-
601188,016002,80140622,龙江交通,高速公路,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,491209785.65,1.48456170006943,897759320.43,2.7132584527548,85353038.99,0.257958730405612,-607672914.58,-1.83654308507164,30756772.97,0.0929548402798451,14045681.13,0.0424496434438773,-214415530.83,-0.648018614997789,-330878659.76,-1.59465253696976,-,-,-,-,-,-,-,2233459.71,0.00675008690986605,887177349.0,2.68127702657979,556298689.24,1.68127702657979,-,-,-,-,2020/4/28 16:09:20,-,-
002345,016054,80136338,潮宏基,珠宝首饰,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,322549021.79,4.37837053152405,3718722430.98,50.4789771686888,512175317.24,6.9524108414057,-64104961.8,-0.870178660322624,25050697.57,0.340045167168477,196717900.38,2.67030373636613,-186462272.5,-2.53109097843284,73668735.77,3.0151219972907,-,-,-,-,-,-,-,-,-,423466441.25,5.74825177633152,497135177.02,6.74825177633152,-,-,-,-,2020/4/28 23:50:12,-,-
600037,016039,10000021,歌华有线,文化传媒,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,1018552299.07,23.7893705204483,3052686223.26,71.2987283167571,688963996.98,16.0914857434138,-721785278.48,-16.858061624959,144530274.35,3.3756580305926,936956125.73,21.8836052471204,-253951583.41,-5.93130889548936,42815437.18,-0.986928511853241,-,-,-,-,-,-,-,3029800000.0,70.7641962702014,8571935175.41,200.206648349118,8614750612.59,201.206648349118,-,-,-,-,2020/4/28 16:40:16,-,-
601208,016040,80146766,东材科技,材料行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,223738020.02,2.17636286096519,1128561229.12,10.9778335624961,142806196.15,1.38911617072855,-185241838.27,-1.8018996372262,8176219.18,0.079532391342663,25335121.61,0.246441877625947,64566572.55,0.628057272273497,102803638.14,48.6559054895199,-,-,-,-,-,-,-,741000000.0,7.20791611470882,159929196.01,1.55567642258152,262732834.15,2.55567642258152,-,-,-,-,2020/4/28 21:50:57,-,-
