scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
600766,016052,10000715,园城黄金,贵金属,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,6360083.69,4.81915918053732,11805857.17,8.9455277222803,1523340.1,1.15426443830264,-26209.0,-0.0198590693328915,-,-,26209.0,0.0198590693328915,-7653624.35,-5.79930011120442,-1319749.66,-0.524567708844748,-,-,-,-,-,-,-,-,-,2264565.73,1.71590552256706,944816.07,0.71590552256706,-,-,-,-,2019/4/25 16:02:44,-,-
300359,016060,80198673,全通教育,文教休闲,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,53994477.35,1.02931075805103,993875656.96,18.9465100151388,216808272.8,4.1330724655584,-206790134.06,-3.9420940824566,1443875.87,0.0275249810577393,50587238.57,0.964357679446911,100338731.6,1.91278332440557,-52456925.11,0.814694791164484,-,-,-,-,-,-,-,588344000.0,11.2157546170742,401389824.14,7.65179856231188,348932899.03,6.65179856231188,-,-,-,-,2019/4/25 22:02:58,-,-
300370,016021,80125235,安控科技,仪器仪表,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,-430024950.2,-1.33614596927659,1071942388.86,3.33067070063231,150597859.65,0.467928019198523,-523769450.48,-1.62742287340207,-,-,205654965.93,0.638997931774156,633733926.36,1.96909744633637,-321839799.01,-1.63645146661301,-,-,-,-,-,-,-,26760000.0,0.0831469572200688,615160135.28,1.91138615290052,293320336.27,0.911386152900519,-,-,-,-,2019/4/25 19:06:19,-,-
300688,016039,80495353,创业黑马,文化传媒,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,13974725.75,0.348938722311388,160806092.9,4.01521100307906,63153244.63,1.57689051543718,-127864873.52,-3.19269275066639,2449421.91,0.0611602808503715,4038215.99,0.100831311696261,153939373.77,3.84375402835501,40049226.0,0.155373641577265,-,-,-,-,-,-,-,776592.0,0.0193909365439422,227017881.24,5.66847112700755,267067107.24,6.66847112700755,-,-,-,-,2019/4/25 23:10:53,-,-
600234,016017,10000191,ST山水,房地产,001,001,2,,2019-04-26T00:00:00,2017-12-31T00:00:00,-100188481.43,-6.38590734478206,15213671.5,0.969703255167419,8867116.02,0.565180552803521,854214.54,0.0544467270802672,47106.35,0.00300250869318795,122720.6,0.0078220806395155,83645269.85,5.33146061770179,-15688997.04,-1.79488340815265,-,-,-,-,-,-,-,-,-,20442141.79,1.30296039561239,4753144.75,0.302960395612389,-,-,-,-,2019/4/26 1:43:22,-,-
603717,016046,80437099,天域生态,园林工程,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,-228465287.13,-2.89485187813065,502623220.58,6.36866892282048,78847118.19,0.999060868479477,-343980155.88,-4.35852471418244,-,-,195739069.45,2.48018252548999,651366678.62,8.25337659231309,78921235.61,51.468627290354,-,-,-,-,-,-,-,40000000.0,0.506834436775235,146731787.19,1.85921806793668,225653022.8,2.85921806793668,-,-,-,-,2019/4/26 0:57:49,-,-
603897,016020,80628274,长城科技,输配电气,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,70994710.77,0.474623131556536,4571286594.11,30.5605633857405,54841706.16,0.366634951185147,-6589149.21,-0.0440506426242811,-,-,9405781.34,0.0628807603539566,85175666.26,0.569427511067745,149581227.82,1.38725976752128,-,-,-,-,-,-,-,1521715.0,0.0101731682656808,73444860.48,0.491003193050271,223026088.3,1.49100319305027,-,-,-,-,2019/4/25 20:59:49,-,-
002849,016021,80419747,威星智能,仪器仪表,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,21071140.05,0.117387108043054,391832809.01,2.18289661484501,61286383.14,0.341425820442172,-48901363.23,-0.272428999822087,-,-,47621863.23,0.265300918266714,207331536.41,1.15504189177903,179501313.23,30.5603619294728,-,-,-,-,-,-,-,-,-,121421283.48,0.676436741855028,300922596.71,1.67643674185503,-,-,-,-,2019/4/25 20:38:15,-,-
600996,016039,80351961,贵广网络,文化传媒,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,652401875.11,0.449775489661536,2131211509.47,1.46928869584035,758385397.55,0.522842095568313,-2274238795.38,-1.56789381947566,-,-,2262238795.38,1.55962084221754,171331301.12,0.118118329814124,-1450505619.15,-1.75017282880917,-,-,-,-,-,-,-,12000000.0,0.00827297725811778,2165138490.44,1.4926784576738,714632871.29,0.492678457673798,-,-,-,-,2019/4/26 0:37:50,-,-
300273,016047,80180702,和佳医疗,医疗行业,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,-588915945.57,-7.72345644693699,1530638748.36,20.0738692811425,147958515.89,1.94043167284901,5869240.71,0.0769733360783766,3505155.73,0.0459690688018038,74579100.05,0.978082586183712,659320481.24,8.64679087013344,76250309.64,-0.713684516802145,-,-,-,-,0.0,0.0,-,106050000.0,1.3908140242406,619166508.98,8.12018353634583,695416818.62,9.12018353634583,-,-,-,-,2019/4/26 0:27:14,-,-
300309,016058,80193001,吉艾科技,多元金融,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,-953242123.33,-4.47897073055052,290540296.05,1.36515314441569,41949903.64,0.197108778509077,420991945.4,1.97810247270341,-,-,60216857.82,0.282939178893307,330346247.67,1.55218819862087,-212826155.98,-1.61615372510757,-,-,-,-,-,-,-,228800.0,0.00107505583111458,543120498.64,2.55194431407688,330294342.66,1.55194431407688,-,-,-,-,2019/4/25 20:33:18,-,-
000563,016058,10000905,陕国投A,多元金融,001,001,2,szzb,2019-04-26T00:00:00,2017-12-31T00:00:00,1042625907.38,2.9219224462333,-,-,225562859.41,0.632131982604222,-1241803202.48,-3.48010981258714,53374011.71,0.149578791162848,6065239.11,0.0169976193492207,-157651445.76,-0.441812633646161,-356828740.86,0.761860294965457,-,-,-,-,1173815703.44,3.2895772369988,-,3737840292.82,10.4751659964703,675296574.26,1.89249490563023,318467833.4,0.892494905630231,-,-,-,-,2020/1/16 17:11:04,-,-
300230,016018,80174268,永利股份,塑胶制品,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,344424474.14,8.31418124266928,2947758482.21,71.156959277951,549036636.53,13.2533848425663,-303597410.76,-7.32864267025851,-,-,215149914.84,5.19357804288182,-57843891.32,-1.39631365458734,-41426144.57,-1.05144728951379,-,-,-,-,-,-,-,10938599.55,0.2640506294646,934401204.63,22.555833141824,892975060.06,21.555833141824,-,-,-,-,2019/4/25 19:18:44,-,-
603277,016043,80417354,银都股份,机械行业,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,172501788.17,4.37851429481361,1428959293.77,36.270457024554,208138529.22,5.28306132451873,-842647346.73,-21.3884359825188,-,-,57195696.11,1.4517656638588,719549000.0,18.2639010049796,39397333.56,-0.667110527930849,-,-,-,-,-,-,-,1430240000.0,36.3029644587957,220273134.4,5.59106707220518,259670467.96,6.59106707220518,-,-,-,-,2019/4/26 1:53:26,-,-
300489,016059,80204679,中飞股份,金属制品,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,-28153743.72,-2.83274496240159,118695727.41,11.9428068687154,23602543.84,2.37481692763746,-24244211.28,-2.43937957430622,-,-,24465800.05,2.46167516945637,42459275.7,4.27212453670781,-9938679.3,0.590472651229778,-,-,-,-,-,-,-,-,-,32235581.32,3.24344717713147,22296902.02,2.24344717713147,-,-,-,-,2019/4/25 17:39:36,-,-
002817,016024,80357748,黄山胶囊,医药制造,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,51606824.54,5.18149604692285,211871300.33,21.2725800299028,50506645.82,5.07103446089424,-49239434.89,-4.94380228796093,8203024.65,0.823610833947772,27470314.24,2.75811050013287,-12327026.78,-1.23767430180431,-9959830.92,-1.09801112583936,-,-,-,-,-,-,-,-,-,157518618.98,15.8153908681012,147558788.06,14.8153908681012,-,-,-,-,2019/4/25 19:39:44,-,-
603085,016061,80329973,天成自控,专用设备,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,-117933015.92,-0.628786055834158,276846734.37,1.47606982503665,126217430.55,0.672956251597031,-146857058.11,-0.783001007987744,3218231.26,0.017158714418957,150323789.37,0.80148465532439,76982169.18,0.410447525238275,-187556665.46,-2.03529864720235,-,-,-,-,-,-,-,-,-,280111915.12,1.49347886108446,92555249.66,0.493478861084461,-,-,-,-,2019/4/25 23:15:55,-,-
601388,016032,80193723,怡球资源,有色金属,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,-11523677.79,-0.06860225864861,5585695050.58,33.25251743195,320688730.83,1.90911023884972,-224522794.12,-1.33661935672091,14163661.19,0.0843184932861317,135425301.37,0.806208028500483,59450860.74,0.353920284798936,-167978110.59,0.574843493019338,-,-,-,-,-,-,-,1275198465.88,7.59145618081452,746510562.54,4.44409429251219,578532451.95,3.44409429251219,-,-,-,-,2019/4/26 1:31:48,-,-
600421,016043,10001373,ST华嵘,机械行业,001,001,2,,2019-04-26T00:00:00,2017-12-31T00:00:00,-2649978.61,-1.36001096085304,33676411.01,17.283267088632,5328511.85,2.73467660972376,1588476.59,0.815231325002451,-,-,150767.52,0.0773762772902644,3010000.0,1.54477963585058,1948497.98,1.7464610030707,-,-,-,-,-,-,-,-,-,445198.41,0.228482869661481,2393696.39,1.22848286966148,-,-,-,-,2019/4/25 20:38:20,-,-
600313,016009,10000256,农发种业,农牧饲渔,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,7000208.97,0.0220188573912748,4019458638.23,12.6430349329006,113202614.89,0.356073974971966,-311291436.53,-0.979153876327658,13687555.04,0.0430536179352064,127343066.99,0.400552161205034,-13614921.51,-0.042825152278574,-317918811.39,-7.49966636118212,-,-,-,-,-,-,-,1642730100.0,5.16713714680072,591391373.38,1.86019622681126,273472561.99,0.860196226811264,-,-,-,-,2019/4/25 15:50:05,-,-
603559,016015,80374288,中通国脉,通讯行业,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,-67850137.2,-2.80726939354861,454938142.05,18.8228642540584,56226585.67,2.32635009402943,53637250.59,2.21921750123453,900000.0,0.0372371016251055,47724896.54,1.97459646945292,-9956556.25,-0.411948107685921,-24169442.86,-1.22286163509622,-,-,-,-,-,-,-,-,-,166621672.56,6.89389794895752,142452229.7,5.89389794895752,-,-,-,-,2019/4/25 22:10:51,-,-
300550,016057,80374301,和仁科技,软件服务,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,44675867.09,3.70838015302406,247654196.81,20.5568681277792,85097872.8,7.06366284778215,-74213857.45,-6.16022058380013,3945477.07,0.327499605796672,38351401.18,3.18340939393675,17490717.63,1.45184043077607,-12047272.73,-1.22013914953811,-,-,-,-,-,-,-,1011900000.0,83.9941140769708,125961468.23,10.4556002883816,113914195.5,9.45560028838162,-,-,-,-,2019/4/25 23:20:26,-,-
300486,016061,80293071,东杰智能,专用设备,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,125362646.17,4.54999418993323,535502541.25,19.4358808291098,90182045.34,3.27312636474555,-173190723.03,-6.28589781415616,-,-,153699023.89,5.57845328782843,20275811.75,0.735903624222931,-27552265.11,0.318408925402675,-,-,-,-,-,-,-,20000000.0,0.725893131477639,129897987.79,4.71460285647636,102345722.68,3.71460285647636,-,-,-,-,2019/4/25 22:17:13,-,-
300512,016043,80357683,中亚股份,机械行业,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,131718467.46,1.27408230817846,796872232.49,7.70796102378356,117722886.84,1.13870628988367,-106587822.76,-1.03099938728802,30975510.98,0.299618962226314,39663747.74,0.383658269383781,-125500000.0,-1.21393250893201,-103383012.71,-2.04922553380867,-,-,-,-,-,-,-,2957900000.0,28.611083411713,359629779.27,3.47861577877208,256246766.56,2.47861577877208,-,-,-,-,2019/4/26 0:56:42,-,-
601908,016007,80088610,京运通,电力行业,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,1107841722.65,3.42929090524603,1621343975.65,5.01882176514539,123612690.01,0.382639383368136,-1737913786.88,-5.37966012797674,16034377.39,0.0496339354535949,2068197242.72,6.40204268327175,307801724.26,0.952791027854563,-323052710.68,-1.03926596345922,-,-,-,-,-,-,-,2894115215.36,8.95864705567126,725557823.15,2.24594253248258,402505112.47,1.24594253248258,-,-,-,-,2019/4/25 21:37:20,-,-
002487,016059,80151990,大金重工,金属制品,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,-114242340.26,-71.1218174549149,843388977.51,525.053642681335,45393500.78,28.2598226609079,143819197.55,89.5349543031451,35126053.69,21.8678011389306,36835087.13,22.9317636248828,-27303533.05,-16.9978738971636,1606291.07,1.0129588448789,-,-,-,-,-,-,-,721000000.0,448.860118484006,179509030.55,111.753737477978,181115321.62,112.753737477978,-,-,-,-,2019/4/25 15:47:04,-,-
002252,016024,80114839,上海莱士,医药制造,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,268758822.87,0.383937038371136,1779106521.96,2.54155335885846,331744321.69,0.473915352828097,-1441464058.77,-2.05921218039524,323458892.36,0.462079152756138,157844463.21,0.225489660510393,473780794.79,0.676822413665588,-700007542.93,-5.19127608232669,-,-,-,-,-,-,-,2743727181.79,3.91956802394681,2085841780.31,2.97974186332244,1385834237.38,1.97974186332244,-,-,-,-,2020/3/4 15:51:36,-,-
600939,016005,80114140,重庆建工,工程建设,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,2847269427.53,3.41107619741794,40688723021.79,48.7457678788625,1537818559.02,1.84233224713519,-980471660.15,-1.17462137929175,18531525.12,0.0222010757490981,556767485.04,0.667016720424566,-2701510703.34,-3.23645481812619,-834712935.96,-0.424909145482025,-,-,-,-,51309283.29,0.0614693759729378,-,141209087.5,0.16917083875979,4503246613.95,5.3949644481918,3668533677.99,4.3949644481918,-,-,-,-,2019/4/26 0:14:48,-,-
600415,016036,10000321,小商品城,商业百货,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,273872116.22,0.203154892301565,4562005213.65,3.38403810745653,504786651.46,0.374444391156076,-319134732.69,-0.236730132092911,69985768.1,0.0519145628157947,528916886.04,0.392343895767832,1393357723.2,1.03357523979135,1348095106.73,6.64689915259327,-,-,-,-,-,-,-,4349563131.85,3.22645124230181,639133428.89,0.47410114145456,1987228535.62,1.47410114145456,-,-,-,-,2019/4/25 23:53:16,-,-
300160,016044,80161230,秀强股份,玻璃陶瓷,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,194965660.71,1.37714520053654,906555686.32,6.40348053030584,282382179.92,1.99461414065276,-260104232.84,-1.83725326085833,-,-,65870694.1,0.465279423594275,210296186.08,1.4854327797857,141572334.3,8.63824404601491,-,-,-,-,-,-,-,600000.0,0.00423811617549913,132089093.62,0.933014873796568,273661427.92,1.93301487379657,-,-,-,-,2019/4/25 20:48:45,-,-
002686,016043,80133642,亿利达,机械行业,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,30179535.12,0.493755584871928,990517330.05,16.2054671047769,178027012.15,2.91263040194653,-397826437.85,-6.50868294415737,2189642.24,0.0358238813345737,69432223.53,1.13595348641718,308449903.8,5.04642838429709,-61122417.74,-2.41830596929275,-,-,-,-,-,-,-,30000000.0,0.490818280906569,203363268.98,3.3271470026768,142240851.24,2.3271470026768,-,-,-,-,2019/4/25 18:22:45,-,-
002480,016043,80151105,新筑股份,机械行业,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,-154810113.94,-0.681058345079591,1006211538.24,4.42664078975694,209465597.97,0.921504996500716,1277457.16,0.00561993552718959,-,-,221667154.91,0.975183480195725,382160081.69,1.68124230495785,227308152.17,7.3815101613617,-,-,-,-,-,-,-,35250000.0,0.155075828400721,535303413.88,2.35496795328157,762611566.05,3.35496795328157,-,-,-,-,2019/4/25 20:07:15,-,-
601611,016005,80353870,中国核建,工程建设,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,2372169918.6,1.39724937420678,38728957187.16,22.81202993476,5669795440.62,3.33960820815155,-2698569745.41,-1.5895045538107,14195590.51,0.00836144991177496,1268209212.61,0.746997301832573,2065424245.14,1.21657083304411,1697742695.32,1.85847026997197,-,-,-,-,161380662.45,0.095056019321928,-,3673579614.81,2.16380233879763,5735300249.73,3.37819168095374,7433042945.05,4.37819168095374,-,-,-,-,2019/4/26 0:37:15,-,-
603133,016022,80425999,碳元科技,电子元件,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,57740030.99,3.48866131665012,601553130.2,36.3459301849351,61357884.78,3.70725258426919,-386780952.86,-23.3693630766053,5815347.52,0.351364167771486,13110250.38,0.792123290689344,351222887.62,21.2209394514224,16550769.98,-0.432886962901034,-,-,-,-,-,-,-,1026190000.0,62.0025534304477,132652377.08,8.01487648250187,149203147.06,9.01487648250187,-,-,-,-,2019/4/25 23:53:16,-,-
300388,016048,80030911,节能国祯,环保工程,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,-418158738.01,-1.03931354955908,2789664140.81,6.93357683749652,236799142.33,0.588552945990696,-439911782.34,-1.09337970114524,1800000.0,0.00447381393513197,347656120.96,0.86408266588043,1267476921.51,3.15025328550534,402341274.38,0.458618107772687,-,-,-,-,-,-,-,104205186.0,0.258997007355455,575694896.62,1.4308621393794,978036171.0,2.4308621393794,-,-,-,-,2019/4/25 21:33:48,-,-
000780,016011,10001079,*ST平能,煤炭采选,001,001,2,,2019-04-26T00:00:00,2017-12-31T00:00:00,1178241254.38,1.01574869949766,3076758959.03,2.65243972716522,1189664401.68,1.02559646791606,-18268069.12,-0.0157486994976572,-,-,104010281.22,0.0896661082701552,-,-,1159973185.26,3.9642007872866,-,-,-,-,-,-,-,-,-,2109114586.12,1.81824426023025,3269087771.38,2.81824426023025,-,-,-,-,2019/4/25 16:07:08,-,-
000976,016008,10001226,华铁股份,交运设备,001,001,2,szzb,2019-04-26T00:00:00,2017-12-31T00:00:00,-125617999.69,-0.79987093467529,1452388820.13,9.24806640717274,95935097.3,0.610865450292825,320118360.09,2.03834938085145,830304.4,0.00528695217350985,9505950.63,0.0605290136298879,-37028020.43,-0.235775425365873,157047836.4,-0.448735159857022,-,-,-,-,-,-,-,546227000.0,3.47809312449719,442397849.47,2.81696239573282,599445685.87,3.81696239573282,-,-,-,-,2019/4/25 21:32:24,-,-
002091,016037,80080317,江苏国泰,国际贸易,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,-104282534.39,-0.09742114876244,38229784631.11,35.7144133242369,1917245945.59,1.79109861082758,-2194852183.82,-2.05043943707604,103632693.47,0.0968140648503587,416121117.3,0.388741964402847,3431496777.03,3.20571762038927,1070430144.94,0.264076676246577,-,-,-,-,55018152.77,0.0513981720620208,-,3599890288.71,3.36303149320574,3436005613.29,3.20992979274009,4506435758.23,4.20992979274009,-,-,-,-,2019/4/25 15:47:34,-,-
300666,016040,80185213,江丰电子,材料行业,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,39622302.08,0.634442024696335,521778615.82,8.35484724728271,64527531.33,1.03323066749133,-119214824.09,-1.90889702008645,-,-,129947004.44,2.0807433256573,145153517.75,2.324233748639,62452202.94,0.760200666169751,-,-,-,-,-,-,-,-,-,77471538.1,1.24049328050813,139923741.04,2.24049328050813,-,-,-,-,2019/4/25 19:32:52,-,-
000150,016047,10000661,宜华健康,医疗行业,001,001,2,szzb,2019-04-26T00:00:00,2017-12-31T00:00:00,44900821.49,0.0394193374659068,1790488283.06,1.57190580297987,603015185.02,0.529399202209777,-1448273302.94,-1.27146836465275,2448871.31,0.00214991355115778,569205379.11,0.49971689118302,264316769.8,0.232049027186843,-1139055711.65,-2.00383748077503,-,-,-,-,-,-,-,304562000.0,0.267381127090633,1456825778.17,1.27897675528064,317770066.52,0.278976755280642,-,-,-,-,2019/4/25 21:00:50,-,-
300493,016014,80329883,润欣科技,电子信息,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,51661895.13,1.27352697631093,1870319048.38,46.1055823915554,50656450.69,1.24874157859565,-38598734.88,-0.951504585680759,-,-,2680849.86,0.066086128036112,27694586.53,0.682704398570371,40565999.85,0.527044418639304,-,-,-,-,-,-,-,35921007.05,0.885495419386292,48361745.57,1.19217437629606,88927745.42,2.19217437629606,-,-,-,-,2019/4/25 17:54:37,-,-
300241,016022,80176037,瑞丰光电,电子元件,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,214979743.08,2.41979216766536,1125913056.85,12.6731735623293,210669366.81,2.37127496977312,-205105745.67,-2.30865136316931,1685884.76,0.0189761634253898,126849208.03,1.42780299049536,82993847.41,0.934171094680296,88842234.45,3.80510188565122,-,-,-,-,-,-,-,100000000.0,1.12559078032059,51038223.58,0.574481539055888,139880458.03,1.57448153905589,-,-,-,-,2019/4/26 1:01:19,-,-
300198,016004,80167840,纳川股份,水泥建材,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,-108189864.46,-4.77902371849405,1747092543.62,77.1735573016734,90209014.03,3.98476345102293,-420766440.06,-18.5863325278173,-,-,257933452.2,11.3935819405023,556584447.89,24.5857621791795,22638486.61,-0.712765570224821,-,-,-,-,-,-,-,220000000.0,9.7179640931837,340083478.77,15.0223592516903,362721965.38,16.0223592516903,-,-,-,-,2019/4/25 23:23:25,-,-
002694,016018,80079204,顾地科技,塑胶制品,001,001,2,zxb,2019-04-26T00:00:00,2017-12-31T00:00:00,205690004.65,1.58644819765465,2040669597.35,15.7392995845048,176859555.34,1.36408438166247,-417935680.06,-3.22345904700117,534765.28,0.00412454370871289,457592960.57,3.52932816930504,341900085.15,2.63701084934653,129654409.74,5.67617682219452,-,-,-,-,-,-,-,-,-,170277772.67,1.31332033373538,299932182.41,2.31332033373538,-,-,-,-,2019/4/26 0:11:20,-,-
300353,016015,80129049,东土科技,通讯行业,001,001,2,cyb,2019-04-26T00:00:00,2017-12-31T00:00:00,36010324.14,0.224749781827673,707600836.91,4.41632052792185,222389947.31,1.38799339723439,-342082490.21,-2.13502563161779,4049753.29,0.025275561665172,131769821.17,0.822409663525707,148370774.55,0.92602052344968,-160224067.17,-1.93495500322526,-,-,-,-,-,-,-,904540000.0,5.6454689733988,448124641.84,2.79686223021997,287900574.67,1.79686223021997,-,-,-,-,2019/4/25 22:59:28,-,-
603223,016003,80312072,恒通股份,交运物流,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,226784717.92,1.34712175364893,4379287939.02,26.0133667835029,161837450.67,0.961329106970727,-179769868.39,-1.06784929152149,1805012.92,0.0107219401397546,197020005.04,1.17031666475441,121376719.34,0.7209887002489,168347602.81,2.86153956128931,-,-,-,-,-,-,-,2110000000.0,12.5335910032612,10516679.64,0.0624700290616511,178864282.45,1.06247002906165,-,-,-,-,2019/4/26 0:04:47,-,-
603922,016035,80492229,金鸿顺,汽车行业,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,-676548.05,-0.0051400818689604,1094251338.07,8.3135875757816,159740100.3,1.21362731486396,-248404200.92,-1.88725387549708,552444.89,0.0041972066325353,48956645.81,0.371948699716298,381231733.6,2.89641263728379,131622037.79,6.41769601610574,-,-,-,-,-,-,-,200000000.0,1.51950238241331,44169112.5,0.335575358364158,175791150.29,1.33557535836416,-,-,-,-,2019/4/26 2:32:26,-,-
603773,016022,80205638,沃格光电,电子元件,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,221967654.15,7.04149871931559,607176726.8,19.2615188034163,124169612.05,3.93904313480347,-110752337.91,-3.5134058092422,-,-,110763047.91,3.51374556348059,-74361968.96,-2.35899104850555,31522785.56,2.90140057649955,-,-,-,-,-,-,-,-,-,149409473.73,4.73972940765708,180932259.29,5.73972940765708,-,-,-,-,2019/4/25 17:25:41,-,-
600666,016022,10000473,ST瑞德,电子元件,001,001,2,,2019-04-26T00:00:00,2017-12-31T00:00:00,394209831.64,1.23137059384184,867182659.69,2.70876863265799,144757600.29,0.45217099606739,-489797537.06,-1.52995241534875,173516.44,0.000542003330752144,194354553.5,0.607094148219303,-224550557.85,-0.701415671488834,-320139065.86,-0.00553614342344741,-,-,-,-,-,-,-,170000000.0,0.531019229231907,340275101.12,1.06289777602089,20136035.26,0.0628977760208924,-,-,-,-,2020/2/14 18:30:56,-,-
000411,016024,10000684,英特集团,医药制造,001,001,2,szzb,2019-04-26T00:00:00,2017-12-31T00:00:00,158458167.17,0.200724349318241,20241175717.59,25.6401856585315,327747053.39,0.41516833879632,-187240248.75,-0.237183590898209,123849.46,0.000156884322947173,89588096.65,0.113484288805629,818213795.81,1.03645924157997,789431714.23,8.01925340881636,-,-,-,-,-,-,-,11500000.0,0.0145674411006111,648082144.3,0.820947692647653,1437513858.53,1.82094769264765,-,-,-,-,2019/4/25 19:29:46,-,-
603839,016010,80401346,安正时尚,纺织服装,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,317423533.62,1.33660883002789,1626607732.03,6.84932913709442,384909610.05,1.6207795864667,-1048255352.43,-4.41399963072447,34345807.15,0.144623521096838,63031930.5,0.265415213293108,968766077.23,4.07928573628453,237484241.08,2.62725552457067,-,-,-,-,-,-,-,99000000.0,0.416869765967546,109616724.96,0.461574732123274,347100966.04,1.46157473212327,-,-,-,-,2019/4/25 20:28:14,-,-
603356,016043,80601204,华菱精工,机械行业,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,18503771.28,5.00886125989052,744855169.01,201.627881356054,59619968.51,16.1387722571132,-47169298.97,-12.7684497766353,3881.68,0.00105074777898421,47173180.65,12.7695005244143,32125303.66,8.6961293743787,3694207.19,1.11922982364968,-,-,-,-,-,-,-,-,-,18919398.94,5.12136920506616,22613606.13,6.12136920506616,-,-,-,-,2019/4/26 0:27:48,-,-
603882,016047,80455723,金域医学,医疗行业,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,283534715.02,2.37080210706243,3516128508.2,29.4004382333036,990964719.77,8.28604442842044,-397110636.54,-3.32047782501527,6874906.53,0.0574851756196117,379854071.04,3.17618543441621,233756668.11,1.95457830007161,119594425.1,-0.0602458775516121,-,-,-,-,-,-,-,31214400.0,0.261002132615294,529761229.4,4.42964819603452,649355654.5,5.42964819603452,-,-,-,-,2019/4/26 2:25:27,-,-
601222,016021,80173429,林洋能源,仪器仪表,001,001,2,shzb,2019-04-26T00:00:00,2017-12-31T00:00:00,806223637.92,22.3413679781515,3304936278.6,91.5835186066227,418064407.61,11.5850371158551,-3949052025.19,-109.432693746433,20869483.1,0.578316957629541,2620630122.12,72.6206217966543,3111705508.87,86.228875641332,-36086583.36,-1.04642197899577,-,-,-,-,-,-,-,5519340000.0,152.947147834391,2065135479.62,57.227237586285,2029048896.26,56.227237586285,-,-,-,-,2019/4/25 20:50:52,-,-
