scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
000892,016039,10001159,欢瑞世纪,文化传媒,001,001,2,szzb,2020-02-19T00:00:00,2015-12-31T00:00:00,47181118.86,0.835110343963688,528570985.04,9.35575729850295,25756326.76,0.455889462130164,10710035.81,0.189568664441641,128293.16,0.002270801277386,11918257.35,0.210954301964306,97189.3,0.00172025996232575,56496867.99,21.6381846255755,-,-,-,-,-,-,-,10000000.0,0.17700096227936,69655410.26,1.23290746439836,126152278.25,2.23290746439836,-,-,-,-,2020/2/18 20:23:58,-,-
600677,016015,10000484,*ST航通,通讯行业,001,001,2,,2020-01-21T00:00:00,2015-12-31T00:00:00,122973459.82,1.22553630580666,6866380142.36,68.4293844074108,561424577.47,5.59507883789528,-266512684.94,-2.65602815298574,1560817.42,0.0155548881664821,111441161.74,1.11060703564453,42745879.12,0.425999454368956,-100342567.77,0.487059370209492,-,-,-,-,-,-,-,393106617.74,3.91764558627858,1414488371.2,14.0965933265951,1314145803.43,13.0965933265951,-,-,-,-,2020/1/21 8:55:07,-,-
300189,016009,80054037,神农科技,农牧饲渔,001,001,2,cyb,2020-01-07T00:00:00,2015-12-31T00:00:00,47994890.53,0.865469908725121,281489588.69,5.07597300338308,33029803.23,0.595611334269186,-811608045.67,-14.6353566692173,-,-,136150038.78,2.45513137616585,708154988.28,12.769835003308,-55455296.65,0.343002802082739,-,-,-,-,-,-,-,-,-,305394096.53,5.50703205966891,249938799.88,4.50703205966891,-,-,-,-,2020/1/7 21:13:58,-,-
688579,016057,80079066,山大地纬,软件服务,001,001,2,,2019-12-12T00:00:00,2015-12-31T00:00:00,3757579.04,0.0931131043915126,322143685.02,7.98274587254825,53823683.04,1.33375510249791,-28827582.13,-0.714349754363542,-,-,28877868.01,0.715595842428228,65425000.0,1.62123664997203,40354996.91,-0.278634706771206,-,-,-,-,-,-,-,-,-,111875134.12,2.77227462981858,152230131.03,3.77227462981858,-,-,-,-,2019/12/12 18:32:41,-,-
002175,016021,80098200,ST东网,仪器仪表,001,001,2,,2019-12-06T00:00:00,2015-12-31T00:00:00,-10338624.98,-0.942270840863484,410371816.39,37.4016271259005,101049320.31,9.20971871998274,-370883655.44,-33.8026434414658,4638657.31,0.422771067954072,226254586.94,20.6210303882378,370236195.76,33.7436334301462,-10972031.11,-1.12637697670416,-,-,-,-,-,-,-,320999366.09,29.256148006857,197051408.48,17.959428523713,186079377.37,16.959428523713,-,-,-,-,2019/12/5 19:43:36,-,-
688556,016061,80451943,高测股份,专用设备,001,001,2,,2019-11-29T00:00:00,2015-12-31T00:00:00,-1796125.39,-0.484712404152925,48629448.64,13.1234139298736,19143046.84,5.16604926821309,-4397506.83,-1.18673569212682,-,-,4397506.83,1.18673569212682,9899180.86,2.67144809627975,3705548.64,2.53774690629137,-,-,-,-,-,-,-,-,-,1014908.34,0.273888818795805,4720456.98,1.2738888187958,-,-,-,-,2019/11/29 18:07:22,-,-
688096,016061,80373850,京源环保,专用设备,001,001,2,,2019-11-13T00:00:00,2015-12-31T00:00:00,-5604768.44,-0.330867554501099,53097715.48,3.13452936700856,3879835.25,0.22903918596763,-728429.45,-0.0430015393727989,-,-,738235.28,0.0435804091381935,23272811.23,1.3738690938739,16939613.34,289.901201926792,-,-,-,-,-,-,-,-,-,156131.45,0.00921694296476781,17095744.79,1.00921694296477,-,-,-,-,2019/11/13 16:49:42,-,-
300337,016040,80198376,银邦股份,材料行业,001,001,2,cyb,2019-11-11T00:00:00,2015-12-31T00:00:00,-285369315.82,-47.7190251013744,947040813.79,158.362731590163,88174588.89,14.744421307017,184564362.66,30.8625733964578,31640.05,0.00529080127560415,89158241.85,14.908906266286,94823479.61,15.8562387505017,-5980200.04,0.661313286408632,-,-,-,-,-,-,-,56794100.0,9.49702344739625,53861187.52,9.006586261285,47880987.48,8.006586261285,-,-,-,-,2019/11/11 20:45:24,-,-
300846,016057,80151565,首都在线,软件服务,001,001,2,cyb,2019-11-06T00:00:00,2015-12-31T00:00:00,52855703.56,21.889612767199,241044824.81,99.8260834545256,37505704.51,15.5325781890867,-57843278.61,-23.9551625402317,54887.67,0.0227311294916345,51246347.21,21.2231153992103,7275006.56,3.01286456808698,2414647.72,-0.955728986205027,-,-,-,-,-,-,-,6000000.0,2.48483451656459,77127716.77,31.9416021356523,79542364.49,32.9416021356523,-,-,-,-,2019/11/6 18:35:20,-,-
688518,016061,80203844,联赢激光,专用设备,001,001,2,,2019-11-01T00:00:00,2015-12-31T00:00:00,31968039.09,0.355910910573965,270757716.39,3.01443654751526,43002330.28,0.478759378505164,6662867.58,0.0741799414332346,11.96,1.33154694865103e-07,6127151.26,0.0682156318074941,50855036.47,0.566186192601716,89820340.26,3.50193575813034,-,-,-,-,-,-,-,-,-,42445362.91,0.472558473805986,132265703.17,1.47255847380599,-,-,-,-,2019/11/1 19:31:02,-,-
300317,016022,80195381,珈伟新能,电子元件,001,001,2,cyb,2019-10-29T00:00:00,2015-12-31T00:00:00,143022025.03,1.93626024692724,1211518992.33,16.4017819126381,159476004.75,2.15901745393015,-370826680.54,-5.02032438625436,-,-,421802437.37,5.71044418763638,153590407.76,2.07933708666657,-73865083.61,-0.492277516936242,-,-,-,-,-,-,-,5000000.0,0.0676909813897928,325885050.01,4.41189577108772,252019966.4,3.41189577108772,-,-,-,-,2019/10/28 20:47:05,-,-
688159,016015,80462544,有方科技,通讯行业,001,001,2,,2019-10-29T00:00:00,2015-12-31T00:00:00,-37714289.92,-0.557361972535114,284318437.08,4.20181011640825,28964420.1,0.428051710757802,11723925.67,0.17326245174302,172989.17,0.00255652659039675,1349063.5,0.0199371828299061,93656067.65,1.38409952079209,67665703.4,12.0331413205698,-,-,-,-,-,-,-,-,-,4611204.35,0.0681468471958573,72276907.75,1.06814684719586,-,-,-,-,2020/9/27 15:48:43,-,-
300838,016021,80373789,浙江力诺,仪器仪表,001,001,2,cyb,2019-09-20T00:00:00,2015-12-31T00:00:00,-3078754.54,-1.66241318463231,239318359.92,129.223032134152,37903208.51,20.4663258302143,-14834502.86,-8.01008096667871,-,-,16225879.61,8.76137277118575,15717269.06,8.48674195109995,-1851979.14,0.412372339586146,-,-,-,-,-,-,-,-,-,6843320.76,3.69513922278844,4991341.62,2.69513922278844,-,-,-,-,2019/10/31 18:46:38,-,-
003017,016041,80475492,大洋生物,化工行业,001,001,2,zxb,2019-06-21T00:00:00,2015-12-31T00:00:00,48950962.13,7.04833855718225,314042592.78,45.21828415569,50394961.15,7.25625671703721,-37656710.86,-5.42210480738516,228558.87,0.0329096758451601,43571739.74,6.27379646588679,-18314746.28,-2.63709898137469,-6945035.59,-3.45649969095985,-,-,-,-,-,-,-,-,-,25023226.3,3.60303787874469,18078190.71,2.60303787874469,-,-,-,-,2019/6/21 18:12:58,-,-
300152,016048,80145033,科融环境,环保工程,001,001,2,cyb,2019-06-14T00:00:00,2015-12-31T00:00:00,-120802809.0,-1.19792030690428,565368824.34,5.60638284137487,96396455.63,0.95589889563557,-254716636.65,-2.52585377836201,649590.44,0.0064415520275434,65500982.53,0.649529243106173,274675669.36,2.72377409815752,-100843777.59,-0.233075049165956,-,-,-,-,-,-,-,218342439.92,2.16515530395652,216070519.4,2.14262619433473,115226741.81,1.14262619433473,-,-,-,-,2019/6/14 21:40:05,-,-
300909,016022,80172729,汇创达,电子元件,001,001,2,cyb,2019-06-03T00:00:00,2015-12-31T00:00:00,4329804.44,0.383257579493963,56640757.2,5.01362123994155,23399532.85,2.0712363446559,-11615863.22,-1.0281913844197,-,-,11615863.22,1.0281913844197,18465241.45,1.63447191229232,11297374.59,1.58179546542237,-,-,-,-,-,-,-,-,-,7520545.01,0.665689621078591,18817919.6,1.66568962107859,-,-,-,-,2019/6/3 20:26:06,-,-
601916,016029,80048783,浙商银行,银行,001,001,2,shzb,2019-05-30T00:00:00,2015-12-31T00:00:00,207329259000.0,115.984633225887,-,-,-,-,-253070145000.0,-141.573109795598,129135000.0,0.0722410125993115,855178000.0,0.47840573564606,47525715000.0,26.5869499059611,1787558000.0,2.0809014092683,-,-,89093635000.0,49.840975789317,-,-,-,-,-,-,-,-,-,-,-,-,-,2019/11/22 16:45:13,291186137000.0,162.896049806496
300054,016041,80120136,鼎龙股份,化工行业,001,001,2,cyb,2019-05-14T00:00:00,2015-12-31T00:00:00,116570129.11,2.61187613146645,1052299542.02,23.5778760643007,117387771.09,2.63019625848314,-174205154.68,-3.9032493912549,-,-,81000019.53,1.81489048072586,9555640.4,0.214104155774633,-44630803.01,-4.82334118678247,-,-,-,-,-,-,-,108500000.0,2.43105641580523,355231816.12,7.95934180347162,310601013.11,6.95934180347162,-,-,-,-,2019/5/13 21:26:56,-,-
688981,016022,80013237,中芯国际,电子元件,001,001,2,,2019-04-25T00:00:00,2015-12-31T00:00:00,669197000.0,1.60587110258951,-,-,-,-,-789556000.0,-1.89469642612888,-,-,-,-,537078000.0,1.28882532353936,416719000.0,1.96255562980762,-,-,-,-,-,-,-,-,-,603036000.0,1.44710464365676,1005201000.0,2.41217943026356,-,-,-,-,2019/4/30 0:56:37,-,-
300851,016008,80577142,交大思诺,交运设备,001,001,2,cyb,2019-04-19T00:00:00,2015-12-31T00:00:00,57272603.67,4.30304259493706,161383447.17,12.1251663586239,49529661.37,3.72129480643042,747188.74,0.056138271505919,2677294.82,0.201152259744373,24856712.04,1.86755069307651,-44710000.0,-3.35918086644298,13309792.41,9.25894933092956,-,-,-,-,0.0,0.0,-,335406146.0,25.1999532124934,4080668.8,0.306591468469041,17390461.21,1.30659146846904,-,-,-,-,2019/4/19 21:51:28,-,-
603095,016061,80558814,越剑智能,专用设备,001,001,2,shzb,2019-04-04T00:00:00,2015-12-31T00:00:00,154603366.96,0.992890510888198,553223237.96,3.55289871219586,41377795.27,0.265735611668063,-310231212.14,-1.99236040438139,395458.32,0.00253970415457625,36687704.08,0.23561500608671,-186530.21,-0.00119793041474252,-155710388.27,-,-,-,-,-,-,-,-,367279269.0,2.35873324240347,386423736.87,2.48168244369121,230713348.6,1.48168244369121,-,-,-,-,2019/4/4 19:29:00,-,-
600609,016035,10000416,金杯汽车,汽车行业,001,001,2,shzb,2019-04-03T00:00:00,2015-12-31T00:00:00,-492424684.99,-0.456765628903766,4805239956.59,4.45726730951742,492641004.77,0.456966283833074,-374168699.25,-0.347073179795,4095688.62,0.00379909830951365,271754909.0,0.252075709648048,-213838933.35,-0.19835373378511,-1078068606.37,-2.0246591790993,-,-,-,-,-,-,-,15000000.0,0.0139137712677739,2956012792.76,2.74195239087175,1877944186.39,1.74195239087175,-,-,-,-,2019/4/2 21:06:21,-,-
002989,016045,80608170,中天精装,装修装饰,001,001,2,zxb,2019-03-22T00:00:00,2015-12-31T00:00:00,31779100.0,0.919454329774615,756171000.0,21.8780487804878,101575000.0,2.93883632786506,-44500400.0,-1.2875155513121,-,-,9557000.0,0.276509562248647,-21841800.0,-0.631941671729885,-34563000.0,-2.1489862472699,-,-,-,-,-,-,-,-,-,48486100.0,1.40283250875213,13923100.0,0.402832508752134,-,-,-,-,2019/3/22 21:13:13,-,-
688388,016040,80037347,嘉元科技,材料行业,001,001,2,,2019-03-19T00:00:00,2015-12-31T00:00:00,69227502.3,1.49250534726903,358596130.42,7.73112743317669,22203502.0,0.47869480137374,-42792957.08,-0.922591674484753,-,-,17185623.63,0.370512214246505,19948874.73,0.430086327215723,46383419.95,9.12846155649839,-,-,-,-,-,-,-,-,-,5429019.98,0.117046565040964,51812439.93,1.11704656504096,-,-,-,-,2019/3/19 15:38:43,-,-
000996,016035,10001244,中国中期,汽车行业,001,001,2,szzb,2019-03-19T00:00:00,2015-12-31T00:00:00,-11850788.57,-3.66883736141413,98207319.36,30.4036039715032,10809602.07,3.34650067395773,10163474.3,3.14646860952413,-,-,416581.72,0.128967837827028,-1542806.72,-0.477631248109997,-3230120.99,-5.92294176237823,-,-,-,-,-,-,-,-,-,25087159.53,7.76663153103748,21857038.54,6.76663153103748,-,-,-,-,2019/3/18 19:08:11,-,-
601609,016032,80136654,金田铜业,有色金属,001,001,2,shzb,2019-03-15T00:00:00,2015-12-31T00:00:00,387626271.96,0.80879344786462,33244883780.54,69.3664132742174,429855016.0,0.896904945876366,868020099.54,1.81114908845805,17421685.7,0.0363508520040943,106376905.66,0.221958495916394,-740241016.46,-1.54453432922956,479264851.84,18.6947147757819,-,-,-,-,-,-,-,1664492034.64,3.47301085871342,497957282.75,1.03900229870443,977222134.59,2.03900229870443,-,-,-,-,2019/3/15 21:08:36,-,-
300824,016019,80365389,北鼎股份,家电行业,001,001,2,cyb,2019-03-05T00:00:00,2015-12-31T00:00:00,8631373.47,0.393854628475099,421458584.58,19.2314021429311,97722635.77,4.45914112494089,-60420404.45,-2.75701845478944,2150414.34,0.0981246662413537,11784478.79,0.537732671600889,69209815.41,3.15808442652589,21915125.14,2.44850689096069,-,-,-,-,-,-,-,50847540.0,2.3202030412864,25149155.28,1.14757069007547,47064280.42,2.14757069007547,-,-,-,-,2019/3/5 18:33:57,-,-
688277,016047,80452640,天智航,医疗行业,001,001,2,,2019-03-01T00:00:00,2015-12-31T00:00:00,41820400.56,0.744541846712012,40857501.74,0.72739905381573,17406308.59,0.309890028993011,-106581643.82,-1.89750678742291,949484.07,0.0169039658500449,1631127.89,0.0290394868337451,120930551.6,2.15296494071089,56169308.34,4.40593859146752,-,-,-,-,-,-,-,105900000.0,1.8853712664392,16554365.48,0.294722615770775,72723673.82,1.29472261577077,-,-,-,-,2019/3/1 21:25:01,-,-
002950,016047,80718110,奥美医疗,医疗行业,001,001,2,zxb,2019-02-26T00:00:00,2015-12-31T00:00:00,217679150.56,6.12671084958848,1683654519.93,47.3874709069602,236608416.31,6.65948643947347,-87650133.67,-2.46696582351763,5193642.1,0.146178186202444,99919995.64,2.81230848155888,-88911895.92,-2.50247888228688,35529528.96,-0.0809308295792002,-,-,-,-,-,-,-,131820880.0,3.71017809294368,131679998.48,3.70621289767868,167209527.44,4.70621289767868,-,-,-,-,2019/2/26 0:10:29,-,-
600830,016058,10000779,香溢融通,多元金融,001,001,2,shzb,2019-02-25T00:00:00,2015-12-31T00:00:00,138536907.46,0.459025856685468,1737772224.74,5.75790523125259,91882567.67,0.304442152726413,-72927799.16,-0.241637741879508,4243293.14,0.0140596560473855,17963715.32,0.0595206718931393,235749895.69,0.781129735149149,301806326.25,3.63173168679059,-,-,-,-,69287564.17,0.229576248552875,-,65480000.0,0.216960329538487,383823790.88,1.27175528640861,685630117.13,2.27175528640861,-,-,-,-,2019/2/25 8:56:08,-,-
603681,016053,80373845,永冠新材,包装材料,001,001,2,shzb,2019-02-20T00:00:00,2015-12-31T00:00:00,49232238.65,9.75150582113271,712649890.14,141.155668372797,74035665.32,14.6643589878563,-78268671.45,-15.502797073336,-,-,90415559.14,17.9087499462038,20609462.38,4.08214815900893,-5048680.64,-3.02218511439585,-,-,-,-,-,-,-,320000000.0,63.3828960114221,36904767.12,7.30978442716472,31856086.48,6.30978442716472,-,-,-,-,2020/1/17 10:49:42,-,-
603927,016057,10002560,中科软,软件服务,001,001,2,shzb,2019-02-19T00:00:00,2015-12-31T00:00:00,268881050.55,1.26199372503651,3770733491.9,17.6979448563926,1058843049.08,4.96968187607182,-13859609.63,-0.0650501043072319,178613.04,0.000838320644867383,14917223.42,0.0700140166534606,-42383104.01,-0.198925179735727,213060528.92,0.00480956838774579,-,-,-,-,-,-,-,-,-,983627589.21,4.6166579713098,1196688118.13,5.6166579713098,-,-,-,-,2019/2/19 18:53:34,-,-
603956,016061,80479786,威派格,专用设备,001,001,2,shzb,2019-02-11T00:00:00,2015-12-31T00:00:00,61977984.99,8.3280588352224,484149355.34,65.0557503112932,136317607.1,18.3171662064958,-118489172.69,-15.9215373274617,-,-,115667256.6,15.5423529569248,63953256.28,8.59347849223932,7442068.58,1.45412427666082,-,-,-,-,-,-,-,6999300.0,0.940504635876387,-,-,-,-,-,-,-,-,2019/2/11 0:05:13,-,-
002963,016005,80920909,豪尔赛,工程建设,001,001,2,zxb,2019-01-30T00:00:00,2015-12-31T00:00:00,16218193.74,1.11340940776199,214225354.54,14.7069722405464,36606937.13,2.51313486836505,-1382389.98,-0.0949036639716396,-,-,1390389.98,0.0954528789708492,-269559.19,-0.0185057437903502,14566244.57,-,-,-,-,-,-,-,-,-,-,14985980.31,1.02881564551404,29552224.88,2.02881564551404,-,-,-,-,2019/1/30 20:03:48,-,-
002949,016005,80470162,华阳国际,工程建设,001,001,2,zxb,2019-01-29T00:00:00,2015-12-31T00:00:00,94220348.41,0.679175075847083,466741582.76,3.36444574045288,271569319.62,1.95757197211848,-34144867.68,-0.246128819174387,5475426.17,0.0394688944273758,22655256.18,0.163307455279517,78652148.95,0.566953743327304,138727629.68,6.54151244237627,-,-,-,-,-,-,-,5800001.0,0.0418085496982738,24191356.12,0.174380231074384,162918985.8,1.17438023107438,-,-,-,-,2019/1/29 0:52:37,-,-
300761,016009,80491318,立华股份,农牧饲渔,001,001,2,cyb,2019-01-29T00:00:00,2015-12-31T00:00:00,767957453.53,52.5941267584487,4412968464.75,302.225366456491,228511312.63,15.649764042211,-636466197.98,-43.5888521429923,15396588.42,1.05444659634065,359180854.7,24.5987630101982,-116889772.81,-8.00528141198027,14601581.98,1.13447261437631,-,-,-,-,-,-,-,-,-,92278618.63,6.31976855359888,106880200.61,7.31976855359888,-,-,-,-,2019/1/29 1:29:07,-,-
603390,016061,80497009,通达电气,专用设备,001,001,2,shzb,2019-01-28T00:00:00,2015-12-31T00:00:00,87565433.56,4.43086793470316,398380839.78,20.1583297999869,36607295.51,1.85235298058932,-27029608.21,-1.36771576906789,846980.75,0.0428577772519606,10286871.61,0.520522399217334,-80299075.87,-4.06318550589815,-19762591.63,-1.93060808132657,-,-,-,-,-,-,-,64990936.07,3.28858366791036,28168853.92,1.42536234353186,8406262.29,0.425362343531864,-,-,-,-,2020/2/28 17:04:31,-,-
601865,016044,80441732,福莱特,玻璃陶瓷,001,001,2,shzb,2019-01-28T00:00:00,2015-12-31T00:00:00,591028798.48,0.756996784498838,3314527900.58,4.24528714899101,211495823.81,0.270886391612135,-132840496.59,-0.170143703705263,-,-,160734866.94,0.205871148315197,314867282.72,0.403285797876382,780754701.45,11.7020107246532,-,-,-,-,-,-,-,-,-,141220253.23,0.180876596666954,921974954.68,1.18087659666695,-,-,-,-,2019/1/28 0:51:08,-,-
603610,016030,80923812,麒盛科技,木业家具,001,001,2,shzb,2019-01-28T00:00:00,2015-12-31T00:00:00,101435054.68,6.01612890818505,825861318.71,48.9819635757804,91740175.78,5.44112412906165,-115000542.55,-6.82070010880009,258651.52,0.0153406619785144,43719297.78,2.59299836776909,21695652.1,1.2867725087003,16860518.82,-,-,-,-,-,-,-,-,-,-,69616995.57,4.12899486149976,86477514.39,5.12899486149976,-,-,-,-,2019/1/28 18:50:54,-,-
300819,016010,80922527,聚杰微纤,纺织服装,001,001,2,cyb,2019-01-25T00:00:00,2015-12-31T00:00:00,55173799.69,3.34008261767391,410119987.97,24.8276292493139,47514279.9,2.87639461623026,-34686544.44,-2.09983587866282,-,-,27704562.44,1.67716430544981,-6737084.36,-0.407846088017702,16518693.1,-,-,-,-,-,-,-,-,-,-,6147760.1,0.372169884311247,22666453.2,1.37216988431125,-,-,-,-,2019/1/25 18:42:07,-,-
688519,016022,80166999,南亚新材,电子元件,001,001,2,,2019-01-25T00:00:00,2015-12-31T00:00:00,31667056.3,1.49788426033647,358282166.1,16.9471141326277,47288883.45,2.23681271595304,-6579595.5,-0.311221619258329,619008.62,0.0292797429646342,9001055.56,0.42575916504554,-6907725.08,-0.326742485125259,21141190.37,-,-,-,-,-,-,-,-,137000000.0,6.48024059205328,27702674.79,1.31036494658839,48843865.16,2.31036494658839,-,-,-,-,2019/1/25 18:39:07,-,-
603863,016025,80386395,松炀资源,造纸印刷,001,001,2,shzb,2019-01-24T00:00:00,2015-12-31T00:00:00,38166240.8,8.58350263900222,338250024.32,76.0716778895679,12037454.72,2.70719678412734,-90303757.24,-20.3091140844386,-,-,90534526.47,20.361013570822,56583981.06,12.7256114454364,4446464.62,7.05086932081285,-,-,-,-,-,-,-,-,-,1100763.16,0.24755918557157,5547227.78,1.24755918557157,-,-,-,-,2019/1/24 20:59:56,-,-
002947,016022,80692117,恒铭达,电子元件,001,001,2,zxb,2019-01-22T00:00:00,2015-12-31T00:00:00,95998572.34,0.881760560316791,386504612.73,3.55009991897374,32787560.77,0.301158415706248,-19341900.84,-0.177658114142223,-,-,19371900.84,0.177933668415216,29538646.86,0.27131667869003,108871474.48,2.5686396468183,-,-,-,-,-,-,-,-,-,37132347.99,0.341065905163444,146003822.47,1.34106590516344,-,-,-,-,2019/1/22 0:35:02,-,-
002965,016059,80439282,祥鑫科技,金属制品,001,001,2,zxb,2019-01-18T00:00:00,2015-12-31T00:00:00,116965246.85,3.01117242318461,864491201.24,22.2556027141803,149822398.49,3.85705230278376,-38718225.27,-0.996768316636725,1753350.89,0.0451385517520856,70231576.16,1.80805317019499,-45208000.0,-1.1638421375018,38843755.99,1.7378429993542,-,-,-,-,-,-,-,10000000.0,0.25744163367143,53848686.28,1.38628937669835,92692442.27,2.38628937669835,-,-,-,-,2019/1/18 18:42:28,-,-
