scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
600794,016003,10000743,保税科技,交运物流,001,001,2,shzb,2018-03-27T00:00:00,2016-12-31T00:00:00,101601133.92,0.841780064717125,871846026.03,7.22337021152511,78858185.58,0.653351453865422,-229964343.03,-1.90528778656002,5316707.47,0.0440496890684566,244431769.02,2.02515249983912,248420802.04,2.05820221438638,120697956.84,1.29807619039425,-,-,-,-,-,-,-,56174428.07,0.465413247586835,528049457.19,4.3749659978917,648747414.03,5.3749659978917,-,-,-,-,2018/3/26 21:14:15,-,-
000895,016012,10001161,双汇发展,食品饮料,001,001,2,szzb,2018-03-27T00:00:00,2016-12-31T00:00:00,5545999256.67,9.54319060034951,56035955901.89,96.4229858129489,3197067189.3,5.50130285591364,1764104943.2,3.0355557101327,101345227.74,0.174388199492721,895774108.27,1.54138914457979,-6741393824.8,-11.6001469175663,581147279.66,2.20338710720419,-,-,-,-,22695709.17,0.0390532829875382,-,6638258892.59,11.4226791123822,2395060877.3,4.12126316533948,2976208156.96,5.12126316533948,-,-,-,-,2018/3/26 17:05:38,-,-
300103,016061,80138263,达刚控股,专用设备,001,001,2,cyb,2018-03-27T00:00:00,2016-12-31T00:00:00,37794088.52,0.47971546483969,215105185.07,2.73030222148833,31939471.26,0.40540356712444,31698119.27,0.402340117611388,8889967.06,0.11283919913403,3925072.79,0.0498204399608172,2151663.87,0.0273107904964979,78784386.35,4.65985270507622,-,-,-,-,-,-,-,335000000.0,4.25211156068108,357801735.46,4.54153103218275,436586121.81,5.54153103218275,-,-,-,-,2018/3/26 19:26:42,-,-
600623,016041,10000430,华谊集团,化工行业,001,001,2,shzb,2018-03-27T00:00:00,2016-12-31T00:00:00,3110224793.61,2.74827122631173,49456901786.2,43.7013364438449,2162596206.48,1.91092326850801,29977788.62,0.026489112318205,239100293.78,0.211274908150788,1078914350.9,0.953355291979283,-2034794647.2,-1.79799466322887,1131702272.99,-0.448566591670908,-,-,-,-,114569374.39,0.10123632082783,-,23577412.0,0.0208335819081706,5946128710.02,5.25414576954953,7077830983.01,6.25414576954953,-,-,-,-,2018/3/26 18:55:11,-,-
002417,016057,80141194,深南股份,软件服务,001,001,2,zxb,2018-03-27T00:00:00,2016-12-31T00:00:00,71442547.34,0.793467551357824,619117287.32,6.8761472856673,68435213.87,0.760066985260969,15221246.16,0.169052831525056,66000.0,0.00073302059262234,3931232.34,0.0436617312061047,-176671615.95,-1.96218079732145,-90038398.19,-1.72205146152509,-,-,-,-,-,-,-,-,-,263522570.81,2.92677986400771,173484172.62,1.92677986400771,-,-,-,-,2018/3/26 20:24:44,-,-
600269,016002,10000220,赣粤高速,高速公路,001,001,2,shzb,2018-03-27T00:00:00,2016-12-31T00:00:00,1700647860.47,10.4398377025534,4500205079.84,27.6255959589142,478293212.67,2.93611842320355,-767891206.63,-4.71388566485456,10834677.57,0.0665112855044757,1037856465.96,6.37113262246637,-769856816.8,-4.72595203769886,162899837.04,1.21886974586256,-,-,-,-,-,-,-,750731454.01,4.60854637826101,2392516403.83,14.6870398847761,2555416240.87,15.6870398847761,-,-,-,-,2018/3/26 16:24:37,-,-
002119,016022,80061479,康强电子,电子元件,001,001,2,zxb,2018-03-27T00:00:00,2016-12-31T00:00:00,156375237.52,3.2236850588415,1197904055.29,24.6948651602855,88225116.73,1.81876616226193,-89422528.58,-1.84345088058014,4451651.33,0.0917710636753308,116763768.61,2.40709221134798,-18872181.39,-0.389051170374137,48508224.18,2.71287563113427,-,-,-,-,-,-,-,-,-,45517262.96,0.938341152030192,94025487.14,1.93834115203019,-,-,-,-,2018/3/26 17:15:39,-,-
300240,016003,80173989,飞力达,交运物流,001,001,2,cyb,2018-03-27T00:00:00,2016-12-31T00:00:00,124372794.42,2.66396059346062,2557446589.17,54.7783537806689,351650294.31,7.53205338104094,-150336498.39,-3.2200812833503,3007282.96,0.0644134702945723,68707769.84,1.47166261055633,54554448.86,1.16851038556092,46687175.0,-0.51584384500699,-,-,-,-,-,-,-,77246257.44,1.65454982958382,462204257.13,9.90002623054404,508891432.13,10.900026230544,-,-,-,-,2018/3/26 16:38:08,-,-
000002,016017,10000591,万科A,房地产,001,001,2,szzb,2018-03-27T00:00:00,2016-12-31T00:00:00,39566129021.69,1.4261973691171,286532938270.71,10.3283422672725,6689013465.82,0.241111618518749,-43389050144.31,-1.56399806335317,2582729064.14,0.0930968352855409,2146785574.67,0.0773828528177335,31296650600.62,1.12811644334255,27742393779.75,3.80064992678121,-,-,-,-,-,-,-,31771132896.71,1.14521959240232,51747621165.94,1.86529041353714,79490014945.69,2.86529041353714,-,-,-,-,2019/10/25 7:30:21,-,-
000731,016051,10001046,四川美丰,化肥行业,001,001,2,szzb,2018-03-27T00:00:00,2016-12-31T00:00:00,302451644.09,5.38659012900309,2466523641.82,43.9281854193751,229993706.4,4.09613190351322,-275922743.84,-4.91411687579957,-,-,248751364.51,4.43020122663608,-84624751.76,-1.50714622124557,-56148999.06,-1.32738159385236,-,-,-,-,-,-,-,4000000.0,0.071239025930376,787785691.43,14.0302713248402,731636692.37,13.0302713248402,-,-,-,-,2018/3/26 17:05:39,-,-
600306,016036,10000249,*ST商城,商业百货,001,001,2,,2018-03-27T00:00:00,2016-12-31T00:00:00,-11883083.14,-0.101668472799198,1082269244.48,9.25960543635674,62784958.0,0.537171264344261,308288067.3,2.63763003383374,23940000.0,0.204824220291771,2840012.7,0.0242983870883972,-413285692.73,-3.53596156103454,-116880708.57,-0.889359427524473,-,-,-,-,-,-,-,-,-,130392443.97,1.11560278479924,13511735.4,0.115602784799237,-,-,-,-,2018/3/26 16:24:37,-,-
601788,016027,80000074,光大证券,券商信托,001,001,2,shzb,2018-03-27T00:00:00,2016-12-31T00:00:00,-19645565205.5,-0.861147166535627,-,-,3411782228.7,0.149552663328774,-5288964194.86,-0.231837388370835,95534587.25,0.00418767992958817,289549185.1,0.0126921499948374,1806452249.76,0.0791843461916392,-22813249545.41,-1.57473005986239,-,-,-,-,12910945950.04,0.565940679531017,-,4301772677.81,0.188564661480921,83323877724.33,3.65243353685642,60510628178.92,2.65243353685642,-,-,-,-,2018/3/27 10:01:41,-,-
002616,016048,80181616,长青集团,环保工程,001,001,2,zxb,2018-03-27T00:00:00,2016-12-31T00:00:00,298330030.39,21.9060027527838,2034833059.09,149.415258449205,250001813.91,18.3573219784614,-415326716.52,-30.4969237709592,-,-,618524136.26,45.417457350378,103378043.16,7.59092101817542,-13618642.97,0.974865786806216,-,-,-,-,-,-,-,-,-,173920126.41,12.7707383762921,160301483.44,11.7707383762921,-,-,-,-,2018/3/26 20:25:44,-,-
000898,016033,10001164,鞍钢股份,钢铁行业,001,001,2,szzb,2018-03-27T00:00:00,2016-12-31T00:00:00,4349000000.0,2.66319657072872,52004000000.0,31.8456827924066,4098000000.0,2.50949173300674,-550000000.0,-0.33680342927128,396000000.0,0.242498469075321,1393000000.0,0.853031230863442,-5413000000.0,-3.3147581139008,-1633000000.0,-1.8644785600847,-,-,-,-,-,-,-,-,-,3601000000.0,2.20514390691978,1968000000.0,1.20514390691978,-,-,-,-,2018/3/26 19:59:13,-,-
002294,016024,80126081,信立泰,医药制造,001,001,2,zxb,2018-03-27T00:00:00,2016-12-31T00:00:00,1434812003.02,2.0255867401193,3668075369.08,5.17838212513413,398160803.93,0.562100988267665,-530003368.95,-0.74822889277761,138139.73,0.000195017887209409,245056977.78,0.345957633278845,-200045011.97,-0.282412276187092,708343895.92,3.58940916635351,-,-,-,-,-,-,-,312840592.0,0.441650720507278,1005429958.41,1.41940936344788,1713773854.33,2.41940936344788,-,-,-,-,2018/3/26 19:29:42,-,-
002461,016031,80084106,珠江啤酒,酿酒行业,001,001,2,zxb,2018-03-27T00:00:00,2016-12-31T00:00:00,1022317019.83,14.0921918125634,4010128913.2,55.2778685493449,692985339.07,9.55249901160076,-904492316.48,-12.4680299452957,-,-,339378720.05,4.67818683175415,-45279776.81,-0.624161867267638,72544926.54,1.10541196090243,-,-,-,-,-,-,-,2217500000.0,30.5672650833454,59499199.34,0.820170371351788,132044125.88,1.82017037135179,-,-,-,-,2018/3/26 20:39:14,-,-
000777,016043,10001076,中核科技,机械行业,001,001,2,szzb,2018-03-27T00:00:00,2016-12-31T00:00:00,10908070.29,0.418597073878486,782818083.46,30.0406350897763,167304958.64,6.42032589359718,37111911.99,1.42416920243827,52665000.0,2.02101877873125,13726581.01,0.526757390847542,-22988080.46,-0.882167327383365,26058639.61,-0.648895788486041,-,-,-,-,-,-,-,-,-,245563233.65,9.42348631107225,271621873.26,10.4234863110722,-,-,-,-,2018/3/26 20:32:14,-,-
002193,016010,80101418,如意集团,纺织服装,001,001,2,zxb,2018-03-27T00:00:00,2016-12-31T00:00:00,417168711.36,0.296145859280656,1164010071.13,0.826324586046567,195623552.12,0.138872123820709,-547206535.86,-0.388459022341217,196742.06,0.000139666146642207,131068777.92,0.0930450314345068,1533371819.55,1.08853253547461,1408659612.44,16.3386279541767,-,-,-,-,-,-,-,416940000.0,0.295983498297222,216038559.78,0.153364629660809,1624698172.22,1.15336462966081,-,-,-,-,2018/3/26 20:00:43,-,-
300296,016022,80193000,利亚德,电子元件,001,001,2,cyb,2018-03-27T00:00:00,2016-12-31T00:00:00,13769475.12,0.0514909410010157,4086453133.37,15.2812881653088,681793790.92,2.54956732607252,-1028928232.81,-3.84767628890556,6319548.37,0.0236319459846437,168190102.21,0.628946750284691,1258727939.76,4.70701210595689,267415488.09,-0.275820756289101,-,-,-,-,-,-,-,3130193205.23,11.7053549425549,611834393.61,2.28795421678824,879249881.7,3.28795421678824,-,-,-,-,2018/3/26 20:49:14,-,-
300068,016022,80141490,南都电源,电子元件,001,001,2,cyb,2018-03-27T00:00:00,2016-12-31T00:00:00,5184704.38,0.00808674247520957,7131209938.13,11.1227669081323,440248480.49,0.686669060739188,-466030898.29,-0.726882688721746,-,-,419154780.17,0.653768569248276,1083088571.09,1.6893264707693,641136328.49,4.31054458709207,-,-,-,-,-,-,-,35076075.0,0.0547092302234861,843058640.41,1.31494442437159,1484194968.9,2.31494442437159,-,-,-,-,2018/3/26 20:24:14,-,-
600860,016043,10000809,*ST京城,机械行业,001,001,2,,2018-03-27T00:00:00,2016-12-31T00:00:00,-13041823.62,-0.178176816574611,609607625.07,8.32843236953559,200545044.2,2.73983751019098,-23812220.42,-0.325321500553199,-,-,20097859.0,0.274576059370553,-38909015.21,-0.531573242222006,-73195962.7,-2.45479041100174,-,-,-,-,-,-,-,-,-,175776574.47,2.40145177392414,102580611.77,1.40145177392414,-,-,-,-,2018/3/26 18:04:40,-,-
002185,016022,80050100,华天科技,电子元件,001,001,2,zxb,2018-03-27T00:00:00,2016-12-31T00:00:00,862521250.89,0.8668719436285,2574113891.93,2.58709812693422,686301781.64,0.689763595681938,-1439893455.7,-1.44715650457615,1720000.0,0.00172867595030557,1484591467.39,1.4920799800616,-419568162.0,-0.421684529746111,-994981158.67,-1.66088440114301,-,-,-,-,-,-,-,26000000.0,0.0261311480860144,1922302122.54,1.93199851654433,927320963.87,0.931998516544331,-,-,-,-,2018/3/26 16:02:06,-,-
300701,016022,80310118,森霸传感,电子元件,001,001,2,cyb,2018-03-26T00:00:00,2016-12-31T00:00:00,58032029.29,2.15413653899513,182122808.82,6.76035978516419,29199019.81,1.08386138215577,-11349689.46,-0.421298049907189,115173.97,0.0042752331799102,9091904.79,0.337489564932011,-20000000.0,-0.742395730547484,26939810.1,1.59892835062387,-,-,-,-,-,-,-,80300000.0,2.98071885814815,29218870.59,1.08459823887177,56158680.69,2.08459823887177,-,-,-,-,2018/3/25 16:13:52,-,-
002768,016018,80200063,国恩股份,塑胶制品,001,001,2,zxb,2018-03-26T00:00:00,2016-12-31T00:00:00,-13422251.54,-0.940831477720782,1043675100.93,73.1563094717832,84091495.05,5.89438555192219,-292917200.16,-20.5320039976219,11462.49,0.000803462174205363,118934796.6,8.33672354478902,292009213.88,20.4683587834776,-14266371.67,-1.12999020009403,-,-,-,-,-,-,-,15300000.0,1.07245208199458,169248684.74,11.8634708708665,154982313.07,10.8634708708665,-,-,-,-,2018/3/25 16:10:52,-,-
603179,016035,80425996,新泉股份,汽车行业,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,108900023.41,3.96617529778812,926108277.32,33.7291733974632,121328331.46,4.41881843630818,-103431866.13,-3.76702317964115,-,-,141541683.22,5.15499547214023,21989031.38,0.800847881853029,27457188.66,-0.123521031028367,-,-,-,-,-,-,-,-,-,56105781.78,2.04339134915643,83562970.44,3.04339134915643,-,-,-,-,2018/4/21 10:08:15,-,-
600877,016022,10000826,ST电能,电子元件,001,001,2,,2018-03-26T00:00:00,2016-12-31T00:00:00,-178055303.74,-2.14447913914297,554455016.81,6.67779724707576,171725085.68,2.06823866615083,127460119.1,1.53511611696644,50401000.0,0.607024283027093,28296990.02,0.340805937951932,131006378.09,1.5778268830392,83029627.33,1.52859489473131,-,-,-,-,-,-,-,-,-,155443919.59,1.87215003353189,238473546.92,2.87215003353189,-,-,-,-,2018/3/25 14:27:17,-,-
002703,016035,80075918,浙江世宝,汽车行业,001,001,2,zxb,2018-03-26T00:00:00,2016-12-31T00:00:00,92021041.83,0.24957018377671,614777510.82,1.66733752743838,145610120.96,0.394909076500902,-399939232.05,-1.08467482716213,7161219.04,0.01942193563924,121024458.98,0.328230325026255,-60794840.8,-0.164881632389706,-368718091.39,-0.435767300983988,-,-,-,-,-,-,-,1434600000.0,3.89077735402627,486048673.31,1.31821216441451,117330581.92,0.318212164414513,-,-,-,-,2018/3/25 16:08:52,-,-
603039,016057,80397845,泛微网络,软件服务,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,122819225.9,0.763549937338689,598861066.2,3.72303543049436,169309344.03,1.05257249488137,38033679.58,0.236450062661311,9923151.34,0.0616908430120575,11430005.78,0.0710587461624756,0.0,0.0,160852905.48,-0.139297015152098,-,-,-,-,-,-,-,3993882462.4,24.8294082751063,188622994.95,1.17264275946481,349475900.43,2.17264275946481,-,-,-,-,2018/3/25 14:12:52,-,-
605183,016041,80439109,确成股份,化工行业,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,267422669.73,1.08559944751358,964148272.66,3.91394952857825,45486601.35,0.184652368270374,-80960799.71,-0.328659494440662,64964.38,0.000263722200916128,81266119.57,0.329898937123908,34001086.54,0.138027044603036,246336409.2,2.41488558485998,-,-,-,-,-,-,-,30000000.0,0.121784676887301,221750312.8,0.900193006466866,468086722.0,1.90019300646687,-,-,-,-,2018/3/26 20:13:44,-,-
000756,016024,10001060,新华制药,医药制造,001,001,2,szzb,2018-03-26T00:00:00,2016-12-31T00:00:00,439348332.79,3.47437900575939,2992353351.78,23.6636146931905,542720026.49,4.29184527472265,-243293081.46,-1.9239685492904,7852686.97,0.0620992700122734,227068193.9,1.7956616809081,-75024883.14,-0.593298891646781,126453772.62,0.484134420764861,-,-,-,-,-,-,-,-,-,366638884.09,2.89939063496167,493092656.71,3.89939063496167,-,-,-,-,2018/3/25 16:09:22,-,-
600206,016040,10000165,有研新材,材料行业,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,-129075358.59,-0.12683061212417,4387488632.67,4.3111859230774,143605862.93,0.141108416811655,-970526881.09,-0.953648471375566,26482171.91,0.026021621093393,96460473.09,0.0947829313157499,71774022.25,0.0705258019502925,-1017698774.99,-25.4223916946905,-,-,-,-,-,-,-,8882824907.84,8.72834391289042,1314788661.34,1.29192320326112,297089886.35,0.291923203261121,-,-,-,-,2018/3/25 14:02:52,-,-
603939,016024,80199630,益丰药房,医药制造,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,139937791.6,2.47458664755672,4282369991.24,75.7271890534829,595360179.28,10.5280377322552,-1540658221.33,-27.2441934331033,-,-,254856234.35,4.50674422797663,1344170463.4,23.7696067855466,-56549966.33,-2.61607153428108,-,-,-,-,-,-,-,-,-,176622321.21,3.12329666439255,120072354.88,2.12329666439255,-,-,-,-,2018/3/25 14:16:22,-,-
601608,016043,80031365,中信重工,机械行业,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,-713720049.91,-0.528685422856359,3738390094.99,2.76919829899838,968252546.12,0.717229405061198,-1174338370.94,-0.86988669898674,71401627.98,0.0528904854025032,456694147.8,0.338294459678012,512188675.06,0.379401820490373,-1349990030.09,-2.44100694377249,-,-,-,-,-,-,-,1238600000.0,0.917488257241001,5187526036.11,3.84264025695372,3837536006.02,2.84264025695372,-,-,-,-,2018/3/25 14:10:52,-,-
600028,016023,10000017,中国石化,石油行业,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,214543000000.0,3.86320338525254,2163695000000.0,38.9609255424507,62602000000.0,1.12725308364095,-66217000000.0,-1.19234716845233,4028000000.0,0.0725308364094715,72847000000.0,1.31173134059602,-93047000000.0,-1.67546592239128,55535000000.0,-0.0491721882651052,-,-,-,-,-,-,-,16389000000.0,0.295111191140722,68933000000.0,1.24125326370757,124468000000.0,2.24125326370757,-,-,-,-,2018/3/25 15:35:50,-,-
600801,016004,10000750,华新水泥,水泥建材,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,3096150887.0,1.73959824002658,15944541706.0,8.95857395266149,1449477281.0,0.814400918757972,-2004536441.0,-1.12626554457478,16779872.0,0.00942791125640359,1212058252.0,0.681005053998484,679952145.0,0.382036792751534,1779808013.0,3.42552051281863,-,-,-,-,-,-,-,826105489.0,0.464154269992041,1862478104.0,1.04644888122548,3642286117.0,2.04644888122548,-,-,-,-,2018/3/25 14:10:52,-,-
600888,016032,10000837,新疆众和,有色金属,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,55663619.99,0.416553702706073,6305082785.25,47.1835209520338,386411929.82,2.89167898468043,-222252477.85,-1.66320646412593,3592905.53,0.0268871859620969,139258929.66,1.04213169742067,304075681.42,2.27552306194115,133628916.58,2.08634643411651,-,-,-,-,-,-,-,4000000.0,0.0299336408793325,1372337797.47,10.2697666986503,1505966714.05,11.2697666986503,-,-,-,-,2018/3/25 16:03:21,-,-
600377,016002,10000301,宁沪高速,高速公路,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,5463748504.0,203.551454766952,9971229781.0,371.477260758286,838760202.0,31.2479352211638,-225759481.0,-8.41064898051941,180049103.0,6.70771299563,583935224.0,21.7544537871478,-5264831123.0,-196.140805786433,-26842100.0,0.944940023864458,-,-,-,-,-,-,-,3262506730.0,121.544392204783,221115078.0,8.23762216816121,194272978.0,7.23762216816121,-,-,-,-,2018/3/25 14:02:52,-,-
600012,016002,10000012,皖通高速,高速公路,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,1752401524.95,1.47066987239609,2606661817.05,2.18759168334442,249769341.09,0.209614200717936,-404766483.74,-0.339692624388184,51128941.04,0.0429089978092718,524055399.28,0.439803593077558,-156068151.97,-0.130977248007909,1191566889.24,3.83785325552026,-,-,-,-,-,-,-,0.0,0.0,709245561.74,0.595220938198751,1900812450.98,1.59522093819875,-,-,-,-,2018/3/25 13:53:22,-,-
600192,016020,10000153,长城电工,输配电气,001,001,2,shzb,2018-03-26T00:00:00,2016-12-31T00:00:00,3308890.43,0.0329766476988312,1147216500.11,11.4332448168777,285614014.76,2.84645047693202,-164767291.91,-1.64208306456571,806975.34,0.00804237615351456,126809817.25,1.26379605389545,61104907.1,0.608976040982569,-100340412.41,-1.68119446962838,-,-,-,-,-,-,-,-,-,483752849.59,4.82111681595788,383412437.18,3.82111681595788,-,-,-,-,2018/3/25 13:53:22,-,-
300237,016046,80174396,美晨生态,园林工程,001,001,2,cyb,2018-03-26T00:00:00,2016-12-31T00:00:00,-378063113.16,-1.30409837992793,1351247862.55,4.66102110228026,135847391.04,0.468594677465201,-185465292.37,-0.639747647663836,8147926.81,0.0281056198894374,114424573.54,0.394698387076727,273473521.86,0.943324975107738,-289903828.56,-1.4527582138373,-,-,-,-,-,-,-,1369007781.39,4.72228251758553,839884386.78,2.89711381512912,549980558.22,1.89711381512912,-,-,-,-,2018/3/25 16:14:52,-,-
002839,016029,80071744,张家港行,银行,001,001,2,zxb,2018-03-24T00:00:00,2016-12-31T00:00:00,6265543563.21,2.99214111502841,-,-,-,-,-7014868797.15,-3.34998506238603,229840474.49,0.109761447938419,175447503.08,0.0837858171758987,-1359399524.98,-0.649187922708953,-2094000022.84,-2.41767218202173,-,-,4956137625.93,2.36682787577443,-,-,-,-,-,-,-,-,-,-,-,-,-,2018/3/23 18:36:25,5681014147.87,2.71299622058508
600036,016029,10000020,招商银行,银行,001,001,2,shzb,2018-03-24T00:00:00,2016-12-31T00:00:00,-120615000000.0,-1.16276715735894,-,-,-,-,13720000000.0,0.132265185913565,60509000000.0,0.583326103093579,17504000000.0,0.168744155556198,-3996000000.0,-0.0385227174133094,-103731000000.0,-1.6310746355827,230351000000.0,2.22065727699531,470444000000.0,4.53523054824498,-,-,-,-,-,-,-,-,-,-,-,-,-,2020/11/11 16:30:41,230351000000.0,2.22065727699531
002466,016041,80143501,天齐锂业,化工行业,001,001,2,zxb,2018-03-24T00:00:00,2016-12-31T00:00:00,1776366238.6,1.92432794311454,3342613117.4,3.62103471967777,186231032.53,0.201743070761687,-2054409298.3,-2.22553048656721,16091083.34,0.0174313835926935,262189856.15,0.284028853750489,1113764654.22,1.20653522882646,923109932.98,7.34247979923398,-,-,-,-,-,-,-,4667024179.56,5.05576206345633,545257830.16,0.590674859710142,1468367763.14,1.59067485971014,-,-,-,-,2018/3/23 20:47:29,-,-
601899,016052,10002337,紫金矿业,贵金属,001,001,2,shzb,2018-03-24T00:00:00,2016-12-31T00:00:00,8601671878.0,64.7350897461479,84032677562.0,632.419255319236,2531665290.0,19.0529913346873,-8478855949.0,-63.8107926677617,278699735.0,2.09745879793401,5521168768.0,41.5516147057695,-507890305.0,-3.82231791001752,-132874951.0,-1.09961105181545,-,-,-,-,-,-,-,1881197470.0,14.1576531606774,4845698293.0,36.4681097267159,4712823342.0,35.4681097267159,-,-,-,-,2018/3/23 20:24:28,-,-
300256,016022,80179245,星星科技,电子元件,001,001,2,cyb,2018-03-24T00:00:00,2016-12-31T00:00:00,305583473.84,3.55029887752232,5254740867.46,61.0500966200218,798265552.64,9.27432776350472,-748413430.47,-8.69514090121083,-,-,625040502.08,7.26178207563181,526005084.64,6.11117884780057,86072605.26,-0.453606189164648,-,-,-,-,-,-,-,165100000.0,1.91814805072161,367505843.9,4.26971906787151,453578449.16,5.26971906787151,-,-,-,-,2018/3/23 19:04:26,-,-
002772,016009,80320144,众兴菌业,农牧饲渔,001,001,2,zxb,2018-03-24T00:00:00,2016-12-31T00:00:00,233392235.32,1.44352839376639,586167446.32,3.62543917154877,90784307.39,0.56149993698891,-1348741145.83,-8.3419490677451,13844909.59,0.0856306126675199,479648837.22,2.96662275252981,1276978160.89,7.89809579970349,161681776.63,4.0306824770668,-,-,-,-,-,-,-,-,-,187020318.13,1.1567185988931,348702094.76,2.1567185988931,-,-,-,-,2018/4/25 15:38:45,-,-
002882,016020,80322115,金龙羽,输配电气,001,001,2,zxb,2018-03-24T00:00:00,2016-12-31T00:00:00,175939792.09,2.19214806276323,2112736864.29,26.3239598567481,75114047.16,0.935894666079115,-5542151.33,-0.0690532605346341,-,-,5542431.33,0.0690567492363672,-90356694.9,-1.1258127074596,80259082.44,6.06132991398468,-,-,-,-,-,-,-,-,-,137693107.47,1.71560779520419,217952189.91,2.71560779520419,-,-,-,-,2018/4/14 13:34:55,-,-
601099,016027,80050806,太平洋,券商信托,001,001,2,shzb,2018-03-24T00:00:00,2016-12-31T00:00:00,-4025526462.85,-5.0825700797523,-,-,762742704.4,0.963027639666331,-2301052932.11,-2.90527534537397,327098051.15,0.412989153906408,73271247.13,0.0925111912207919,7114484926.78,8.98264327794288,792025766.43,-0.635507461984402,-,-,-,-,2445777973.9,3.08800303924981,-,2614970704.94,3.30162327511994,7472183353.68,9.43426801297177,8264209120.11,10.4342680129718,-,-,-,-,2018/3/23 16:06:20,-,-
002232,016057,80093878,启明信息,软件服务,001,001,2,zxb,2018-03-24T00:00:00,2016-12-31T00:00:00,138566369.79,0.985892905202571,1215274822.15,8.6466205822148,281527039.08,2.00305103519923,2119880.13,0.0150828428515108,-,-,4888535.5,0.0347816896234278,-395706.99,-0.00281543576966984,140549109.4,-0.369899263861377,-,-,-,-,-,-,-,-,-,679777138.78,4.83658090529316,820326248.18,5.83658090529316,-,-,-,-,2018/3/23 17:44:23,-,-
600319,016041,10000261,ST亚星,化工行业,001,001,2,,2018-03-24T00:00:00,2016-12-31T00:00:00,50950254.13,0.635869067358026,1179219680.5,14.7168906466407,124007425.86,1.54763676008121,-1033156.19,-0.0128939899160121,316347.0,0.00394807200251171,23776586.94,0.296736423019973,32990167.79,0.411723701536169,80126958.12,0.73244794849667,-,-,-,-,-,-,-,-,-,123072928.92,1.5359740567673,203199887.04,2.5359740567673,-,-,-,-,2018/3/23 20:45:29,-,-
601633,016035,10002291,长城汽车,汽车行业,001,001,2,shzb,2018-03-24T00:00:00,2016-12-31T00:00:00,8835406234.02,15.5959119518682,99640709467.75,175.881865589519,6837381503.97,12.0690771983588,-8367460548.39,-14.7699126126141,36852877.78,0.065051251952264,6684140111.47,11.7985815129868,-1116326659.64,-1.97049596047234,-566520653.7,0.090900656367786,-,-,-,-,164749749.14,0.29080978436356,-,21135600000.0,37.3077307278409,2458364987.45,4.33940928965994,1891844333.75,3.33940928965994,-,-,-,-,2018/3/23 19:32:57,-,-
002372,016004,80115386,伟星新材,水泥建材,001,001,2,zxb,2018-03-24T00:00:00,2016-12-31T00:00:00,969252862.49,3.19657992051669,4075344327.9,13.4404182354335,353148775.15,1.16467882354198,-448963393.77,-1.48067385211051,8006657.53,0.0264058241985495,140379320.67,0.462968679356493,-217073880.0,-0.715906068406178,303215588.72,0.86585132758505,-,-,-,-,-,-,-,250000000.0,0.824495867957695,703494886.98,2.3201145097775,1006710475.7,3.3201145097775,-,-,-,-,2018/3/23 17:11:22,-,-
600398,016010,10000318,海澜之家,纺织服装,001,001,2,shzb,2018-03-24T00:00:00,2016-12-31T00:00:00,2927780740.38,3.37823371166591,19881118820.96,22.9399233693591,1148832932.22,1.32558633478608,-580932031.86,-0.670311183876873,40254642.19,0.046448010065008,676319369.17,0.780374316037809,-1482610114.48,-1.71071672168426,866660210.71,0.431104162272835,-,-,-,-,-,-,-,519989664.25,0.599992543587533,6025926809.91,6.95304426745672,6892587020.62,7.95304426745672,-,-,-,-,2018/3/23 18:47:55,-,-
002865,016035,80349128,钧达股份,汽车行业,001,001,2,zxb,2018-03-24T00:00:00,2016-12-31T00:00:00,172841968.45,5.47361551184702,991849403.57,31.4102085823414,118577156.69,3.75513985422386,-92823365.74,-2.93956045011887,6800000.0,0.215344605331355,89633365.74,2.83853849555901,-48441308.31,-1.53405506172815,31577294.4,-0.0335060572018256,-,-,-,-,-,-,-,10000000.0,0.316683243134345,82004394.92,2.59694177345352,113581689.32,3.59694177345352,-,-,-,-,2018/4/14 11:28:52,-,-
