scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
603027,016012,80329956,千禾味业,食品饮料,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,191991964.23,0.772844746356762,1464654202.13,5.89582126463109,186635690.96,0.751283595746252,-265816454.79,-1.07001796353064,10230528.64,0.0411819856293805,236597554.59,0.952400157991439,-174597932.1,-0.702826782826126,-248422422.66,-1.97967594863635,-,-,-,-,-,-,-,208000000.0,0.83728351802074,334485084.24,1.34643676950928,86062661.58,0.346436769509283,-,-,-,-,2020/4/17 18:46:20,-,-
300373,016022,80095983,扬杰科技,电子元件,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,372084480.27,1.96106464548499,2055592474.35,10.833963631183,366894463.49,1.93371075421453,9734400.98,0.0513049874937006,11179793.85,0.0589229049465765,256206139.36,1.35032990758042,-195260490.86,-1.02911694948343,189735958.54,1.71685810484873,-,-,-,-,-,-,-,100000000.0,0.527048224118878,193084269.91,1.01764721561356,382820228.45,2.01764721561356,-,-,-,-,2020/4/17 18:00:22,-,-
600976,016024,10001356,健民集团,医药制造,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,74449432.67,1.21728877008968,2490584159.14,40.72240739997,191083603.86,3.12432098922862,18260328.39,0.298566313941218,24845191.48,0.406232411647629,69314468.08,1.13332930248807,-31549718.76,-0.515855084030902,61160042.3,2.81034145825631,-,-,-,-,-,-,-,-,-,82809804.46,1.35398540200159,143969846.76,2.35398540200159,-,-,-,-,2020/4/17 18:46:20,-,-
002675,016024,80195002,东诚药业,医药制造,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,696375864.08,9.72356658935505,3075942653.96,42.9496982356378,277397809.26,3.87333365386563,-209576675.45,-2.92634030618789,13530380.76,0.188926074388004,250075625.34,3.49183123769027,-552894597.43,-7.72012315807035,-71617328.65,-1.12469464371818,-,-,-,-,-,-,-,1151724339.88,16.0816433898083,888087492.91,12.4004554435444,816470164.26,11.4004554435444,-,-,-,-,2020/4/17 21:55:24,-,-
300692,016048,80509320,中环环保,环保工程,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,-146269024.86,-1.27905369090642,577195590.91,5.04730343033988,37106684.3,0.324480467116271,-336928082.1,-2.94627729550057,586235.93,0.00512635693528515,189164509.5,1.65415448893612,597554327.38,5.22533098640699,114357220.42,4.76179784961686,-,-,-,-,-,-,-,253496801.74,2.21671006700742,44909320.0,0.39271083920247,159266540.42,1.39271083920247,-,-,-,-,2020/4/17 19:41:33,-,-
603189,016057,80350246,网达软件,软件服务,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,34667202.69,0.487762185501371,256886883.75,3.61435876338186,164592269.96,2.31578780757754,-116387038.08,-1.63754764310152,-,-,42577959.03,0.599065304933048,10621966.67,0.149449429872126,-71073985.89,-1.90770667060084,-,-,-,-,-,-,-,-,-,157211159.7,2.21193672665711,86137173.81,1.21193672665711,-,-,-,-,2020/4/17 21:27:56,-,-
002832,016010,80357739,比音勒芬,纺织服装,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,333469113.65,5.71952720731491,2042870846.6,35.0384935512277,328290644.41,5.63070819980253,-309431359.46,-5.30724138093774,19044283.96,0.326639846973579,226365643.42,3.88253185481196,-82341369.43,-1.41228582637717,-58303615.24,0.677790988782581,-,-,-,-,-,-,-,89100000.0,1.52820712117474,509921375.7,8.74596495604892,451617760.46,7.74596495604892,-,-,-,-,2020/4/17 21:38:51,-,-
603569,016003,80138194,长久物流,交运物流,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,555489677.06,4.72870274446505,5539339642.01,47.1545946746144,294409297.3,2.50621048352653,-258587706.39,-2.20127294419414,15562452.05,0.132478086917702,190856472.23,1.62469900216604,-178859041.41,-1.52256878015125,117471896.01,-0.204181355918487,-,-,-,-,-,-,-,1837150000.0,15.6390597444993,1417349628.16,12.0654358727584,1534821524.17,13.0654358727584,-,-,-,-,2020/4/17 21:44:50,-,-
002293,016010,80125874,罗莱生活,纺织服装,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,761423820.09,0.888613295163163,5391306530.22,6.29187915409214,794623809.32,0.927359064668463,407906163.84,0.476043473823007,29119093.49,0.033983194294151,338765199.46,0.395353090139963,-304027259.38,-0.35481246796975,856867463.31,0.56124038282317,-,-,-,-,-,-,-,1150520000.0,1.34270473470383,979360995.97,1.14295505186627,1836228459.28,2.14295505186627,-,-,-,-,2020/4/17 20:02:43,-,-
603042,016015,80463401,华脉科技,通讯行业,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,43080733.09,1.08805023230692,1460965055.17,36.8982432204477,166081722.69,4.19457246879426,-171006681.85,-4.3189576074349,376571.2,0.00951071052537875,182261988.39,4.60322247521115,167023959.48,4.21836967196873,39594433.98,3.29110962880554,-,-,-,-,-,-,-,150950000.0,3.81240454343275,160966151.28,4.06537321284369,200560585.26,5.06537321284369,-,-,-,-,2020/4/17 21:44:50,-,-
002683,016041,80127308,宏大爆破,化工行业,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,820184431.34,5.609728591773,5605240670.44,38.3375709794488,614128235.32,4.2003878506462,-451609665.52,-3.08882680063746,25539625.3,0.174680670339605,353463009.11,2.4175435092068,-222240341.89,-1.52003372961968,146207506.82,-0.504429952619742,-,-,-,-,-,-,-,14111500.0,0.0965169320435308,771864078.26,5.27923699027481,918071585.08,6.27923699027481,-,-,-,-,2020/4/17 17:35:53,-,-
603901,016061,80203018,永创智能,专用设备,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,166603115.09,0.287251155369555,1937183346.18,3.34002250829622,355212071.56,0.61244399843126,-126130699.5,-0.217470058344184,100120.0,0.000172623336965,115837555.79,0.199722986679377,539244410.37,0.929746000377482,579991105.26,5.20074205589237,-,-,-,-,-,-,-,44000000.0,0.0758632323857373,325004315.32,0.560360861352014,904995420.58,1.56036086135201,-,-,-,-,2020/4/17 22:00:55,-,-
002232,016057,80093878,启明信息,软件服务,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,192028691.72,1.05961937007779,1544748402.8,8.5239623039786,276659212.62,1.52661280966322,-5505812.33,-0.030381217205749,-,-,16337957.17,0.0901532772512778,-5311129.92,-0.0293069545484258,181224218.0,110.813152259082,-,-,-,-,-,-,-,-,-,796024833.11,4.39248595963041,977249051.11,5.39248595963041,-,-,-,-,2020/4/17 16:45:47,-,-
600893,016034,10000561,航发动力,航天航空,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,5094462087.14,1.38184599587849,30940400489.01,8.39242059226267,6491641581.72,1.76082357134863,-2344677194.3,-0.635981333681877,20688275.65,0.00561158575323347,2451482955.06,0.664951833475275,924437861.97,0.250748898735814,3686707565.34,2.94457348036914,-,-,-,-,-,-,-,-,-,4514285434.77,1.22447613616289,8200993000.11,2.22447613616288,-,-,-,-,2020/4/17 18:00:22,-,-
000988,016022,10001237,华工科技,电子元件,001,001,2,szzb,2020-04-18T00:00:00,2019-12-31T00:00:00,413254822.89,0.646328202590652,4803750322.33,7.51303829877443,886459835.04,1.38641816166466,80810848.84,0.12638770992513,12186232.42,0.0190591984899038,377864984.26,0.590978695398598,141545737.27,0.221376731466336,639388504.53,2.91077976256773,-,-,-,-,-,-,-,37071309.25,0.0579793177189669,1869444491.76,2.92380059778239,2508832996.29,3.92380059778239,-,-,-,-,2020/4/17 15:56:48,-,-
300616,016030,80304584,尚品宅配,木业家具,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,618893330.56,4.68315236791988,8213825299.3,62.1538373426821,1629856857.18,12.3330913796832,-628745367.7,-4.75770251862077,61652102.77,0.466520120378925,802825680.86,6.07496446107186,-122762021.51,-0.928937545998408,-132153148.55,-1.13110352081718,-,-,-,-,-,-,-,-,-,1648413991.44,12.4735128109061,1516260842.89,11.4735128109061,-,-,-,-,2020/4/17 21:44:50,-,-
002678,016060,80197344,珠江钢琴,文教休闲,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,204033005.28,0.501965369291314,2318138708.59,5.70312313602887,554628269.81,1.36450562933442,196632756.8,0.483759155762219,32947952.15,0.0810590960304229,118225100.74,0.290859345383931,6268491.15,0.0154218454543223,406468289.97,3.40901411431679,-,-,-,-,-,-,-,1906300000.0,4.68991074344495,646323630.79,1.59009607080961,1052791920.76,2.59009607080961,-,-,-,-,2020/4/17 17:24:17,-,-
300543,016014,80373335,朗科智能,电子信息,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,203483579.93,1.71979097912897,1225864911.26,10.3606955251177,254158524.87,2.14808260445643,-99255270.3,-0.838880063696881,2494636.7,0.0210840289636144,30714386.75,0.259590111793294,8456619.71,0.071473178799908,118318785.48,1.90354290479693,-,-,-,-,-,-,-,464100000.0,3.92245405594067,201682037.8,1.7045648075393,320000823.28,2.7045648075393,-,-,-,-,2020/4/17 21:16:05,-,-
603192,016041,80662790,汇得科技,化工行业,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,89401787.37,0.493167444207618,1371136344.83,7.56360500983556,99137092.64,0.54687034836452,-181004983.88,-0.998478530630529,4445208.92,0.0245211240908696,139479468.66,0.769411161700902,-89720308.01,-0.494924500912827,-181280797.06,-1.45633235411003,-,-,-,-,-,-,-,376000000.0,2.07413033315135,613798962.07,3.38590171725054,432518165.01,2.38590171725054,-,-,-,-,2020/4/17 19:16:50,-,-
603638,016061,80396664,艾迪精密,专用设备,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,193264541.92,0.258111584281454,1084919353.37,1.44894790494915,169699360.64,0.226639456939139,-108979907.4,-0.145546494325399,-,-,103036270.42,0.137608558364354,663055490.92,0.885533898394673,748763533.64,43.6527292139622,-,-,-,-,-,-,-,-,-,38141792.98,0.0509397042809757,786905326.62,1.05093970428098,-,-,-,-,2020/4/17 22:00:55,-,-
603027,016012,80329956,千禾味业,食品饮料,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,191991964.23,0.772844746356762,1464654202.13,5.89582126463109,186635690.96,0.751283595746252,-265816454.79,-1.07001796353064,10230528.64,0.0411819856293805,236597554.59,0.952400157991439,-174597932.1,-0.702826782826126,-248422422.66,-1.97967594863635,-,-,-,-,-,-,-,208000000.0,0.83728351802074,334485084.24,1.34643676950928,86062661.58,0.346436769509283,-,-,-,-,2020/4/17 18:46:20,-,-
300373,016022,80095983,扬杰科技,电子元件,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,372084480.27,1.96106464548499,2055592474.35,10.833963631183,366894463.49,1.93371075421453,9734400.98,0.0513049874937006,11179793.85,0.0589229049465765,256206139.36,1.35032990758042,-195260490.86,-1.02911694948343,189735958.54,1.71685810484873,-,-,-,-,-,-,-,100000000.0,0.527048224118878,193084269.91,1.01764721561356,382820228.45,2.01764721561356,-,-,-,-,2020/4/17 18:00:22,-,-
600976,016024,10001356,健民集团,医药制造,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,74449432.67,1.21728877008968,2490584159.14,40.72240739997,191083603.86,3.12432098922862,18260328.39,0.298566313941218,24845191.48,0.406232411647629,69314468.08,1.13332930248807,-31549718.76,-0.515855084030902,61160042.3,2.81034145825631,-,-,-,-,-,-,-,-,-,82809804.46,1.35398540200159,143969846.76,2.35398540200159,-,-,-,-,2020/4/17 18:46:20,-,-
002199,016022,80102164,东晶电子,电子元件,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,11197145.54,0.150059470246238,126099897.95,1.68993819155821,41884542.83,0.561319158183924,63684616.79,0.853474648891818,127395.88,0.00170730640198085,48009812.47,0.643407464887649,-263709.09,-0.00353411913805646,74618053.24,59.0682491712413,-,-,-,-,-,-,-,178323855.0,2.38982186290016,40971169.7,0.549078512785923,115589222.94,1.54907851278592,-,-,-,-,2020/4/17 21:40:52,-,-
688199,016041,80166974,久日新材,化工行业,001,001,2,,2020-04-18T00:00:00,2019-12-31T00:00:00,153901917.19,1.01037098906588,1080735799.55,7.09506495206407,114669830.44,0.75281108977119,-1522348435.02,-9.99426597197706,172861.11,0.00113483869382931,129640174.23,0.851091873649179,1518829612.7,9.97116479135034,152322185.47,1.34710735923918,-,-,-,-,-,-,-,1473359000.0,9.67264877045885,121737776.7,0.799212382125231,274059962.17,1.79921238212523,-,-,-,-,2020/4/17 22:15:01,-,-
603289,016061,80471561,泰瑞机器,专用设备,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,94210676.03,2.61976759184304,628632139.27,17.4807163587924,94939144.19,2.64002450281829,-10103709.56,-0.280959355967831,-,-,64506765.6,1.7937747726137,-51815600.0,-1.44086461696418,35961463.27,-0.814439772564755,-,-,-,-,-,-,-,10000000.0,0.278075447734694,442805581.32,12.313336028498,478767044.59,13.313336028498,-,-,-,-,2020/4/17 19:16:50,-,-
600150,016049,10000115,中国船舶,船舶制造,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,324871435.5,0.285847848085145,24123731255.6,21.2259863862288,1923307324.97,1.6922794680392,-1214827194.51,-1.06890203754463,26235607.32,0.0230841836989663,762346807.86,0.670773637534411,-272748971.38,-0.23998633926192,-1136518737.77,0.177990857746274,-,-,-,-,-,-,-,2752490000.0,2.42186064208739,14302303570.19,12.5843095189552,13165784832.42,11.5843095189552,-,-,-,-,2020/4/17 19:13:38,-,-
600647,016042,10000454,同达创业,综合行业,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,-6654089.16,-0.0808480326319711,16438232.25,0.199726620038244,13488104.96,0.16388219690605,93007751.27,1.13005604958008,1032247.76,0.0125419420416601,7100.0,8.62659062547029e-05,-4050000.0,-0.0492080169481052,82303662.11,4.08980133365697,-,-,-,-,-,-,-,-,-,177245462.34,2.153554991309,259549124.45,3.153554991309,-,-,-,-,2020/4/17 16:32:11,-,-
300746,016005,80197227,汉嘉设计,工程建设,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,110728816.87,16.8707792797381,1323550165.34,201.657737672096,409582411.9,62.404482079315,-577590513.69,-88.0024039448993,48541041.87,7.39577308370182,46887879.09,7.14389516101434,460298347.55,70.1316246651612,-6563349.27,0.712267692352433,-,-,-,-,-,-,-,1817391178.0,276.899964215983,145416937.12,22.1559041181424,138853587.85,21.1559041181424,-,-,-,-,2020/4/17 17:55:16,-,-
300295,016039,80096467,三六五网,文化传媒,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,-7730212.0,-0.0618986080413219,495855243.4,3.9704925759411,152634386.4,1.22219882939837,116216366.49,0.93058655019437,25504342.54,0.204222510616147,101805224.77,0.815191317469288,16398915.54,0.131312057846952,124885070.03,8.74243457978285,-,-,-,-,69898064.54,0.559699125950036,-,3321343050.0,26.5951970816219,213892600.75,1.71271554476943,338777670.78,2.71271554476943,-,-,-,-,2020/4/17 18:00:20,-,-
600506,016009,10000342,香梨股份,农牧饲渔,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,-4285563.28,-1.04670321772139,22181576.82,5.41761404853837,6798840.46,1.66054441885557,191219.05,0.0467032177213883,0.0,0.0,1808780.95,0.441775495266552,-,-,-4094344.23,-1.07852205063491,-,-,-,-,-,-,-,0.0,0.0,91396167.28,22.3225410824825,87301823.05,21.3225410824825,-,-,-,-,2020/4/17 18:00:21,-,-
600132,016031,10000103,重庆啤酒,酿酒行业,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,705779861.35,2.4733990127855,4100650957.72,14.3706934499408,480680639.52,1.68454086658089,-22429422.79,-0.0786037052403557,66386927.46,0.232652374817476,129464016.45,0.453705451252424,-398002276.9,-1.39479530754514,285348161.66,0.0270736828638013,-,-,-,-,-,-,-,1820000000.0,6.37817320922004,966664809.53,3.38766790683518,1252012971.19,4.38766790683518,-,-,-,-,2020/4/17 20:26:54,-,-
601801,016039,80134591,皖新传媒,文化传媒,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,1142957434.75,0.301244895257859,9421168346.26,2.48310110716986,744022736.93,0.196099211258001,-4588401181.3,-1.20934725234461,31222290.72,0.00822913908400631,130662220.81,0.0344381390114298,-348656725.83,-0.0918941122917494,-3794113867.96,-3.43364852292633,-,-,-,-,-,-,-,5391392187.88,1.42098850364204,5950583233.24,1.56837233681642,2156469365.28,0.568372336816417,-,-,-,-,2020/4/17 17:07:45,-,-
600261,016022,10000213,阳光照明,电子元件,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,904247635.34,5.82053453836489,5410711562.14,34.8281071398374,857703397.78,5.52093481402834,-286442740.41,-1.84379786980964,29538350.52,0.19013485099504,149446790.27,0.961971223831002,-467493066.36,-3.00919729601655,155354740.94,0.0138749460538565,-,-,-,-,-,-,-,2973115215.05,19.1375892171727,1816007090.01,11.6894217648071,1971361830.95,12.6894217648071,-,-,-,-,2020/4/17 20:46:25,-,-
603823,016041,80396665,百合花,化工行业,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,184416960.63,115.660502363698,1267647025.04,795.02824054309,182617515.96,114.531947409767,-114917228.77,-72.0724621226622,7758049.18,4.86560380593922,122770621.95,76.9978626788553,-69594776.81,-43.6476494365594,1594467.92,1.02158327453751,-,-,-,-,-,-,-,341510000.0,214.184302936619,329814806.63,206.849446447314,331409274.55,207.849446447314,-,-,-,-,2020/4/17 17:07:45,-,-
300705,016024,80303023,九典制药,医药制造,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,90740744.38,2.09991654186913,1055332644.64,24.4224410191468,102577918.15,2.37385166526317,-178928837.68,-4.14075979460956,-,-,181987866.82,4.21155165263362,44976497.71,1.04084325274044,-43211595.59,0.662092124411973,-,-,-,-,-,-,-,-,-,168545288.05,3.90046434871765,125333692.46,2.90046434871765,-,-,-,-,2020/4/17 20:42:45,-,-
002643,016041,80028641,万润股份,化工行业,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,757162295.37,13.8036431992209,3112161093.58,56.7370583254979,671699047.53,12.2455833393418,-737670004.88,-13.4482839523265,7627514.47,0.139055376746308,852916297.14,15.5493113121382,27445063.69,0.500344337103483,54852351.98,1.85873692875917,-,-,-,-,-,-,-,-,-,646467185.7,11.7855873515818,701319537.68,12.7855873515818,-,-,-,-,2020/4/17 18:05:51,-,-
300770,016039,80506910,新媒股份,文化传媒,001,001,2,cyb,2020-04-18T00:00:00,2019-12-31T00:00:00,462252958.42,1.2469437413851,1025524125.65,2.76638768195143,140741488.51,0.379655154291759,-1167264463.41,-3.14873726750249,5862651.79,0.0158147110241282,171118115.2,0.46159718158555,1075720257.18,2.9017935261174,370708752.19,2.97867891004302,-,-,-,-,-,-,-,1132009000.0,3.0536344052104,611230577.82,1.64881615070886,981939330.01,2.64881615070886,-,-,-,-,2020/4/17 21:58:25,-,-
002896,016043,80509330,中大力德,机械行业,001,001,2,zxb,2020-04-18T00:00:00,2019-12-31T00:00:00,99470829.34,2.36453491074567,668875003.04,15.8999206712877,135408397.19,3.21881183145136,-154409998.45,-3.67050153623672,-,-,160346779.45,3.81162558260381,13267623.66,0.315386526229453,-42067820.14,-2.0512111647887,-,-,-,-,-,-,-,-,-,99112702.71,2.35602183284413,57044882.57,1.35602183284413,-,-,-,-,2020/4/17 16:23:30,-,-
600749,016038,10000556,西藏旅游,旅游酒店,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,79803420.8,0.665002669151711,246620521.46,2.05509116519585,62176928.22,0.518120937817673,-93662563.01,-0.780491033803408,13284567.12,0.110700424928715,107041130.13,0.891974761631593,-106145520.18,-0.884511635348304,-120004662.39,-1.75962698319157,-,-,-,-,-,-,-,-,-,213276821.93,1.77723779795219,93272159.54,0.777237797952193,-,-,-,-,2020/4/17 20:36:23,-,-
603968,016041,80020856,醋化股份,化工行业,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,285328016.52,37.8390889784187,1515560188.32,200.987682588715,127434646.57,16.8998859253542,-123816765.81,-16.4200966860758,15039759.42,1.99451425011921,46934346.6,6.22425003615745,-157365197.42,-20.869158871626,7540562.53,-0.949614509801587,-,-,-,-,-,-,-,1516000000.0,201.04600869877,510533180.3,67.7049196620083,518073742.83,68.7049196620083,-,-,-,-,2020/4/17 16:04:11,-,-
600326,016004,10000265,西藏天路,水泥建材,001,001,2,shzb,2020-04-18T00:00:00,2019-12-31T00:00:00,705753929.77,0.614697483606888,5543025090.67,4.82786341113977,450708364.32,0.392557923805495,-1059124564.26,-0.922476201711032,117013690.0,0.101916571423127,859633369.97,0.748723382266216,1501502762.23,1.30777871810414,1148132127.74,2.80143216946612,-,-,-,-,-,-,-,183500000.0,0.159824810722094,2375117341.29,2.06867945239475,3523249469.03,3.06867945239475,-,-,-,-,2020/4/17 18:46:21,-,-
002453,016057,80144298,华软科技,软件服务,001,001,2,zxb,2020-04-17T00:00:00,2019-12-31T00:00:00,245901045.03,1.62566339099204,2663558401.72,17.6089100512655,176878583.95,1.16935264973334,-147030676.68,-0.972026728891298,33754726.34,0.223154085730697,76140949.18,0.503371401378998,-249503843.94,-1.64948166428314,-151261968.74,-2.6895684160417,-,-,-,-,-,-,-,202930483.31,1.34158298348484,201145827.5,1.32978453986503,49883858.76,0.329784539865034,-,-,-,-,2020/4/16 20:02:51,-,-
600897,016001,10000565,厦门空港,民航机场,001,001,2,shzb,2020-04-17T00:00:00,2019-12-31T00:00:00,732836621.21,3.70193829495461,1934802481.45,9.77369196892315,447091776.44,2.25849271264548,-510415625.97,-2.57837435716809,26791776.08,0.13533917245653,224349739.8,1.13330702804865,-420381242.77,-2.12356393778651,-197960247.53,-1.91552938643697,-,-,-,-,-,-,-,1910000000.0,9.64840175657261,428436762.59,2.16425655117991,230476515.06,1.16425655117991,-,-,-,-,2020/4/16 18:17:47,-,-
603838,016044,80315795,四通股份,玻璃陶瓷,001,001,2,shzb,2020-04-17T00:00:00,2019-12-31T00:00:00,48474562.2,0.879013348238444,384998954.77,6.98137755023766,87671589.86,1.58979254789899,-21925906.27,-0.397593364619495,2708000.0,0.049105510993758,54633906.27,0.990703797996097,27155487.84,0.492423968488915,55146559.83,3.12019149373203,-,-,-,-,-,-,-,-,-,107973297.45,1.9579335099569,163119857.28,2.9579335099569,-,-,-,-,2020/4/16 16:34:12,-,-
688012,016061,80279650,中微公司,专用设备,001,001,2,,2020-04-17T00:00:00,2019-12-31T00:00:00,133270991.54,0.756588235413924,1993214420.17,11.315610122893,286807088.18,1.6282228131032,-1328937640.31,-7.54446689890131,20095019.9,0.114080757343097,44915673.73,0.254989251127532,1367943248.07,7.76590431454122,176147322.02,-0.558367887374101,-,-,-,-,-,-,-,2998299732.22,17.0215459300572,652472585.79,3.70413003335877,828619907.81,4.70413003335877,-,-,-,-,2020/4/16 19:30:48,-,-
300218,016041,80173085,安利股份,化工行业,001,001,2,cyb,2020-04-17T00:00:00,2019-12-31T00:00:00,160871323.28,6.61453880396336,1606111527.24,66.0384138317249,295912907.68,12.1670374218046,-111701793.51,-4.59283750875974,331610.86,0.0136348284862922,99600511.68,4.095269660058,-23315439.38,-0.958659849164296,24320867.72,-0.722638251768661,-,-,-,-,-,-,-,-,-,374231059.65,15.387241276028,398551927.37,16.387241276028,-,-,-,-,2020/4/16 21:14:23,-,-
300423,016020,80201117,昇辉科技,输配电气,001,001,2,cyb,2020-04-17T00:00:00,2019-12-31T00:00:00,-175658958.75,-1.45915862688701,2841042234.73,23.5998853440581,182011144.68,1.51192477650618,-217656766.79,-1.8080247726731,7970382.8,0.0662081393683079,205791614.52,1.70946367782602,272931995.14,2.26718339956011,-120383730.4,-1.27549576889082,-,-,-,-,-,-,-,-,-,602682688.05,5.00634667199182,482298957.65,4.00634667199182,-,-,-,-,2020/4/16 19:45:18,-,-
002375,016045,80138725,亚厦股份,装修装饰,001,001,2,zxb,2020-04-17T00:00:00,2019-12-31T00:00:00,428560351.61,1.65979501621257,11404108794.4,44.1676017629283,3351321795.93,12.9795189725604,219558689.74,0.850340955778023,40893754.96,0.158379678432302,270245434.57,1.04664844465518,-389923388.95,-1.51015579311659,258200770.23,-0.375191364469567,-,-,-,-,-,-,-,757180000.0,2.93252417227694,2080589826.68,8.05803106174568,2338790596.91,9.05803106174568,-,-,-,-,2020/4/16 20:28:22,-,-
600466,016017,10000331,蓝光发展,房地产,001,001,2,shzb,2020-04-17T00:00:00,2019-12-31T00:00:00,3833354071.66,3.32721629072743,55500269218.87,48.1722784884352,3684595279.01,3.19809889926255,-9652024546.83,-8.3776172799,43084123.43,0.0373955013464047,272402201.14,0.23643551425724,6965903514.24,6.04615885173846,1152120492.54,-0.902489579479885,-,-,-,-,-,-,-,2214980684.93,1.92252520398,23224653249.95,20.158180850293,24376773742.49,21.158180850293,-,-,-,-,2020/4/16 18:17:47,-,-
300463,016047,80133656,迈克生物,医疗行业,001,001,2,cyb,2020-04-17T00:00:00,2019-12-31T00:00:00,459516311.64,11.6151761618627,3257195788.48,82.3320128546645,296909471.2,7.50496930088369,-514446778.85,-13.0036514719567,-,-,504671068.8,12.7565512244534,94318589.47,2.38408736378162,39561716.95,-0.245622771372535,-,-,-,-,-,-,-,11000000.0,0.278046577551281,390328493.67,9.86631834415367,429890210.62,10.8663183441537,-,-,-,-,2020/4/16 22:56:00,-,-
603927,016057,10002560,中科软,软件服务,001,001,2,shzb,2020-04-17T00:00:00,2019-12-31T00:00:00,389192578.28,0.460604479119279,5723403911.31,6.77357592225612,2616823173.28,3.09697702870567,-20331472.63,-0.0240620399336897,-,-,20108472.63,0.0237981222626552,474377180.1,0.561419374726194,844960472.43,1.06020439305907,-,-,-,-,-,-,-,640000.0,0.00075743188099609,1978520339.77,2.34155372272034,2823480812.2,3.34155372272034,-,-,-,-,2020/4/16 21:31:02,-,-
300251,016039,80177305,光线传媒,文化传媒,001,001,2,cyb,2020-04-17T00:00:00,2019-12-31T00:00:00,1619048894.37,2.51867076241144,3161180700.81,4.91768558288514,117291371.41,0.182464129947392,-458667287.84,-0.71352501556581,84489655.64,0.131436194500775,4695752.74,0.00730494006381045,-518036597.4,-0.805882784805085,642818790.98,12.9000115625744,-,-,-,-,-,-,-,3406275000.0,5.29896612824123,1869523077.27,2.90832051505502,2512341868.25,3.90832051505502,-,-,-,-,2020/4/16 20:34:49,-,-
300383,016056,80198783,光环新网,电信运营,001,001,2,cyb,2020-04-17T00:00:00,2019-12-31T00:00:00,602966937.4,11.2536279407256,7206230704.87,134.495333288634,235318462.98,4.3919264319522,-751893694.46,-14.0331606321844,13286977.59,0.247984910912992,690051063.62,12.8789448449142,95346974.56,1.77953269145876,-53579782.5,-1.22631899847433,-,-,-,-,-,-,-,1280499419.0,23.8989290223416,730991207.45,13.6430417098091,677411424.95,12.6430417098091,-,-,-,-,2020/4/16 18:15:20,-,-
